ApsimVersion = 7.10 r4215
Title = T9_f4uS Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              9              4         spring     27/04/2011           2011              4             133          0.500          0.000        286.500         11.394         44.735         54.838        275.826        386.793         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190          0.000            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4172.046       3417.600        754.446              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.1            0.1            0.1            0.1            0.3            0.0            0.0            0.0            0.1            0.1            0.0            0.0            0.0          0.000          0.000          0.001            0.0            0.0            0.0          5.703            0.1            0.2            0.1            0.1            0.4         1158.9         3819.3         3211.2         6726.0        14915.3           57.3          152.6           26.7           17.2          253.9            1.9            6.6            3.3            1.8           13.5         1099.7         3660.1         3181.2         6707.0        14647.9            0.1            0.6            0.0            0.0            0.8            0.0            0.1            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0            0.0            0.2            0.7            0.0            0.0            0.9            0.0            0.0            0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000065       0.000065       0.000000         0.000000         0.000000         0.000000         0.000000         0.000003         0.000002         0.000001         0.000001         0.000001          0.000001          0.000001          0.000005          0.000013          0.000037         7145.8        14279.2        21409.3        18703.1        23014.5        17102.5        13294.7        13282.2        15409.0        14103.7         7050.0         6970.1         6970.0         6970.0           42.5           76.5          109.1          133.1           88.0           50.6           29.0           21.2           18.7            4.0            0.5            0.5            0.5            0.5         6873.0        13745.5        20617.7        18260.3        22789.5        16975.1        13217.8        13216.8        15369.1        14084.9         7042.3         6968.8         6968.7         6968.8          230.2          457.1          682.5          309.7          137.0           76.7           47.9           44.2           21.2           14.8            7.2            0.8            0.8            0.7
              9              4         spring     28/04/2011           2011              4             134          0.000          0.000        286.500         11.366         44.404         54.282        275.527        385.579         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190          0.000            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4156.118       3401.363        754.755              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0          0.000          0.000          0.001            0.0            0.0            0.0          5.700            0.0            0.1            0.0            0.0            0.2         1159.1         3820.1         3211.2         6726.0        14916.3           57.5          153.2           26.7           17.2          254.7            1.9            6.7            3.3            1.8           13.7         1099.7         3660.1         3181.2         6707.0        14647.9            0.1            0.6            0.0            0.0            0.8            0.0            0.1            0.0            0.0            0.2            0.0            0.0           -0.0           -0.0            0.0            0.2            0.8            0.1            0.0            1.1           -0.0           -0.1           -0.0           -0.1           -0.2          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000068       0.000068       0.000000         0.000000         0.000000         0.000000         0.000000         0.000003         0.000002         0.000001         0.000002         0.000001          0.000001          0.000001          0.000006          0.000014          0.000036         7146.7        14281.1        21412.1        18707.3        23014.8        17102.6        13294.8        13282.2        15409.0        14103.6         7050.0         6970.1         6970.0         6970.0           42.8           77.1          109.9          134.1           88.3           50.8           29.1           21.2           18.6            4.0            0.5            0.5            0.5            0.5         6873.1        13745.6        20617.9        18260.6        22789.4        16975.0        13217.8        13216.7        15369.1        14084.9         7042.2         6968.8         6968.7         6968.8          230.8          458.3          684.3          312.6          137.1           76.8           47.9           44.2           21.3           14.8            7.2            0.8            0.8            0.7
              9              4         spring     29/04/2011           2011              4             135          0.000          0.000        286.500         11.338         44.047         53.721        274.275        383.382         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190          0.000            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4160.457       3409.818        750.639              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.000          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1159.2         3820.4         3211.2         6726.0        14916.8           57.5          153.5           26.8           17.2          255.1            2.0            6.8            3.3            1.8           13.8         1099.7         3660.1         3181.1         6706.9        14647.9            0.1            0.3            0.0            0.0            0.3            0.0            0.1            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0           -0.0            0.1            0.3            0.0           -0.0            0.4           -0.0           -0.1           -0.0           -0.0           -0.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000051       0.000051       0.000000         0.000000         0.000000         0.000000         0.000000         0.000001         0.000001         0.000001         0.000000         0.000000          0.000000          0.000000          0.000000          0.000013          0.000035         7147.2        14282.1        21413.6        18709.6        23015.1        17102.7        13294.8        13282.2        15409.1        14103.6         7049.9         6970.1         6970.0         6970.0           43.1           77.6          110.7          135.1           88.6           50.9           29.1           21.3           18.8            4.0            0.5            0.5            0.5            0.5         6873.1        13745.7        20618.0        18260.7        22789.2        16974.9        13217.7        13216.6        15369.0        14084.9         7042.2         6968.8         6968.7         6968.7          231.0          458.7          684.9          313.9          137.2           76.9           48.0           44.2           21.3           14.8            7.2            0.8            0.8            0.7
              9              4         spring     30/04/2011           2011              4             136          0.000          0.000        286.500         11.323         43.832         53.358        272.688        381.201         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190          0.000            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       4165.539       3416.218        749.321              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.000          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.0            0.0            0.0            0.0         1159.2         3820.3         3211.2         6725.9        14916.7           57.5          153.4           26.8           17.2          254.9            2.0            6.8            3.3            1.8           13.9         1099.7         3660.1         3181.1         6706.9        14647.8           -0.0           -0.1           -0.0           -0.0           -0.1            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.0           -0.1           -0.0           -0.0           -0.0           -0.0           -0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000045       0.000045       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000012          0.000032         7147.3        14282.2        21413.8        18710.3        23015.5        17102.9        13294.9        13282.3        15409.2        14103.6         7049.9         6970.1         6970.0         6970.0           43.3           78.0          111.4          135.9           89.2           51.2           29.3           21.5           18.9            4.0            0.5            0.5            0.5            0.5         6873.1        13745.7        20618.0        18260.7        22789.1        16974.8        13217.6        13216.6        15369.0        14084.8         7042.2         6968.8         6968.7         6968.7          230.9          458.5          684.5          313.7          137.2           76.9           48.0           44.2           21.3           14.8            7.2            0.8            0.8            0.7
              9              4         spring     01/05/2011           2011              5             137          1.600          0.000        288.100         11.352         44.198         53.852        272.452        381.854         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190          0.000            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4140.843       3378.954        761.889              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.2            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0          0.000          0.000          0.000            0.0            0.0            0.0          5.700            0.1            0.1            0.0            0.1            0.3         1159.1         3820.2         3211.2         6725.9        14916.5           57.5          153.3           26.7           17.2          254.7            2.0            6.8            3.4            1.8           14.0         1099.7         3660.1         3181.1         6706.9        14647.8           -0.0           -0.1           -0.0           -0.0           -0.2            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0           -0.0           -0.0           -0.1           -0.0           -0.1           -0.0           -0.0           -0.2            0.1            0.1            0.0            0.0            0.3          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000043       0.000043       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.000000          0.000000          0.000000          0.000012          0.000031         7147.3        14282.2        21413.8        18710.8        23016.0        17103.2        13295.0        13282.3        15409.2        14103.6         7049.9         6970.1         6970.0         6970.0           43.5           78.5          112.0          136.7           89.8           51.6           29.5           21.6           19.0            4.0            0.5            0.5            0.5            0.5         6873.1        13745.6        20617.9        18260.6        22789.0        16974.7        13217.5        13216.5        15368.9        14084.8         7042.2         6968.8         6968.7         6968.7          230.7          458.1          683.9          313.5          137.1           76.8           47.9           44.2           21.3           14.8            7.2            0.8            0.8            0.7
              9              4         spring     02/05/2011           2011              5             138          9.800          0.000        297.900         11.410         45.018         55.461        279.307        391.196         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190          0.000            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       4107.289       3330.053        777.237              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.1            0.1            0.0            0.0            0.3            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0          0.000          0.000          0.000            0.0            0.0            0.0          5.700            0.1            0.2            0.0            0.1            0.3         1159.3         3821.0         3211.3         6725.9        14917.4           57.6          153.9           26.8           17.2          255.5            2.0            6.9            3.4            1.8           14.1         1099.7         3660.1         3181.1         6706.9        14647.8            0.1            0.6            0.0            0.0            0.8            0.0            0.1            0.0            0.0            0.2            0.0            0.0           -0.0           -0.0            0.0            0.2            0.7            0.0            0.0            1.0            0.0            0.0            0.0            0.0            0.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000051       0.000051       0.000000         0.000000         0.000000         0.000000         0.000000         0.000001         0.000001         0.000000         0.000000         0.000000          0.000000          0.000000          0.000001          0.000012          0.000035         7148.2        14284.0        21416.5        18714.9        23016.4        17103.4        13295.1        13282.3        15409.2        14103.5         7049.9         6970.1         6970.0         6970.0           43.8           79.1          112.9          137.8           90.3           51.8           29.6           21.6           19.0            4.0            0.5            0.5            0.5            0.5         6873.2        13745.8        20618.1        18260.9        22788.9        16974.6        13217.5        13216.4        15368.9        14084.7         7042.1         6968.8         6968.7         6968.7          231.2          459.1          685.5          316.2          137.2           76.9           48.0           44.2           21.3           14.8            7.2            0.8            0.8            0.7
              9              4         spring     03/05/2011           2011              5             139          0.100          0.000        298.000         11.377         44.584         54.665        279.084        389.711         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190          0.000            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4096.829       3296.190        800.639              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.2            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0          0.000          0.000          0.000            0.0            0.0            0.0          5.700            0.0            0.1            0.0            0.0            0.2         1159.4         3821.8         3211.3         6726.0        14918.5           57.7          154.5           26.8           17.3          256.3            2.0            7.0            3.5            1.9           14.4         1099.7         3660.2         3181.1         6706.8        14647.8            0.1            0.6            0.0            0.0            0.8            0.0            0.1            0.1            0.0            0.2            0.0            0.0           -0.0           -0.0            0.0            0.2            0.8            0.1            0.0            1.1           -0.0           -0.0           -0.0           -0.0           -0.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.000053       0.000053       0.000000         0.000000         0.000000         0.000000         0.000000         0.000002         0.000001         0.000001         0.000001         0.000000          0.000000          0.000000          0.000001          0.000012          0.000035         7149.1        14285.9        21419.3        18719.3        23016.7        17103.5        13295.2        13282.3        15409.3        14103.5         7049.9         6970.1         6970.0         6970.0           44.2           79.8          113.9          139.1           90.6           52.0           29.8           21.7           19.1            4.0            0.5            0.5            0.5            0.5         6873.2        13745.9        20618.3        18261.1        22788.7        16974.5        13217.4        13216.3        15368.8        14084.7         7042.1         6968.8         6968.7         6968.7          231.7          460.2          687.1          319.1          137.4           77.0           48.0           44.3           21.4           14.8            7.2            0.8            0.8            0.7
              9              4         spring     04/05/2011           2011              5             140          0.000         10.000        308.000         11.479         45.572         56.289        283.033        396.373         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190          1.598            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       4097.889       3282.680        815.209              ?              ?          0.000              ?          0.000              ?            2.7            5.2            1.3            0.2            9.4            3.4            6.5            1.7            0.3           11.9            0.3            0.7            0.2            0.1            1.3            0.0            0.0            0.0          0.001          0.000          0.000            0.0            0.0            0.0          5.700            6.4           12.4            3.3            0.6           22.6         1159.6         3822.5         3211.4         6726.0        14919.4           57.9          155.2           26.8           17.3          257.2            2.0            7.1            3.5            1.9           14.4         1099.7         3660.2         3181.0         6706.8        14647.8            0.1            0.6            0.1            0.0            0.9            0.0            0.0            0.0            0.0            0.0            0.0            0.0           -0.0           -0.0            0.0            0.2            0.7            0.1            0.0            0.9            6.4           12.3            3.2            0.5           22.4          0.000            1.6            2.3            2.4            1.6            1.0            0.3            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.9            2.8            3.0            2.1            1.3            0.5            0.2            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.000051       0.000051       0.000000         0.000000         0.000000         0.000000         0.000000         0.000003         0.000001         0.000001         0.000000         0.000000          0.000000          0.000000          0.000001          0.000012          0.000033         7149.7        14287.1        21421.1        18722.2        23017.1        17103.7        13295.3        13282.3        15409.3        14103.5         7049.8         6970.1         6970.0         6970.0           44.1           79.7          113.8          138.9           90.9           52.1           29.8           21.7           19.1            4.0            0.5            0.5            0.5            0.5         6873.3        13746.0        20618.5        18261.4        22788.6        16974.5        13217.3        13216.3        15368.8        14084.6         7042.1         6968.7         6968.7         6968.7          232.3          461.4          688.8          321.9          137.6           77.1           48.1           44.3           21.4           14.8            7.2            0.8            0.8            0.7
              9              4         spring     05/05/2011           2011              5             141          0.100          0.000        308.100         11.397         44.839         55.124        278.636        389.996         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190          6.712            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       4093.470       3265.494        827.977              ?              ?          0.000              ?          0.000              ?            1.2            2.3            0.5            0.1            4.1            4.1            8.6            2.2            0.4           15.4            0.6            1.4            0.5            0.1            2.6            0.0            0.0            0.0          0.003          0.000          0.012            0.0            0.0            0.0          8.393            5.9           12.3            3.2            0.6           22.0         1159.9         3823.7         3211.4         6726.0        14921.1           58.2          156.4           26.9           17.3          258.8            2.0            7.0            3.5            1.9           14.4         1099.7         3660.3         3181.0         6706.8        14647.9            0.3            1.2            0.1            0.0            1.6           -0.0           -0.0            0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.3            1.3            0.0            0.0            1.6           -0.5           -0.1           -0.0            0.0           -0.6          0.001            0.7            1.0            1.1            0.7            0.4            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.3            3.7            4.0            2.7            1.6            0.6            0.3            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.000538       0.000538       0.000000         0.000064         0.000110         0.000134         0.000091         0.000070         0.000018         0.000008         0.000003         0.000001          0.000000          0.000000          0.000001          0.000009          0.000026         7150.9        14289.5        21424.7        18727.6        23017.3        17103.8        13295.3        13282.3        15409.3        14103.5         7049.8         6970.1         6970.0         6970.0           44.0           79.5          113.6          138.6           90.9           52.1           29.9           21.7           19.1            4.0            0.5            0.5            0.5            0.5         6873.4        13746.3        20618.9        18261.9        22788.5        16974.4        13217.3        13216.2        15368.7        14084.6         7042.1         6968.7         6968.7         6968.7          233.5          463.7          692.3          327.0          137.9           77.3           48.2           44.4           21.5           14.8            7.2            0.8            0.8            0.7
              9              4         spring     06/05/2011           2011              5             142          5.800          0.000        313.900         11.458         45.313         55.755        278.097        390.623         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190         10.726            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       4078.085       3230.557        847.529              ?              ?          0.000              ?          0.000              ?            0.3            1.0            0.4            0.0            1.7            3.7            9.3            2.5            0.5           16.0            0.7            2.1            0.9            0.3            4.0            0.0            0.0            0.0          0.004          0.000          0.034            0.0            0.1            0.0          8.785            4.7           12.4            3.8            0.8           21.7         1160.3         3825.4         3211.5         6726.0        14923.1           58.5          157.9           27.0           17.4          260.7            2.0            7.0            3.5            1.9           14.4         1099.8         3660.4         3181.0         6706.8        14648.0            0.4            1.5            0.1            0.0            2.0           -0.0           -0.0            0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.4            1.6            0.0            0.0            2.0           -1.2            0.1            0.6            0.2           -0.3          0.002            0.2            0.3            0.4            0.4            0.3            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.8            3.8            4.4            3.0            1.9            0.7            0.3            0.1            0.1            0.0            0.0            0.0            0.0            0.0       0.001644       0.001644       0.000000         0.000144         0.000302         0.000411         0.000324         0.000303         0.000077         0.000033         0.000011         0.000005          0.000001          0.000001          0.000002          0.000009          0.000023         7152.4        14292.6        21429.3        18734.2        23017.5        17103.8        13295.3        13282.2        15409.3        14103.4         7049.8         6970.1         6970.0         6970.0           43.9           79.3          113.3          138.2           90.9           52.1           29.8           21.7           19.0            4.0            0.5            0.5            0.5            0.5         6873.6        13746.6        20619.4        18262.6        22788.4        16974.3        13217.2        13216.1        15368.7        14084.5         7042.0         6968.7         6968.7         6968.7          235.0          466.6          696.6          333.3          138.1           77.5           48.3           44.5           21.6           14.8            7.2            0.8            0.8            0.7
