ApsimVersion = 7.10 r4215
Title = T2_f0uA Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              2              0         autumn     06/08/2011           2011              8             234          0.500          0.000        747.900         11.350         44.071         53.564        270.313        379.298         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        376.176            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       2898.142       2232.141        666.001              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            5.3           24.3           22.1           11.3           63.0            7.9           33.7           49.2          236.8          327.6            0.0            0.0            0.0        207.482          0.000          1.192            0.2          156.3           30.0          5.700           13.2           58.0           71.3          248.1          390.6         1169.3         3864.4         3212.8         6725.9        14972.5           66.9          194.4           28.9           18.7          308.9            2.1            7.5            3.9            1.7           15.2         1100.3         3662.6         3180.0         6705.4        14648.4            0.0            0.2            0.0            0.0            0.3           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.2            0.0           -0.0            0.3           -0.2            0.1            0.2           -1.3           -1.2          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.4            5.8            9.3           12.0           13.3            8.8            7.6            2.7            0.9            0.0            0.0            0.0            0.0            0.0       0.235216       0.235216       0.000000         0.002457         0.005430         0.009119         0.011910         0.019280         0.014542         0.014305         0.017204         0.019365          0.029279          0.017030          0.020696          0.024429          0.030169         7189.7        14367.8        21541.5        18908.9        23028.3        17105.5        13294.2        13277.3        15405.8        14100.3         7048.1         6969.9         6969.8         6969.8           44.0           81.1          116.6          139.8           99.5           52.7           29.0           18.5           14.9            3.1            0.5            0.5            0.5            0.5         6877.1        13753.4        20629.3        18276.5        22781.5        16968.9        13213.0        13211.4        15365.6        14081.5         7040.4         6968.6         6968.6         6968.6          268.7          533.3          795.5          492.7          147.3           83.8           52.2           47.4           25.2           15.6            7.2            0.8            0.8            0.7
              2              0         autumn     07/08/2011           2011              8             235          5.200          0.000        753.100         11.442         44.985         54.910        272.401        383.737         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        376.176            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       2879.034       2212.402        666.632              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            5.1           23.5           21.5           10.9           61.0            7.0           33.1           49.6          238.2          327.9            0.0            0.0            0.0        207.482          0.000          1.631            0.3          158.0           30.3          5.700           12.1           56.6           71.1          249.1          388.9         1169.5         3865.2         3212.8         6725.9        14973.5           67.1          195.1           28.9           18.8          309.9            2.1            7.5            3.9            1.7           15.2         1100.3         3662.7         3180.0         6705.4        14648.4            0.2            0.7            0.0            0.0            0.9           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.2            0.8            0.0           -0.0            1.0           -1.0           -1.4           -0.2            1.0           -1.6          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.3            5.6            9.0           11.7           13.0            8.5            7.4            2.6            0.8            0.0            0.0            0.0            0.0            0.0       0.315100       0.315100       0.000000         0.007251         0.015190         0.023028         0.024805         0.034539         0.022385         0.019416         0.020620         0.022087          0.030450          0.017557          0.021296          0.025168          0.031309         7190.4        14369.3        21543.6        18912.0        23028.2        17105.4        13294.1        13277.3        15405.8        14100.2         7048.1         6969.9         6969.8         6969.8           43.9           80.9          116.4          139.5           99.3           52.6           28.9           18.5           14.9            3.1            0.5            0.5            0.5            0.5         6877.1        13753.6        20629.6        18276.8        22781.5        16968.9        13213.0        13211.4        15365.6        14081.5         7040.4         6968.6         6968.6         6968.6          269.4          534.8          797.7          495.7          147.4           83.9           52.2           47.4           25.2           15.6            7.2            0.8            0.8            0.7
              2              0         autumn     08/08/2011           2011              8             236          0.000          0.000        753.100         11.368         44.433         54.264        272.639        382.703         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        376.176            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       2879.457       2221.649        657.808              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.9           22.8           20.8           10.5           59.0            7.4           33.3           49.6          237.4          327.7            0.0            0.0            0.0        207.482          0.000          1.433            0.3          159.4           30.6          5.700           12.3           56.1           70.3          247.9          386.6         1169.6         3865.6         3212.9         6725.9        14974.0           67.2          195.4           28.9           18.8          310.3            2.1            7.5            3.9            1.7           15.2         1100.3         3662.7         3180.0         6705.4        14648.4            0.1            0.3            0.0            0.0            0.5            0.0            0.0            0.0            0.0            0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5            0.2           -0.5           -0.8           -1.3           -2.3          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.2            5.4            8.8           11.3           12.5            8.2            7.1            2.5            0.8            0.0            0.0            0.0            0.0            0.0       0.279748       0.279748       0.000000         0.003368         0.007747         0.013650         0.018069         0.028125         0.019758         0.018240         0.020497         0.022249          0.031093          0.017889          0.021733          0.025691          0.031638         7190.8        14370.0        21544.7        18913.7        23028.3        17105.4        13294.2        13277.2        15405.8        14100.2         7048.1         6969.9         6969.8         6969.8           43.9           80.9          116.4          139.5           99.4           52.6           29.0           18.5           14.9            3.1            0.5            0.5            0.5            0.5         6877.2        13753.7        20629.7        18277.0        22781.4        16968.9        13212.9        13211.4        15365.6        14081.5         7040.3         6968.6         6968.6         6968.6          269.7          535.4          798.6          497.2          147.5           83.9           52.3           47.4           25.3           15.6            7.2            0.8            0.8            0.7
              2              0         autumn     09/08/2011           2011              8             237          0.200          0.000        753.300         11.356         44.239         53.932        272.316        381.842         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        376.176            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       2888.941       2236.990        651.951              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.8           22.2           20.0           10.0           57.0            7.6           33.8           49.8          235.9          327.1            0.0            0.0            0.0        207.482          0.000          1.347            0.3          160.8           30.9          5.700           12.4           56.1           69.8          245.9          384.1         1169.7         3866.0         3212.9         6725.9        14974.5           67.3          195.9           29.0           18.8          310.9            2.1            7.5            3.9            1.7           15.2         1100.3         3662.7         3180.0         6705.4        14648.4            0.1            0.4            0.0            0.0            0.6           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0           -0.0            0.6            0.1           -0.1           -0.5           -2.0           -2.5          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.1            5.3            8.6           11.0           12.1            7.9            6.8            2.4            0.7            0.0            0.0            0.0            0.0            0.0       0.263782       0.263782       0.000000         0.002868         0.006540         0.011477         0.015387         0.024460         0.017781         0.016888         0.019612         0.021583          0.030909          0.017797          0.021610          0.025562          0.031308         7191.2        14370.8        21545.9        18915.4        23028.2        17105.4        13294.1        13277.2        15405.7        14100.2         7048.1         6969.9         6969.8         6969.8           43.8           80.8          116.2          139.3           99.2           52.6           28.9           18.4           14.9            3.1            0.5            0.5            0.5            0.5         6877.2        13753.8        20629.9        18277.2        22781.4        16968.8        13212.9        13211.3        15365.6        14081.5         7040.3         6968.6         6968.6         6968.6          270.1          536.2          799.8          498.9          147.6           84.0           52.3           47.4           25.3           15.6            7.2            0.8            0.8            0.7
              2              0         autumn     10/08/2011           2011              8             238          0.000          0.000        753.300         11.332         43.947         53.494        271.274        380.046         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        376.176            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       2918.665       2268.125        650.540              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.6           21.5           19.2            9.5           54.8            8.1           34.7           50.0          233.4          326.2            0.0            0.0            0.0        207.482          0.000          1.210            0.2          162.0           31.1          5.700           12.7           56.2           69.2          242.9          381.0         1169.9         3866.7         3212.9         6725.9        14975.3           67.4          196.5           29.0           18.8          311.6            2.1            7.5            3.9            1.7           15.2         1100.3         3662.8         3180.0         6705.4        14648.5            0.1            0.6            0.0            0.0            0.8           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.2            0.6            0.0           -0.0            0.8            0.3            0.2           -0.6           -3.0           -3.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.0            5.1            8.3           10.6           11.7            7.5            6.5            2.2            0.7            0.0            0.0            0.0            0.0            0.0       0.238713       0.238713       0.000000         0.001763         0.004259         0.007966         0.011943         0.020211         0.015627         0.015371         0.018309         0.020341          0.029896          0.017234          0.020890          0.024696          0.030207         7191.7        14371.9        21547.5        18918.0        23028.2        17105.3        13294.1        13277.2        15405.7        14100.2         7048.0         6969.9         6969.8         6969.8           43.7           80.6          116.0          139.0           99.1           52.5           28.9           18.4           14.8            3.1            0.5            0.5            0.5            0.5         6877.3        13753.9        20630.1        18277.5        22781.3        16968.8        13212.9        13211.3        15365.5        14081.4         7040.3         6968.6         6968.6         6968.6          270.7          537.4          801.5          501.5          147.8           84.1           52.3           47.5           25.3           15.6            7.2            0.8            0.8            0.7
              2              0         autumn     11/08/2011           2011              8             239          4.000          0.000        757.300         11.375         44.542         54.445        272.499        382.861         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        376.176            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       2932.258       2277.930        654.328              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.3           20.5           18.4            9.0           52.3            7.7           34.5           50.6          233.5          326.3            0.0            0.0            0.0        207.482          0.000          1.517            0.3          163.5           31.4          5.700           12.0           55.0           69.0          242.6          378.6         1170.1         3867.6         3212.9         6725.9        14976.5           67.6          197.4           29.0           18.8          312.8            2.1            7.4            3.9            1.7           15.2         1100.4         3662.8         3180.0         6705.4        14648.6            0.2            0.9            0.0            0.0            1.2           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.2            1.0            0.0           -0.0            1.2           -0.7           -1.2           -0.2           -0.3           -2.5          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.9            4.8            7.9           10.2           11.2            7.2            6.2            2.1            0.7            0.0            0.0            0.0            0.0            0.0       0.295291       0.295291       0.000000         0.004383         0.009875         0.016996         0.021856         0.032715         0.022050         0.019613         0.021065         0.022336          0.030497          0.017398          0.021000          0.024915          0.030593         7192.6        14373.6        21550.2        18921.9        23028.1        17105.3        13294.1        13277.1        15405.7        14100.1         7048.0         6969.9         6969.8         6969.8           43.6           80.4          115.7          138.7           99.0           52.5           28.9           18.4           14.8            3.1            0.5            0.5            0.5            0.5         6877.4        13754.1        20630.4        18277.9        22781.2        16968.7        13212.8        13211.2        15365.5        14081.4         7040.3         6968.6         6968.6         6968.6          271.6          539.1          804.1          505.3          147.9           84.1           52.4           47.5           25.3           15.6            7.2            0.8            0.8            0.7
              2              0         autumn     12/08/2011           2011              8             240          6.000          0.000        763.300         11.396         44.822         55.056        276.425        387.698         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        376.176            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       2948.710       2294.052        654.657              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.1           19.5           17.5            8.6           49.7            7.2           33.1           49.9          235.7          325.9            0.0            0.0            0.0        207.482          0.000          1.788            0.3          165.3           31.8          5.700           11.3           52.6           67.4          244.3          375.6         1170.3         3868.4         3212.9         6725.9        14977.5           67.8          198.1           29.0           18.8          313.7            2.1            7.4            3.9            1.7           15.1         1100.4         3662.9         3180.0         6705.4        14648.6            0.2            0.7            0.0            0.0            0.9           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.0            0.2            0.8            0.0           -0.0            0.9           -0.7           -2.4           -1.5            1.7           -2.9          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.9            4.6            7.5            9.7           10.7            6.9            5.9            2.0            0.6            0.0            0.0            0.0            0.0            0.0       0.343557       0.343557       0.000000         0.005198         0.011624         0.020102         0.025838         0.038862         0.027033         0.023958         0.025384         0.026940          0.033988          0.019216          0.023391          0.028029          0.033993         7193.3        14375.0        21552.3        18925.1        23028.2        17105.4        13294.1        13277.1        15405.7        14100.1         7048.0         6969.9         6969.8         6969.8           43.5           80.2          115.5          138.6           99.0           52.5           28.9           18.4           14.8            3.1            0.5            0.5            0.5            0.5         6877.5        13754.3        20630.7        18278.3        22781.2        16968.7        13212.8        13211.2        15365.5        14081.4         7040.3         6968.6         6968.6         6968.6          272.2          540.5          806.1          508.3          148.0           84.2           52.4           47.5           25.4           15.6            7.2            0.8            0.8            0.7
              2              0         autumn     13/08/2011           2011              8             241          0.000          0.000        763.300         11.369         44.461         54.399        276.235        386.464         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        376.176            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       2972.445       2319.799        652.645              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.0           18.7           16.6            8.1           47.4            7.6           33.7           49.8          234.0          325.1            0.0            0.0            0.0        207.482          0.000          1.614            0.3          166.9           32.1          5.700           11.5           52.4           66.4          242.1          372.5         1170.4         3869.0         3212.9         6725.9        14978.2           67.9          198.6           29.1           18.8          314.4            2.1            7.4            3.9            1.7           15.1         1100.4         3662.9         3180.0         6705.3        14648.6            0.1            0.5            0.0            0.0            0.7           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.6            0.0           -0.0            0.7            0.2           -0.2           -1.0           -2.1           -3.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.7            4.4            7.2            9.3           10.1            6.5            5.6            1.9            0.6            0.0            0.0            0.0            0.0            0.0       0.311699       0.311699       0.000000         0.003811         0.008506         0.014946         0.020153         0.031435         0.022419         0.020890         0.023555         0.025714          0.034127          0.019412          0.023746          0.028553          0.034431         7193.8        14376.1        21553.9        18927.5        23028.2        17105.4        13294.1        13277.1        15405.7        14100.1         7048.0         6969.9         6969.8         6969.8           43.4           80.1          115.3          138.4           98.9           52.4           28.9           18.4           14.8            3.1            0.5            0.5            0.5            0.5         6877.6        13754.4        20630.9        18278.6        22781.1        16968.6        13212.8        13211.2        15365.5        14081.4         7040.3         6968.6         6968.6         6968.6          272.8          541.5          807.7          510.6          148.2           84.3           52.5           47.5           25.4           15.6            7.2            0.8            0.8            0.7
              2              0         autumn     14/08/2011           2011              8             242          1.000          0.000        764.300         11.379         44.469         54.314        276.004        386.166         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        376.176            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       2995.129       2347.380        647.749              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            3.8           18.0           15.9            7.6           45.3            7.5           34.0           50.1          232.4          324.0            0.0            0.0            0.0        207.482          0.000          1.586            0.3          168.5           32.4          5.700           11.3           52.1           66.0          240.0          369.3         1170.5         3869.4         3212.9         6725.9        14978.7           68.0          199.0           29.1           18.8          315.0            2.1            7.4            3.9            1.7           15.1         1100.4         3663.0         3180.0         6705.3        14648.7            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0           -0.0            0.5           -0.2           -0.3           -0.4           -2.2           -3.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.7            4.3            7.0            8.9            9.7            6.2            5.3            1.8            0.5            0.0            0.0            0.0            0.0            0.0       0.306252       0.306252       0.000000         0.004140         0.009170         0.015395         0.019620         0.030160         0.021359         0.020021         0.022776         0.025086          0.033771          0.019266          0.023474          0.028166          0.033849         7194.2        14376.8        21555.0        18929.3        23028.2        17105.4        13294.1        13277.1        15405.7        14100.1         7048.0         6969.9         6969.8         6969.8           43.4           80.1          115.2          138.2           98.9           52.4           28.9           18.4           14.8            3.1            0.5            0.5            0.5            0.5         6877.6        13754.5        20631.0        18278.8        22781.1        16968.6        13212.7        13211.1        15365.4        14081.3         7040.3         6968.6         6968.6         6968.6          273.1          542.2          808.8          512.3          148.3           84.4           52.5           47.6           25.4           15.6            7.2            0.8            0.8            0.7
              2              0         autumn     15/08/2011           2011              8             243          4.000          0.000        768.300         11.435         45.003         55.112        277.679        389.229         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        376.176            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       2979.878       2350.822        629.056              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            3.8           17.7           15.4            7.3           44.2            6.9           33.1           50.1          233.0          323.2            0.0            0.0            0.0        207.482          0.000          1.758            0.3          170.2           32.7          5.700           10.7           50.8           65.5          240.3          367.4         1170.5         3869.4         3212.9         6725.9        14978.7           68.0          199.1           29.1           18.8          315.1            2.1            7.4            3.9            1.7           15.0         1100.4         3663.0         3180.0         6705.3        14648.6            0.0            0.0            0.0            0.0            0.1            0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0           -0.0            0.0            0.0            0.0           -0.0            0.1           -0.6           -1.3           -0.4            0.4           -2.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.7            4.2            6.8            8.7            9.5            6.0            5.1            1.7            0.5            0.0            0.0            0.0            0.0            0.0       0.335876       0.335876       0.000000         0.005513         0.012166         0.019912         0.023779         0.035583         0.024622         0.022171         0.023973         0.026256          0.034279          0.019568          0.023969          0.029051          0.035035         7194.3        14377.0        21555.2        18929.6        23028.3        17105.4        13294.1        13277.0        15405.7        14100.1         7048.0         6969.9         6969.8         6969.8           43.5           80.2          115.3          138.3           98.9           52.4           28.9           18.4           14.8            3.1            0.5            0.5            0.5            0.5         6877.6        13754.6        20631.0        18278.8        22781.0        16968.6        13212.7        13211.1        15365.4        14081.3         7040.3         6968.6         6968.6         6968.6          273.2          542.3          808.9          512.5          148.4           84.4           52.5           47.6           25.4           15.6            7.2            0.8            0.8            0.7
