ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Maize_UQG_UQG6875
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     05/11/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           90.0          1.000            0.0              ?
     06/11/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          105.4          1.000            0.0              ?
     07/11/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          116.6          1.000            0.0              ?
     08/11/1988               1          1.999            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        190.447          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.005         30.000          124.6          1.000            0.0          0.000
     08/11/1988               1          1.999            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        190.447          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.005         30.000          124.6          1.000            0.0          0.000
     09/11/1988               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        195.516          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.006         63.000          130.4          1.000            0.0          0.000
     09/11/1988               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        195.516          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.006         63.000          130.4          1.000            0.0          0.000
     10/11/1988               3          2.923            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        192.683          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.050         96.000          134.7          1.000            0.0          0.000
     10/11/1988               3          2.923            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        192.683          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.050         96.000          134.7          1.000            0.0          0.000
     11/11/1988               4          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        191.476          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.178        129.000          138.4          0.977            0.0          0.000
     11/11/1988               4          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        191.476          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.178        129.000          138.4          0.977            0.0          0.000
     12/11/1988               5          3.106            1.9           0.31           0.19           0.12           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.746          0.007          0.000        190.471          1.361          1.000          0.000          9.583          0.000          0.250          0.003          0.003          0.430        162.000          141.5          0.929            0.0          0.000
     12/11/1988               5          3.106            1.9           0.31           0.19           0.12           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.746          0.007          0.000        190.471          1.361          1.000          0.000          9.583          0.000          0.250          0.003          0.003          0.430        162.000          141.5          0.929            0.0          0.000
     13/11/1988               6          3.162            3.1           0.55           0.31           0.24           0.24           0.07           0.00           0.00           0.02           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.981          0.010          0.000        189.581          1.484          1.000          0.000         14.076          0.000          0.251          0.005          0.005          0.767        195.000          143.8          0.953            0.0          0.000
     13/11/1988               6          3.162            3.1           0.55           0.31           0.24           0.24           0.07           0.00           0.00           0.02           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.981          0.010          0.000        189.581          1.484          1.000          0.000         14.076          0.000          0.251          0.005          0.005          0.767        195.000          143.8          0.953            0.0          0.000
     14/11/1988               7          3.214            4.8           0.89           0.48           0.41           0.41           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.216          0.013          0.000        194.737          1.563          1.000          0.000         19.372          0.000          0.255          0.007          0.007          1.078        228.000          145.1          0.964            0.0          0.000
     14/11/1988               7          3.214            4.8           0.89           0.48           0.41           0.41           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.216          0.013          0.000        194.737          1.563          1.000          0.000         19.372          0.000          0.255          0.007          0.007          1.078        228.000          145.1          0.964            0.0          0.000
     15/11/1988               8          3.274            7.5           1.43           0.75           0.68           0.67           0.08           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.431          0.017          0.000        192.199          1.663          1.000          0.000         25.059          0.000          0.266          0.009          0.009          1.425        261.000          146.1          0.974            0.0          0.000
     15/11/1988               8          3.274            7.5           1.43           0.75           0.68           0.67           0.08           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.431          0.017          0.000        192.199          1.663          1.000          0.000         25.059          0.000          0.266          0.009          0.009          1.425        261.000          146.1          0.974            0.0          0.000
     16/11/1988               9          3.316           11.3           2.18           1.13           1.05           1.03           0.09           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.683          0.023          0.000        200.138          1.575          1.000          0.000         32.774          0.000          0.291          0.011          0.011          2.113        294.000          146.4          0.965            0.0          0.000
     16/11/1988               9          3.316           11.3           2.18           1.13           1.05           1.03           0.09           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.683          0.023          0.000        200.138          1.575          1.000          0.000         32.774          0.000          0.291          0.011          0.011          2.113        294.000          146.4          0.965            0.0          0.000
     17/11/1988              10          3.356           17.2           3.36           1.72           1.64           1.57           0.15           0.00           0.00           0.05           0.02           0.04           0.01           0.00           0.00           0.000          0.000          0.000          1.857          0.027          0.000        195.815          1.647          1.000          0.000         39.003          0.000          0.340          0.013          0.013          2.756        327.000          146.7          0.972            0.0          0.000
     17/11/1988              10          3.356           17.2           3.36           1.72           1.64           1.57           0.15           0.00           0.00           0.05           0.02           0.04           0.01           0.00           0.00           0.000          0.000          0.000          1.857          0.027          0.000        195.815          1.647          1.000          0.000         39.003          0.000          0.340          0.013          0.013          2.756        327.000          146.7          0.972            0.0          0.000
     18/11/1988              11          3.407           24.0           4.73           2.40           2.32           2.15           0.25           0.00           0.00           0.06           0.02           0.05           0.01           0.00           0.00           0.000          0.000          0.000          2.025          0.032          0.000        194.333          1.692          1.000          0.000         45.745          0.000          0.539          0.016          0.016          3.287        360.000          146.9          0.976            0.0          0.000
     18/11/1988              11          3.407           24.0           4.73           2.40           2.32           2.15           0.25           0.00           0.00           0.06           0.02           0.05           0.01           0.00           0.00           0.000          0.000          0.000          2.025          0.032          0.000        194.333          1.692          1.000          0.000         45.745          0.000          0.539          0.016          0.016          3.287        360.000          146.9          0.976            0.0          0.000
     19/11/1988              12          3.465           31.5           6.21           3.15           3.07           2.84           0.30           0.00           0.00           0.08           0.03           0.06           0.01           0.00           0.00           0.000          0.000          0.000          2.234          0.038          0.000        193.053          1.699          1.000          0.000         55.018          0.018          0.910          0.019          0.019          3.815        393.000          147.2          0.977            0.0          0.000
     19/11/1988              12          3.465           31.5           6.21           3.15           3.07           2.84           0.30           0.00           0.00           0.08           0.03           0.06           0.01           0.00           0.00           0.000          0.000          0.000          2.234          0.038          0.000        193.053          1.699          1.000          0.000         55.018          0.018          0.910          0.019          0.019          3.815        393.000          147.2          0.977            0.0          0.000
     20/11/1988              13          3.521           38.4           7.58           3.84           3.76           3.47           0.36           0.00           0.00           0.09           0.04           0.07           0.01           0.00           0.00           0.000          0.000          0.000          2.477          0.046          0.000        191.885          1.602          1.000          0.000         66.937          0.315          1.097          0.023          0.023          4.374        426.000          147.4          0.968            0.0          0.000
     20/11/1988              13          3.521           38.4           7.58           3.84           3.76           3.47           0.36           0.00           0.00           0.09           0.04           0.07           0.01           0.00           0.00           0.000          0.000          0.000          2.477          0.046          0.000        191.885          1.602          1.000          0.000         66.937          0.315          1.097          0.023          0.023          4.374        426.000          147.4          0.968            0.0          0.000
     21/11/1988              14          3.583           46.3           9.13           4.63           4.53           4.16           0.44           0.00           0.00           0.11           0.05           0.09           0.02           0.00           0.00           0.000          0.000          0.000          2.712          0.055          0.000        190.965          1.630          1.000          0.000         80.235          0.642          1.307          0.027          0.028          4.885        459.000          147.6          0.971            0.0          0.000
     21/11/1988              14          3.583           46.3           9.13           4.63           4.53           4.16           0.44           0.00           0.00           0.11           0.05           0.09           0.02           0.00           0.00           0.000          0.000          0.000          2.712          0.055          0.000        190.965          1.630          1.000          0.000         80.235          0.642          1.307          0.027          0.028          4.885        459.000          147.6          0.971            0.0          0.000
     22/11/1988              15          3.650           57.5          11.34           5.75           5.64           5.12           0.57           0.00           0.00           0.13           0.06           0.11           0.02           0.00           0.00           0.000          0.000          0.000          2.972          0.067          0.001        189.985          1.640          1.000          0.000         97.164          0.990          1.593          0.033          0.033          5.307        492.000          147.7          0.972            0.0          0.000
     22/11/1988              15          3.650           57.5          11.34           5.75           5.64           5.12           0.57           0.00           0.00           0.13           0.06           0.11           0.02           0.00           0.00           0.000          0.000          0.000          2.972          0.067          0.001        189.985          1.640          1.000          0.000         97.164          0.990          1.593          0.033          0.033          5.307        492.000          147.7          0.972            0.0          0.000
     23/11/1988              16          3.709           73.3          14.48           7.33           7.22           6.47           0.79           0.00           0.00           0.17           0.07           0.14           0.03           0.00           0.00           0.000          0.000          0.000          3.251          0.082          0.001        188.972          1.661          1.000          0.000        118.281          1.291          2.072          0.040          0.040          5.475        525.000          147.7          0.974            0.0          0.000
     23/11/1988              16          3.709           73.3          14.48           7.33           7.22           6.47           0.79           0.00           0.00           0.17           0.07           0.14           0.03           0.00           0.00           0.000          0.000          0.000          3.251          0.082          0.001        188.972          1.661          1.000          0.000        118.281          1.291          2.072          0.040          0.040          5.475        525.000          147.7          0.974            0.0          0.000
     24/11/1988              17          3.779           91.7          18.11           9.17           9.03           7.99           1.09           0.00           0.00           0.20           0.09           0.16           0.04           0.00           0.00           0.000          0.000          0.000          3.494          0.096          0.001        191.940          1.665          1.000          0.000        139.539          1.655          2.867          0.047          0.048          6.105        558.000          147.4          0.974            0.0          0.000
     24/11/1988              17          3.779           91.7          18.11           9.17           9.03           7.99           1.09           0.00           0.00           0.20           0.09           0.16           0.04           0.00           0.00           0.000          0.000          0.000          3.494          0.096          0.001        191.940          1.665          1.000          0.000        139.539          1.655          2.867          0.047          0.048          6.105        558.000          147.4          0.974            0.0          0.000
     25/11/1988              18          3.844          112.8          22.31          11.28          11.13           9.70           1.47           0.00           0.00           0.25           0.11           0.19           0.05           0.00           0.00           0.000          0.000          0.000          3.788          0.117          0.001        190.389          1.656          1.000          0.000        168.903          1.987          3.938          0.057          0.057          6.272        591.000          147.1          0.973            0.0          0.000
     25/11/1988              18          3.844          112.8          22.31          11.28          11.13           9.70           1.47           0.00           0.00           0.25           0.11           0.19           0.05           0.00           0.00           0.000          0.000          0.000          3.788          0.117          0.001        190.389          1.656          1.000          0.000        168.903          1.987          3.938          0.057          0.057          6.272        591.000          147.1          0.973            0.0          0.000
     26/11/1988              19          3.907          139.9          27.68          13.99          13.82          11.83           2.03           0.00           0.00           0.30           0.14           0.23           0.07           0.00           0.00           0.000          0.000          0.000          4.058          0.138          0.002        188.834          1.650          1.000          0.000        200.200          2.307          5.333          0.067          0.067          6.551        624.000          146.7          0.973            0.0          0.000
     26/11/1988              19          3.907          139.9          27.68          13.99          13.82          11.83           2.03           0.00           0.00           0.30           0.14           0.23           0.07           0.00           0.00           0.000          0.000          0.000          4.058          0.138          0.002        188.834          1.650          1.000          0.000        200.200          2.307          5.333          0.067          0.067          6.551        624.000          146.7          0.973            0.0          0.000
     27/11/1988              20          3.960          174.3          34.51          17.43          17.23          14.46           2.82           0.00           0.00           0.36           0.17           0.26           0.09           0.00           0.00           0.000          0.000          0.000          4.320          0.162          0.002        195.803          1.629          1.000          0.000        234.850          2.577          7.363          0.078          0.079          7.733        657.000          145.8          0.971            0.0          0.000
     27/11/1988              20          3.960          174.3          34.51          17.43          17.23          14.46           2.82           0.00           0.00           0.36           0.17           0.26           0.09           0.00           0.00           0.000          0.000          0.000          4.320          0.162          0.002        195.803          1.629          1.000          0.000        234.850          2.577          7.363          0.078          0.079          7.733        657.000          145.8          0.971            0.0          0.000
     28/11/1988              21          4.000          191.3          37.87          19.13          18.90          15.71           3.26           0.00           0.00           0.41           0.19           0.30           0.11           0.00           0.00           0.000          0.000          0.000          4.543          0.185          0.002        203.240          1.624          1.000          0.000        268.083          2.833         10.234          0.088          0.089          8.897        690.000          144.3          0.970            0.0          0.000
     28/11/1988              21          4.000          191.3          37.87          19.13          18.90          15.71           3.26           0.00           0.00           0.41           0.19           0.30           0.11           0.00           0.00           0.000          0.000          0.000          4.543          0.185          0.002        203.240          1.624          1.000          0.000        268.083          2.833         10.234          0.088          0.089          8.897        690.000          144.3          0.970            0.0          0.000
     29/11/1988              22          4.201          210.6          41.67          21.06          20.78          17.10           3.78           0.00           0.00           0.47           0.21           0.34           0.13           0.00           0.00           0.000          0.000          0.000          4.755          0.209          0.002        200.117          1.624          1.000          0.000        303.115          3.104         11.799          0.099          0.100          8.900        723.000          143.5          0.970            0.0          0.000
     29/11/1988              22          4.201          210.6          41.67          21.06          20.78          17.10           3.78           0.00           0.00           0.47           0.21           0.34           0.13           0.00           0.00           0.000          0.000          0.000          4.755          0.209          0.002        200.117          1.624          1.000          0.000        303.115          3.104         11.799          0.099          0.100          8.900        723.000          143.5          0.970            0.0          0.000
     30/11/1988              23          4.387          232.2          45.94          23.22          22.91          18.62           4.41           0.00           0.00           0.54           0.23           0.39           0.15           0.00           0.00           0.000          0.000          0.000          4.981          0.237          0.002        197.655          1.629          1.000          0.000        343.910          3.408         13.704          0.112          0.113          9.156        756.000          142.7          0.971            0.0          0.000
     30/11/1988              23          4.387          232.2          45.94          23.22          22.91          18.62           4.41           0.00           0.00           0.54           0.23           0.39           0.15           0.00           0.00           0.000          0.000          0.000          4.981          0.237          0.002        197.655          1.629          1.000          0.000        343.910          3.408         13.704          0.112          0.113          9.156        756.000          142.7          0.971            0.0          0.000
     01/12/1988              24          4.577          282.5          55.92          28.25          27.89          22.06           5.98           0.00           0.00           0.65           0.27           0.44           0.20           0.00           0.00           0.000          0.000          0.000          5.234          0.272          0.003        194.503          1.633          1.000          0.000        394.243          3.726         15.992          0.127          0.128          9.455        789.000          141.5          0.971            0.0          0.000
     01/12/1988              24          4.577          282.5          55.92          28.25          27.89          22.06           5.98           0.00           0.00           0.65           0.27           0.44           0.20           0.00           0.00           0.000          0.000          0.000          5.234          0.272          0.003        194.503          1.633          1.000          0.000        394.243          3.726         15.992          0.127          0.128          9.455        789.000          141.5          0.971            0.0          0.000
     02/12/1988              25          4.779          363.0          71.96          36.30          35.89          26.99           9.08           0.00           0.00           0.81           0.34           0.51           0.29           0.00           0.00           0.000          0.000          0.000          5.493          0.311          0.003        191.871          1.641          1.000          0.000        451.350          4.063         21.656          0.144          0.145          9.473        822.000          139.5          0.972            0.0          0.000
     02/12/1988              25          4.779          363.0          71.96          36.30          35.89          26.99           9.08           0.00           0.00           0.81           0.34           0.51           0.29           0.00           0.00           0.000          0.000          0.000          5.493          0.311          0.003        191.871          1.641          1.000          0.000        451.350          4.063         21.656          0.144          0.145          9.473        822.000          139.5          0.972            0.0          0.000
     03/12/1988              26          4.973          432.2          85.71          43.22          42.73          31.44          11.53           0.00           0.00           0.97           0.41           0.59           0.38           0.00           0.00           0.000          0.000          0.000          5.767          0.358          0.003        188.690          1.636          1.000          0.000        518.354          4.387         32.900          0.164          0.165          9.495        855.000          137.7          0.971            0.0          0.000
     03/12/1988              26          4.973          432.2          85.71          43.22          42.73          31.44          11.53           0.00           0.00           0.97           0.41           0.59           0.38           0.00           0.00           0.000          0.000          0.000          5.767          0.358          0.003        188.690          1.636          1.000          0.000        518.354          4.387         32.900          0.164          0.165          9.495        855.000          137.7          0.971            0.0          0.000
     04/12/1988              27          5.000          470.4          90.67          47.04          43.91          33.78          12.73           0.24           0.00           1.11           0.44           0.66           0.44           0.00           0.00           0.000          0.000          0.000          6.031          0.407          0.003        194.887          1.628          1.000          0.000        589.584          5.043         41.785          0.184          0.185         10.827        888.000          135.7          0.970            0.0          0.000
     04/12/1988              27          5.000          470.4          90.67          47.04          43.91          33.78          12.73           0.24           0.00           1.11           0.44           0.66           0.44           0.00           0.00           0.000          0.000          0.000          6.031          0.407          0.003        194.887          1.628          1.000          0.000        589.584          5.043         41.785          0.184          0.185         10.827        888.000          135.7          0.970            0.0          0.000
     05/12/1988              28          5.038          546.2         100.61          54.62          46.32          38.30          15.23           0.76           0.00           1.28           0.47           0.75           0.52           0.00           0.00           0.000          0.000          0.000          6.269          0.456          0.004        189.334          1.636          1.000          0.000        660.208          5.742         46.118          0.204          0.205         10.994        921.000          134.0          0.971            0.0          0.000
     05/12/1988              28          5.038          546.2         100.61          54.62          46.32          38.30          15.23           0.76           0.00           1.28           0.47           0.75           0.52           0.00           0.00           0.000          0.000          0.000          6.269          0.456          0.004        189.334          1.636          1.000          0.000        660.208          5.742         46.118          0.204          0.205         10.994        921.000          134.0          0.971            0.0          0.000
     06/12/1988              29          5.058          630.3         111.68          63.03          49.01          43.17          18.15           1.35           0.00           1.47           0.50           0.84           0.62           0.01           0.00           0.000          0.000          0.000          6.516          0.510          0.004        185.917          1.638          1.000          0.000        739.734          6.408         55.188          0.225          0.227         11.216        954.000          132.2          0.971            0.0          0.000
     06/12/1988              29          5.058          630.3         111.68          63.03          49.01          43.17          18.15           1.35           0.00           1.47           0.50           0.84           0.62           0.01           0.00           0.000          0.000          0.000          6.516          0.510          0.004        185.917          1.638          1.000          0.000        739.734          6.408         55.188          0.225          0.227         11.216        954.000          132.2          0.971            0.0          0.000
     07/12/1988              30          5.079          703.8         121.30          70.38          51.33          47.27          20.80           1.90           0.00           1.64           0.52           0.93           0.70           0.01           0.00           0.000          0.000          0.000          6.751          0.567          0.005        192.882          1.632          1.000          0.000        821.767          7.118         65.744          0.247          0.249         12.303        987.000          130.0          0.971            0.0          0.000
     07/12/1988              30          5.079          703.8         121.30          70.38          51.33          47.27          20.80           1.90           0.00           1.64           0.52           0.93           0.70           0.01           0.00           0.000          0.000          0.000          6.751          0.567          0.005        192.882          1.632          1.000          0.000        821.767          7.118         65.744          0.247          0.249         12.303        987.000          130.0          0.971            0.0          0.000
     08/12/1988              31          5.100          736.8         125.56          73.68          52.32          49.04          22.05           2.15           0.00           1.80           0.54           1.03           0.75           0.02           0.00           0.000          0.000          0.000          7.002          0.632          0.005        195.905          1.623          1.000          0.000        915.998          7.839         75.370          0.271          0.273         12.823       1020.000          127.6          0.970            0.0          0.000
     08/12/1988              31          5.100          736.8         125.56          73.68          52.32          49.04          22.05           2.15           0.00           1.80           0.54           1.03           0.75           0.02           0.00           0.000          0.000          0.000          7.002          0.632          0.005        195.905          1.623          1.000          0.000        915.998          7.839         75.370          0.271          0.273         12.823       1020.000          127.6          0.970            0.0          0.000
     09/12/1988              32          5.126          791.2         132.65          79.12          54.01          51.87          24.17           2.59           0.00           2.00           0.56           1.14           0.82           0.02           0.00           0.000          0.000          0.000          7.256          0.703          0.006        203.267          1.624          1.000          0.000       1018.962          8.699         79.879          0.296          0.299         13.904       1053.000          124.9          0.970            0.0          0.000
     09/12/1988              32          5.126          791.2         132.65          79.12          54.01          51.87          24.17           2.59           0.00           2.00           0.56           1.14           0.82           0.02           0.00           0.000          0.000          0.000          7.256          0.703          0.006        203.267          1.624          1.000          0.000       1018.962          8.699         79.879          0.296          0.299         13.904       1053.000          124.9          0.970            0.0          0.000
     10/12/1988              33          5.152          900.4         147.02          90.04          57.51          57.40          28.61           3.50           0.00           2.27           0.59           1.29           0.94           0.03           0.00           0.000          0.000          0.000          7.560          0.794          0.007        198.876          1.624          1.000          0.000       1151.132          9.585         87.590          0.328          0.330         13.654       1086.000          121.8          0.970            0.0          0.000
     10/12/1988              33          5.152          900.4         147.02          90.04          57.51          57.40          28.61           3.50           0.00           2.27           0.59           1.29           0.94           0.03           0.00           0.000          0.000          0.000          7.560          0.794          0.007        198.876          1.624          1.000          0.000       1151.132          9.585         87.590          0.328          0.330         13.654       1086.000          121.8          0.970            0.0          0.000
     11/12/1988              34          5.178         1006.1         160.92         100.61          60.88          62.54          33.08           4.41           0.00           2.57           0.62           1.46           1.07           0.03           0.00           0.000          0.000          0.000          7.873          0.896          0.007        208.677          1.624          1.000          0.000       1298.783         10.441        103.660          0.361          0.363         15.177       1119.000          117.9          0.970            0.0          0.000
     11/12/1988              34          5.178         1006.1         160.92         100.61          60.88          62.54          33.08           4.41           0.00           2.57           0.62           1.46           1.07           0.03           0.00           0.000          0.000          0.000          7.873          0.896          0.007        208.677          1.624          1.000          0.000       1298.783         10.441        103.660          0.361          0.363         15.177       1119.000          117.9          0.970            0.0          0.000
     12/12/1988              35          5.199         1129.4         177.16         112.94          64.83          68.30          38.51           5.53           0.00           2.91           0.66           1.63           1.22           0.04           0.00           0.000          0.000          0.000          8.175          1.002          0.008        219.121          1.625          1.000          0.000       1452.865         11.173        119.871          0.394          0.397         16.775       1152.000          113.5          0.970            0.0          0.000
     12/12/1988              35          5.199         1129.4         177.16         112.94          64.83          68.30          38.51           5.53           0.00           2.91           0.66           1.63           1.22           0.04           0.00           0.000          0.000          0.000          8.175          1.002          0.008        219.121          1.625          1.000          0.000       1452.865         11.173        119.871          0.394          0.397         16.775       1152.000          113.5          0.970            0.0          0.000
