ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K841_K841SARD
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
27/12/1983,33,5.48655900,1725.91114400,238.01434800,172.59111000,70.23973000,77.34843200,75.76271400,14.66347100,0.00000000,3.70200400,0.66658900,1.50220900,1.99417100,0.11331100,0.00000000,0.00000000,0.00000000,0.00000000,9.77345900,0.95021200,0.05661300,118.55475200,1.58091900,1.00000000,0.00000000,1357.44614800,80.87575200,238.03453100,0.37818100,0.39553600,5.58721800,1066.17734500,88.59191900,0.96556500,0.00000000,0.00000000
28/12/1983,34,5.51837100,1903.64103900,261.08122700,190.36410000,75.96433700,83.40782400,85.12750500,16.58156100,0.00000000,4.23711500,0.73188700,1.70825700,2.29343400,0.13428900,0.00000000,0.00000000,0.00000000,0.00000000,10.07533300,1.07411600,0.06216000,109.45615000,1.59038400,1.00000000,0.00000000,1534.45118000,88.79964200,270.58111600,0.41553500,0.43342000,4.65503200,1099.17734500,83.01419100,0.96661900,0.00000000,0.00000000
29/12/1983,35,5.55071000,2061.84750800,281.53015200,206.18475000,81.03322200,88.52314700,93.64722000,18.32656300,0.00000000,4.63845200,0.78504900,1.82542300,2.55000900,0.15279900,0.00000000,0.00000000,0.00000000,0.00000000,10.39456000,1.13282600,0.06779800,101.26314500,1.61138900,0.73333600,0.00000000,1618.32273300,96.85452500,304.02679400,0.43244200,0.45136000,3.86245400,1132.17734500,78.86534900,0.96884500,0.00000000,0.00000000
30/12/1983,36,5.58448000,2228.86309100,303.11721800,222.88631000,86.38267000,93.68935100,102.83649400,20.20870300,0.00000000,4.93525100,0.82677600,1.91898200,2.73031900,0.16622700,0.00000000,0.00000000,0.00000000,0.00000000,10.71906500,1.18902300,0.07368600,95.33568400,1.61391500,0.72036700,0.00000000,1698.60396000,105.26584400,334.45434600,0.44816800,0.46812900,3.36051800,1165.17734500,77.29702000,0.96910300,0.00000000,0.00000000
31/12/1983,37,5.61636400,2437.66432200,330.18690700,243.76643000,93.10034500,99.91604900,114.56050600,22.61000700,0.00000000,5.47305900,0.89041000,2.22045900,2.93914600,0.18199500,0.00000000,0.00000000,0.00000000,0.00000000,11.33090200,1.41176200,0.08114800,107.27152600,1.57282700,0.93418400,0.00000000,2016.80356900,115.92573100,367.27319300,0.50632700,0.52595600,5.01788300,1198.17734500,78.61528000,0.96463900,0.00000000,0.00000000
01/01/1984,38,5.64503400,2642.08271800,356.62055100,264.20827000,99.65995200,105.47463700,126.44232900,25.04363400,0.00000000,5.96268100,0.94130700,2.53892600,3.08544700,0.19318100,0.00000000,0.00000000,0.00000000,0.00000000,11.90857900,1.65764300,0.09007200,155.45823300,1.53164800,1.00000000,0.00000000,2368.06175800,128.67370500,409.14465300,0.56343700,0.58266100,8.59969700,1231.17734500,78.86168700,0.95953000,0.00000000,0.00000000
02/01/1984,39,5.67730700,2862.47990800,385.14510700,286.24799000,106.73373900,111.04028000,139.62698300,27.74410500,0.00000000,6.51557100,0.99698400,2.86797700,3.27899000,0.20826600,0.00000000,0.00000000,0.00000000,0.00000000,12.42802400,1.89387500,0.10011700,147.62052500,1.51434300,1.00000000,0.00000000,2705.53564600,143.02369700,451.57974200,0.61207300,0.63101400,8.00141600,1264.17734500,77.41146900,0.95717400,0.00000000,0.00000000
03/01/1984,40,5.70827700,3147.62968500,422.32827700,314.76297000,115.93021400,117.99409300,157.08427500,31.31969500,0.00000000,7.04576600,1.05059500,3.20936600,3.44072000,0.22097300,0.00000000,0.00000000,0.00000000,0.00000000,13.01274600,2.15299400,0.10975600,143.19794100,1.49065300,1.00000000,0.00000000,3075.70541600,156.79423500,498.66778600,0.65921300,0.67741100,7.76004400,1297.17734500,74.99710100,0.95372900,0.00000000,0.00000000
04/01/1984,41,5.74178300,3393.21902100,454.21518400,339.32190000,123.80280200,123.46612000,172.47437800,34.47188400,0.00000000,7.61835900,1.10966700,3.52113700,3.66775700,0.23922600,0.00000000,0.00000000,0.00000000,0.00000000,13.57385700,2.36421700,0.12018500,135.75194900,1.48934600,1.00000000,0.00000000,3377.45271600,171.69231700,561.01525900,0.69336800,0.71125200,7.10288200,1330.17734500,71.14112900,0.95353100,0.00000000,0.00000000
05/01/1984,42,5.77198600,3706.81500500,495.20261000,370.68150000,133.90386400,130.19645400,192.52388300,38.57841000,0.00000000,8.13280200,1.16430500,3.82464900,3.84998000,0.25403200,0.00000000,0.00000000,0.00000000,0.00000000,14.18091200,2.58634600,0.12958500,134.56655500,1.47878500,1.00000000,0.00000000,3694.77983600,185.12200000,615.97991900,0.72560100,0.74281700,7.15934300,1363.17734500,67.22953800,0.95190300,0.00000000,0.00000000
06/01/1984,43,5.80334000,3989.46133300,532.04659500,398.94613000,142.96338500,135.78167100,210.94925800,42.35228200,0.00000000,8.66050800,1.22257700,4.08684400,4.08183200,0.27323800,0.00000000,0.00000000,0.00000000,0.00000000,14.72813500,2.75954600,0.13934400,128.04582200,1.48098400,1.00000000,0.00000000,3942.20808600,199.06296600,687.58532700,0.74836400,0.76529900,6.57408700,1396.17734500,62.76227200,0.95224700,0.00000000,0.00000000
07/01/1984,44,5.83438600,4342.94734800,578.30213100,434.29473000,154.34249600,142.45364700,234.35895000,47.14703800,0.00000000,9.18412000,1.28377000,4.32687200,4.33020700,0.29410700,0.00000000,0.00000000,0.00000000,0.00000000,15.29619000,2.91535700,0.14900700,141.41916300,1.48416500,1.00000000,0.00000000,4164.79512900,212.86758900,753.39019800,0.76722400,0.78393600,8.22662900,1429.17734500,57.89153300,0.95273900,0.00000000,0.00000000
08/01/1984,45,5.86581600,4670.39604100,620.79217900,467.03960000,164.83961800,147.92895600,256.36857100,51.65503300,0.00000000,9.71133000,1.34849300,4.53040400,4.60711900,0.31784300,0.00000000,0.00000000,0.00000000,0.00000000,15.85869000,3.03926800,0.16445600,148.01575500,1.49062400,1.00000000,0.00000000,4341.81092000,234.93763400,836.99627700,0.78120800,0.79847900,8.73755900,1462.17734500,52.75481800,0.95372500,0.00000000,0.00000000
09/01/1984,46,5.89701600,5061.90278900,671.74615800,506.19028000,177.42966200,154.16190900,283.03728800,57.11730000,0.00000000,10.22215400,1.41474900,4.70363600,4.89556200,0.34298800,0.00000000,0.00000000,0.00000000,0.00000000,16.42813500,3.14119500,0.18048700,140.86669500,1.49740300,1.00000000,0.00000000,4487.42177000,257.83842900,915.60205100,0.79207900,0.81002100,8.10212600,1495.17734500,47.82884200,0.95473700,0.00000000,0.00000000
10/01/1984,47,5.92668300,5367.26137000,711.25374800,536.72614000,187.15163600,158.57683400,304.09496100,61.43031700,0.00000000,10.68559900,1.47689000,4.84625600,5.16905900,0.36738700,0.00000000,0.00000000,0.00000000,0.00000000,16.99341200,3.22183800,0.19573000,150.40831800,1.50419000,1.00000000,0.00000000,4602.62533000,279.61387700,1010.84747300,0.80029600,0.81891400,8.98425700,1528.17734500,43.15692100,0.95572900,0.00000000,0.00000000
11/01/1984,48,5.95834200,5651.80385300,747.92120000,565.18039000,196.16723400,162.32295300,323.93672100,65.49429200,0.00000000,11.12201400,1.53744500,4.97043800,5.43253100,0.39157900,0.00000000,0.00000000,0.00000000,0.00000000,17.53091200,3.29075700,0.21199700,145.68605400,1.51042400,1.00000000,0.00000000,4701.08136900,302.85227500,1086.05346700,0.80706000,0.82646500,8.56450700,1561.17734500,38.87642700,0.95662200,0.00000000,0.00000000
12/01/1984,49,5.98923600,5917.47606600,782.08243800,591.74761000,204.54208300,165.57145100,342.64317000,69.32573400,0.00000000,11.51293200,1.59287500,5.09217700,5.65650700,0.41276800,0.00000000,0.00000000,0.00000000,0.00000000,18.10452400,3.36579300,0.22787000,147.83036000,1.51292000,1.00000000,0.00000000,4808.27593700,325.52799900,1156.91687000,0.81416500,0.83417700,8.86968900,1594.17734500,34.98141500,0.95697400,0.00000000,0.00000000
13/01/1984,50,6.00000000,6242.35664800,824.09970200,624.23566000,214.85405800,164.78868300,369.60825900,74.84870300,0.00000000,11.85748100,1.65025100,5.06810200,5.97154300,0.44228000,0.00000000,0.00000000,0.00000000,0.00000000,18.61054200,3.34988100,0.24378200,150.22893900,1.51292000,1.00000000,0.00000000,4785.54394500,348.25999100,1223.72558600,0.81268100,0.83417700,9.02294800,1627.17734500,31.44808000,0.95697400,0.00000000,0.00000000
14/01/1984,51,6.68258000,6587.73649700,868.79368200,658.77365000,225.82188500,163.97685000,398.27478600,80.72016100,0.00000000,11.97878500,1.89559900,5.04313400,5.97154300,0.56358400,0.00000000,0.00000000,0.00000000,0.00000000,18.61054200,3.33337800,0.26028500,145.26475100,1.51292000,1.00000000,0.00000000,4761.96794300,371.83599300,1320.02954100,0.81112900,0.83417700,8.53285800,1660.17734500,28.37591000,0.95697400,0.00000000,0.00000000
15/01/1984,52,7.00000000,6922.83149500,903.77528700,692.28315000,228.28556700,162.98527300,431.78428600,80.72016100,0.00000000,12.07911300,2.10967100,5.01263800,5.97154300,0.66391300,0.00000000,0.00000000,0.00000000,0.00000000,18.61054200,3.31322000,0.28044200,138.10643000,1.51292000,1.00000000,0.00000000,4733.17203900,400.63189700,1422.40991200,0.80921500,0.83417700,7.90279700,1693.17734500,25.85525700,0.95697400,0.00000000,0.00000000
16/01/1984,53,7.15899400,7309.85800900,944.11763100,730.98580000,231.19612700,161.71440600,470.48693700,80.72016100,0.00000000,12.15586400,2.29070100,4.97355300,5.97154300,0.74066400,0.00000000,0.00000000,0.00000000,0.00000000,18.61054200,3.28738600,0.30627700,129.85134500,1.51292000,0.96102100,0.00000000,4696.26543700,437.53849900,1542.08679200,0.80673500,0.83417700,7.15439400,1726.17734500,23.91956500,0.95697400,0.00000000,0.00000000
17/01/1984,54,7.28193500,7650.50549300,979.44533900,765.05055000,233.69736800,160.47612500,504.55168600,80.72016100,0.00000000,12.19687700,2.40409100,4.93546900,5.97154300,0.78167700,0.00000000,0.00000000,0.00000000,0.00000000,18.61054200,3.26221400,0.33144900,125.00820500,1.51292000,0.85999500,0.00000000,4660.30515600,473.49878000,1680.31054700,0.80428700,0.83417700,6.86363800,1759.17734500,23.01343900,0.95697400,0.00000000,0.00000000
18/01/1984,55,7.40281800,8005.44590200,1016.34242300,800.54459000,236.31795500,159.25858100,540.04572700,80.72016100,0.00000000,12.21419400,2.47108500,4.89802300,5.97154300,0.79899400,0.00000000,0.00000000,0.00000000,0.00000000,18.61054200,3.23746300,0.35620000,116.45957200,1.51292000,1.00000000,0.00000000,4624.94708100,508.85685500,1801.97033700,0.80185000,0.83417700,6.12296800,1792.17734500,22.80334300,0.95697400,0.00000000,0.00000000
19/01/1984,56,7.52281800,8242.74728800,1040.45579100,824.27473000,237.90984100,158.04992400,563.77586500,80.72016100,0.00000000,12.22083400,2.51125900,4.86085100,5.97154300,0.80563400,0.00000000,0.00000000,0.00000000,0.00000000,18.61054200,3.21289300,0.38077000,129.29032500,1.51292000,1.00000000,0.00000000,4589.84709400,543.95684200,1928.73474100,0.79940100,0.83417700,7.87543700,1800.00000000,22.96861500,0.95697400,0.00000000,0.00000000
20/01/1984,57,7.64546500,8610.54033800,1078.72375700,861.05403000,240.63382100,156.81460500,600.55517000,80.72016100,0.00000000,12.23972800,2.55074000,4.82285800,5.98886900,0.80720200,0.00000000,0.00000000,0.00000000,0.00000000,18.61054200,3.18778100,0.40588200,123.35940900,1.51292000,0.95140500,0.00000000,4553.97284200,579.83109400,2000.00000000,0.79686600,0.83417700,7.31961500,1800.00000000,23.02566000,0.95697400,0.00000000,0.00000000
21/01/1984,58,7.75634700,8966.34202700,1115.80131000,896.63420000,243.24802800,155.69778300,636.13533900,80.72016100,0.00000000,12.24424400,2.57842900,4.78851000,5.99338500,0.80720200,0.00000000,0.00000000,0.00000000,0.00000000,18.61054200,3.16507800,0.42858500,129.98694200,1.51292000,1.00000000,0.00000000,4521.53976600,612.26417000,2000.00000000,0.79454700,0.83417700,8.17165500,1800.00000000,23.30511100,0.95697400,0.00000000,0.00000000
