ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Maize_DRK_DRKJH50
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     11/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           26.9          1.000            0.0              ?
     12/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           27.1          1.000            0.0              ?
     13/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           27.3          1.000            0.0              ?
     14/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           27.6          1.000            0.0              ?
     15/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           27.9          1.000            0.0              ?
     16/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           28.2          1.000            0.0              ?
     17/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           28.5          1.000            0.0              ?
     18/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           28.4          1.000            0.0              ?
     19/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           28.4          1.000            0.0              ?
     20/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           28.6          1.000            0.0              ?
     21/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           28.5          1.000            0.0              ?
     22/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           28.6          1.000            0.0              ?
     23/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           28.8          1.000            0.0              ?
     24/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           29.1          1.000            0.0              ?
     25/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           29.1          1.000            0.0              ?
     26/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           29.3          1.000            0.0              ?
     27/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           29.1          1.000            0.0              ?
     28/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           29.0          1.000            0.0              ?
     29/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           29.0          1.000            0.0              ?
     30/01/1991               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           29.2          1.000            0.0              ?
     31/01/1991               1          1.999            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        228.381          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.005         30.000           59.5          1.000            0.0          0.000
     31/01/1991               1          1.999            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        228.381          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.005         30.000           59.5          1.000            0.0          0.000
     01/02/1991               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        227.348          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.005         63.000           95.4          1.000            0.0          0.000
     01/02/1991               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        227.348          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.005         63.000           95.4          1.000            0.0          0.000
     02/02/1991               3          3.000            1.3           0.20           0.13           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        226.408          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.050         96.000          133.2          0.977            0.0          0.000
     02/02/1991               3          3.000            1.3           0.20           0.13           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        226.408          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.050         96.000          133.2          0.977            0.0          0.000
     03/02/1991               4          3.070            2.0           0.32           0.20           0.13           0.13           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.780          0.007          0.000        225.529          1.400          1.000          0.000         10.091          0.000          0.250          0.003          0.003          0.176        129.000          168.2          0.938            0.0          0.000
     03/02/1991               4          3.070            2.0           0.32           0.20           0.13           0.13           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.780          0.007          0.000        225.529          1.400          1.000          0.000         10.091          0.000          0.250          0.003          0.003          0.176        129.000          168.2          0.938            0.0          0.000
     04/02/1991               5          3.128            3.4           0.62           0.34           0.27           0.27           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.026          0.011          0.000        224.679          1.595          1.000          0.000         16.873          0.000          0.251          0.006          0.006          0.431        162.000          200.6          0.967            0.0          0.000
     04/02/1991               5          3.128            3.4           0.62           0.34           0.27           0.27           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.026          0.011          0.000        224.679          1.595          1.000          0.000         16.873          0.000          0.251          0.006          0.006          0.431        162.000          200.6          0.967            0.0          0.000
     05/02/1991               6          3.187            6.1           1.14           0.61           0.54           0.53           0.07           0.00           0.00           0.03           0.01           0.03           0.01           0.00           0.00           0.000          0.000          0.000          1.277          0.017          0.000        223.834          1.700          1.000          0.000         25.096          0.000          0.257          0.008          0.008          0.761        195.000          229.6          0.977            0.0          0.000
     05/02/1991               6          3.187            6.1           1.14           0.61           0.54           0.53           0.07           0.00           0.00           0.03           0.01           0.03           0.01           0.00           0.00           0.000          0.000          0.000          1.277          0.017          0.000        223.834          1.700          1.000          0.000         25.096          0.000          0.257          0.008          0.008          0.761        195.000          229.6          0.977            0.0          0.000
     06/02/1991               7          3.247            9.0           1.74           0.90           0.84           0.82           0.08           0.00           0.00           0.04           0.01           0.04           0.01           0.00           0.00           0.000          0.000          0.000          1.531          0.023          0.000        222.986          1.637          1.000          0.000         34.983          0.000          0.276          0.012          0.012          1.044        228.000          252.8          0.971            0.0          0.000
     06/02/1991               7          3.247            9.0           1.74           0.90           0.84           0.82           0.08           0.00           0.00           0.04           0.01           0.04           0.01           0.00           0.00           0.000          0.000          0.000          1.531          0.023          0.000        222.986          1.637          1.000          0.000         34.983          0.000          0.276          0.012          0.012          1.044        228.000          252.8          0.971            0.0          0.000
     07/02/1991               8          3.320           11.1           2.13           1.11           1.04           1.00           0.09           0.00           0.00           0.06           0.01           0.05           0.01           0.00           0.00           0.000          0.000          0.000          1.789          0.031          0.001        239.109          1.601          1.000          0.000         46.132          0.772          0.308          0.015          0.016          1.700        261.000          264.3          0.968            0.0          0.000
     07/02/1991               8          3.320           11.1           2.13           1.11           1.04           1.00           0.09           0.00           0.00           0.06           0.01           0.05           0.01           0.00           0.00           0.000          0.000          0.000          1.789          0.031          0.001        239.109          1.601          1.000          0.000         46.132          0.772          0.308          0.015          0.016          1.700        261.000          264.3          0.968            0.0          0.000
     08/02/1991               9          3.391           16.9           3.27           1.69           1.62           1.53           0.12           0.00           0.00           0.08           0.02           0.07           0.01           0.00           0.00           0.000          0.000          0.000          2.101          0.042          0.001        248.566          1.628          1.000          0.000         62.252          1.629          0.339          0.021          0.021          2.195        294.000          281.1          0.971            0.0          0.000
     08/02/1991               9          3.391           16.9           3.27           1.69           1.62           1.53           0.12           0.00           0.00           0.08           0.02           0.07           0.01           0.00           0.00           0.000          0.000          0.000          2.101          0.042          0.001        248.566          1.628          1.000          0.000         62.252          1.629          0.339          0.021          0.021          2.195        294.000          281.1          0.971            0.0          0.000
     09/02/1991              10          3.453           22.8           4.42           2.28           2.20           2.05           0.17           0.00           0.00           0.09           0.02           0.08           0.01           0.00           0.00           0.000          0.000          0.000          2.410          0.055          0.002        254.806          1.523          1.000          0.000         81.970          2.368          0.458          0.027          0.028          3.321        327.000          292.6          0.958            0.0          0.000
     09/02/1991              10          3.453           22.8           4.42           2.28           2.20           2.05           0.17           0.00           0.00           0.09           0.02           0.08           0.01           0.00           0.00           0.000          0.000          0.000          2.410          0.055          0.002        254.806          1.523          1.000          0.000         81.970          2.368          0.458          0.027          0.028          3.321        327.000          292.6          0.958            0.0          0.000
     10/02/1991              11          3.525           27.9           5.42           2.79           2.71           2.50           0.22           0.00           0.00           0.12           0.03           0.11           0.01           0.00           0.00           0.000          0.000          0.000          2.676          0.069          0.002        256.025          1.568          1.000          0.000        102.289          3.227          0.621          0.034          0.035          4.297        360.000          297.5          0.964            0.0          0.000
     10/02/1991              11          3.525           27.9           5.42           2.79           2.71           2.50           0.22           0.00           0.00           0.12           0.03           0.11           0.01           0.00           0.00           0.000          0.000          0.000          2.676          0.069          0.002        256.025          1.568          1.000          0.000        102.289          3.227          0.621          0.034          0.035          4.297        360.000          297.5          0.964            0.0          0.000
     11/02/1991              12          3.594           45.1           8.84           4.51           4.43           4.00           0.41           0.00           0.00           0.16           0.05           0.14           0.02           0.00           0.00           0.000          0.000          0.000          2.986          0.087          0.003        248.845          1.654          1.000          0.000        130.182          4.044          0.804          0.043          0.044          4.437        393.000          305.1          0.973            0.0          0.000
     11/02/1991              12          3.594           45.1           8.84           4.51           4.43           4.00           0.41           0.00           0.00           0.16           0.05           0.14           0.02           0.00           0.00           0.000          0.000          0.000          2.986          0.087          0.003        248.845          1.654          1.000          0.000        130.182          4.044          0.804          0.043          0.044          4.437        393.000          305.1          0.973            0.0          0.000
     12/02/1991              13          3.657           67.2          13.21           6.72           6.62           5.87           0.72           0.00           0.00           0.21           0.07           0.18           0.03           0.00           0.00           0.000          0.000          0.000          3.280          0.108          0.003        245.682          1.652          1.000          0.000        161.817          4.808          1.546          0.053          0.054          5.019        426.000          310.2          0.973            0.0          0.000
     12/02/1991              13          3.657           67.2          13.21           6.72           6.62           5.87           0.72           0.00           0.00           0.21           0.07           0.18           0.03           0.00           0.00           0.000          0.000          0.000          3.280          0.108          0.003        245.682          1.652          1.000          0.000        161.817          4.808          1.546          0.053          0.054          5.019        426.000          310.2          0.973            0.0          0.000
     13/02/1991              14          3.725           91.2          17.96           9.12           9.01           7.84           1.11           0.00           0.00           0.26           0.09           0.22           0.04           0.00           0.00           0.000          0.000          0.000          3.556          0.132          0.004        243.006          1.661          1.000          0.000        196.379          5.621          2.694          0.064          0.065          5.698        459.000          313.3          0.974            0.0          0.000
     13/02/1991              14          3.725           91.2          17.96           9.12           9.01           7.84           1.11           0.00           0.00           0.26           0.09           0.22           0.04           0.00           0.00           0.000          0.000          0.000          3.556          0.132          0.004        243.006          1.661          1.000          0.000        196.379          5.621          2.694          0.064          0.065          5.698        459.000          313.3          0.974            0.0          0.000
     14/02/1991              15          3.792          115.8          22.83          11.58          11.45           9.81           1.57           0.00           0.00           0.33           0.12           0.27           0.06           0.00           0.00           0.000          0.000          0.000          3.849          0.160          0.004        240.461          1.662          1.000          0.000        238.841          6.419          4.160          0.077          0.079          6.414        492.000          315.1          0.974            0.0          0.000
     14/02/1991              15          3.792          115.8          22.83          11.58          11.45           9.81           1.57           0.00           0.00           0.33           0.12           0.27           0.06           0.00           0.00           0.000          0.000          0.000          3.849          0.160          0.004        240.461          1.662          1.000          0.000        238.841          6.419          4.160          0.077          0.079          6.414        492.000          315.1          0.974            0.0          0.000
     15/02/1991              16          3.855          147.0          29.01          14.70          14.55          12.21           2.24           0.00           0.00           0.41           0.15           0.32           0.08           0.00           0.00           0.000          0.000          0.000          4.137          0.192          0.005        237.979          1.662          1.000          0.000        286.455          7.718          5.877          0.092          0.094          6.729        525.000          315.6          0.974            0.0          0.000
     15/02/1991              16          3.855          147.0          29.01          14.70          14.55          12.21           2.24           0.00           0.00           0.41           0.15           0.32           0.08           0.00           0.00           0.000          0.000          0.000          4.137          0.192          0.005        237.979          1.662          1.000          0.000        286.455          7.718          5.877          0.092          0.094          6.729        525.000          315.6          0.974            0.0          0.000
     16/02/1991              17          3.922          184.8          36.45          18.48          18.30          15.01           3.14           0.00           0.00           0.52           0.19           0.38           0.13           0.00           0.00           0.000          0.000          0.000          4.409          0.226          0.006        235.482          1.691          1.000          0.000        337.474          9.540          8.355          0.107          0.110          7.046        558.000          315.2          0.976            0.0          0.000
     16/02/1991              17          3.922          184.8          36.45          18.48          18.30          15.01           3.14           0.00           0.00           0.52           0.19           0.38           0.13           0.00           0.00           0.000          0.000          0.000          4.409          0.226          0.006        235.482          1.691          1.000          0.000        337.474          9.540          8.355          0.107          0.110          7.046        558.000          315.2          0.976            0.0          0.000
     17/02/1991              18          3.984          236.2          46.62          23.62          23.41          18.73           4.48           0.00           0.00           0.61           0.23           0.44           0.16           0.00           0.00           0.000          0.000          0.000          4.697          0.267          0.008        232.582          1.653          1.000          0.000        398.879         11.207         11.702          0.125          0.128          7.404        591.000          314.8          0.973            0.0          0.000
     17/02/1991              18          3.984          236.2          46.62          23.62          23.41          18.73           4.48           0.00           0.00           0.61           0.23           0.44           0.16           0.00           0.00           0.000          0.000          0.000          4.697          0.267          0.008        232.582          1.653          1.000          0.000        398.879         11.207         11.702          0.125          0.128          7.404        591.000          314.8          0.973            0.0          0.000
     18/02/1991              19          4.000          258.2          50.90          25.82          25.56          20.23           5.11           0.00           0.00           0.69           0.25           0.50           0.17           0.00           0.00           0.000          0.000          0.000          4.961          0.310          0.009        230.275          1.614          1.000          0.000        462.264         12.849         16.716          0.143          0.147          7.990        624.000          314.5          0.969            0.0          0.000
     18/02/1991              19          4.000          258.2          50.90          25.82          25.56          20.23           5.11           0.00           0.00           0.69           0.25           0.50           0.17           0.00           0.00           0.000          0.000          0.000          4.961          0.310          0.009        230.275          1.614          1.000          0.000        462.264         12.849         16.716          0.143          0.147          7.990        624.000          314.5          0.969            0.0          0.000
     19/02/1991              20          5.000          293.5          55.48          29.35          26.67          22.60           6.02           0.19           0.00           0.81           0.27           0.58           0.21           0.00           0.00           0.000          0.000          0.000          5.221          0.356          0.010        251.059          1.627          1.000          0.000        531.813         14.403         19.066          0.163          0.167         11.082        657.000          311.2          0.970            0.0          0.000
     19/02/1991              20          5.000          293.5          55.48          29.35          26.67          22.60           6.02           0.19           0.00           0.81           0.27           0.58           0.21           0.00           0.00           0.000          0.000          0.000          5.221          0.356          0.010        251.059          1.627          1.000          0.000        531.813         14.403         19.066          0.163          0.167         11.082        657.000          311.2          0.970            0.0          0.000
     20/02/1991              21          5.025          373.1          65.94          37.31          29.25          27.85           8.21           0.63           0.00           0.99           0.30           0.67           0.29           0.01           0.00           0.000          0.000          0.000          5.467          0.405          0.011        244.842          1.660          1.000          0.000        604.487         15.920         22.452          0.183          0.188         10.759        690.000          308.3          0.973            0.0          0.000
     20/02/1991              21          5.025          373.1          65.94          37.31          29.25          27.85           8.21           0.63           0.00           0.99           0.30           0.67           0.29           0.01           0.00           0.000          0.000          0.000          5.467          0.405          0.011        244.842          1.660          1.000          0.000        604.487         15.920         22.452          0.183          0.188         10.759        690.000          308.3          0.973            0.0          0.000
     21/02/1991              22          5.048          463.8          77.87          46.38          32.18          33.66          10.86           1.18           0.00           1.19           0.33           0.77           0.40           0.01           0.00           0.000          0.000          0.000          5.708          0.457          0.012        240.092          1.675          1.000          0.000        682.052         17.340         30.621          0.204          0.209         10.702        723.000          305.4          0.975            0.0          0.000
     21/02/1991              22          5.048          463.8          77.87          46.38          32.18          33.66          10.86           1.18           0.00           1.19           0.33           0.77           0.40           0.01           0.00           0.000          0.000          0.000          5.708          0.457          0.012        240.092          1.675          1.000          0.000        682.052         17.340         30.621          0.204          0.209         10.702        723.000          305.4          0.975            0.0          0.000
     22/02/1991              23          5.073          545.3          88.57          54.53          34.81          38.69          13.38           1.69           0.00           1.38           0.36           0.86           0.49           0.02           0.00           0.000          0.000          0.000          5.932          0.510          0.013        235.954          1.678          1.000          0.000        760.694         18.874         40.522          0.225          0.230         10.907        756.000          303.0          0.975            0.0          0.000
     22/02/1991              23          5.073          545.3          88.57          54.53          34.81          38.69          13.38           1.69           0.00           1.38           0.36           0.86           0.49           0.02           0.00           0.000          0.000          0.000          5.932          0.510          0.013        235.954          1.678          1.000          0.000        760.694         18.874         40.522          0.225          0.230         10.907        756.000          303.0          0.975            0.0          0.000
     23/02/1991              24          5.097          640.0         101.02          64.00          37.86          44.39          16.45           2.32           0.00           1.60           0.39           0.96           0.60           0.02           0.00           0.000          0.000          0.000          6.175          0.571          0.014        232.181          1.675          1.000          0.000        852.280         20.329         49.913          0.248          0.253         11.310        789.000          300.6          0.975            0.0          0.000
     23/02/1991              24          5.097          640.0         101.02          64.00          37.86          44.39          16.45           2.32           0.00           1.60           0.39           0.96           0.60           0.02           0.00           0.000          0.000          0.000          6.175          0.571          0.014        232.181          1.675          1.000          0.000        852.280         20.329         49.913          0.248          0.253         11.310        789.000          300.6          0.975            0.0          0.000
