ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Maize_UQG_UQGKCB
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     05/11/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           90.0          1.000            0.0              ?
     06/11/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          105.4          1.000            0.0              ?
     07/11/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          116.6          1.000            0.0              ?
     08/11/1988               1          1.999            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        190.447          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.005         30.000          124.6          1.000            0.0          0.000
     08/11/1988               1          1.999            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        190.447          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.005         30.000          124.6          1.000            0.0          0.000
     09/11/1988               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        195.516          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.006         63.000          130.4          1.000            0.0          0.000
     09/11/1988               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        195.516          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.006         63.000          130.4          1.000            0.0          0.000
     10/11/1988               3          2.923            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        192.683          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.050         96.000          134.7          1.000            0.0          0.000
     10/11/1988               3          2.923            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        192.683          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.050         96.000          134.7          1.000            0.0          0.000
     11/11/1988               4          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        191.476          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.178        129.000          138.4          0.977            0.0          0.000
     11/11/1988               4          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        191.476          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.178        129.000          138.4          0.977            0.0          0.000
     12/11/1988               5          3.574            1.9           0.31           0.19           0.12           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.746          0.010          0.000        190.471          1.195          1.000          0.000         14.986          0.282          0.250          0.005          0.005          0.430        162.000          141.4          0.881            0.0          0.000
     12/11/1988               5          3.574            1.9           0.31           0.19           0.12           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.746          0.010          0.000        190.471          1.195          1.000          0.000         14.986          0.282          0.250          0.005          0.005          0.430        162.000          141.4          0.881            0.0          0.000
     13/11/1988               6          3.879            3.7           0.66           0.37           0.30           0.29           0.07           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.981          0.017          0.000        189.581          1.368          1.000          0.000         24.704          0.282          0.251          0.008          0.009          0.767        195.000          143.7          0.931            0.0          0.000
     13/11/1988               6          3.879            3.7           0.66           0.37           0.30           0.29           0.07           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.981          0.017          0.000        189.581          1.368          1.000          0.000         24.704          0.282          0.251          0.008          0.009          0.767        195.000          143.7          0.931            0.0          0.000
     14/11/1988               7          4.000            6.6           1.25           0.66           0.59           0.58           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.216          0.025          0.000        194.771          1.489          1.000          0.000         36.091          0.282          0.257          0.012          0.012          1.080        228.000          144.9          0.954            0.0          0.000
     14/11/1988               7          4.000            6.6           1.25           0.66           0.59           0.58           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.216          0.025          0.000        194.771          1.489          1.000          0.000         36.091          0.282          0.257          0.012          0.012          1.080        228.000          144.9          0.954            0.0          0.000
     15/11/1988               8          4.189           11.5           2.23           1.15           1.08           1.06           0.09           0.00           0.00           0.06           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.431          0.033          0.000        192.169          1.620          1.000          0.000         48.265          0.282          0.276          0.017          0.017          1.424        261.000          145.8          0.970            0.0          0.000
     15/11/1988               8          4.189           11.5           2.23           1.15           1.08           1.06           0.09           0.00           0.00           0.06           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.431          0.033          0.000        192.169          1.620          1.000          0.000         48.265          0.282          0.276          0.017          0.017          1.424        261.000          145.8          0.970            0.0          0.000
     16/11/1988               9          4.276           18.7           3.66           1.87           1.80           1.74           0.11           0.00           0.00           0.07           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.683          0.044          0.001        200.154          1.537          1.000          0.000         64.233          0.778          0.322          0.022          0.022          2.113        294.000          146.0          0.960            0.0          0.000
     16/11/1988               9          4.276           18.7           3.66           1.87           1.80           1.74           0.11           0.00           0.00           0.07           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.683          0.044          0.001        200.154          1.537          1.000          0.000         64.233          0.778          0.322          0.022          0.022          2.113        294.000          146.0          0.960            0.0          0.000
     17/11/1988              10          4.361           30.2           5.93           3.02           2.94           2.81           0.17           0.00           0.00           0.09           0.03           0.09           0.01           0.00           0.00           0.000          0.000          0.000          1.857          0.053          0.001        195.838          1.621          1.000          0.000         76.922          1.378          0.416          0.026          0.027          2.756        327.000          146.2          0.970            0.0          0.000
     17/11/1988              10          4.361           30.2           5.93           3.02           2.94           2.81           0.17           0.00           0.00           0.09           0.03           0.09           0.01           0.00           0.00           0.000          0.000          0.000          1.857          0.053          0.001        195.838          1.621          1.000          0.000         76.922          1.378          0.416          0.026          0.027          2.756        327.000          146.2          0.970            0.0          0.000
     18/11/1988              11          4.467           43.6           8.56           4.36           4.28           4.02           0.27           0.00           0.00           0.12           0.05           0.11           0.01           0.00           0.00           0.000          0.000          0.000          2.025          0.063          0.001        194.209          1.683          1.000          0.000         90.585          2.124          0.620          0.031          0.031          3.278        360.000          146.2          0.975            0.0          0.000
     18/11/1988              11          4.467           43.6           8.56           4.36           4.28           4.02           0.27           0.00           0.00           0.12           0.05           0.11           0.01           0.00           0.00           0.000          0.000          0.000          2.025          0.063          0.001        194.209          1.683          1.000          0.000         90.585          2.124          0.620          0.031          0.031          3.278        360.000          146.2          0.975            0.0          0.000
     19/11/1988              12          4.589           58.2          11.44           5.82           5.73           5.34           0.37           0.00           0.00           0.15           0.06           0.13           0.02           0.00           0.00           0.000          0.000          0.000          2.234          0.076          0.002        192.730          1.687          1.000          0.000        109.611          2.989          0.961          0.037          0.038          3.797        393.000          146.2          0.976            0.0          0.000
     19/11/1988              12          4.589           58.2          11.44           5.82           5.73           5.34           0.37           0.00           0.00           0.15           0.06           0.13           0.02           0.00           0.00           0.000          0.000          0.000          2.234          0.076          0.002        192.730          1.687          1.000          0.000        109.611          2.989          0.961          0.037          0.038          3.797        393.000          146.2          0.976            0.0          0.000
     20/11/1988              13          4.707           72.0          14.14           7.20           7.09           6.56           0.48           0.00           0.00           0.17           0.07           0.15           0.02           0.00           0.00           0.000          0.000          0.000          2.477          0.093          0.003        191.328          1.586          1.000          0.000        134.961          3.824          1.329          0.045          0.047          4.343        426.000          146.2          0.966            0.0          0.000
     20/11/1988              13          4.707           72.0          14.14           7.20           7.09           6.56           0.48           0.00           0.00           0.17           0.07           0.15           0.02           0.00           0.00           0.000          0.000          0.000          2.477          0.093          0.003        191.328          1.586          1.000          0.000        134.961          3.824          1.329          0.045          0.047          4.343        426.000          146.2          0.966            0.0          0.000
     21/11/1988              14          4.838           87.6          17.20           8.76           8.64           7.92           0.64           0.00           0.00           0.21           0.09           0.18           0.02           0.00           0.00           0.000          0.000          0.000          2.712          0.113          0.003        190.317          1.616          1.000          0.000        163.270          4.752          1.743          0.055          0.056          4.833        459.000          146.1          0.969            0.0          0.000
     21/11/1988              14          4.838           87.6          17.20           8.76           8.64           7.92           0.64           0.00           0.00           0.21           0.09           0.18           0.02           0.00           0.00           0.000          0.000          0.000          2.712          0.113          0.003        190.317          1.616          1.000          0.000        163.270          4.752          1.743          0.055          0.056          4.833        459.000          146.1          0.969            0.0          0.000
     22/11/1988              15          4.979          110.0          21.62          11.00          10.86           9.85           0.90           0.00           0.00           0.26           0.11           0.22           0.03           0.00           0.00           0.000          0.000          0.000          2.972          0.138          0.004        189.117          1.627          1.000          0.000        199.387          5.747          2.311          0.066          0.068          5.218        492.000          145.9          0.970            0.0          0.000
     22/11/1988              15          4.979          110.0          21.62          11.00          10.86           9.85           0.90           0.00           0.00           0.26           0.11           0.22           0.03           0.00           0.00           0.000          0.000          0.000          2.972          0.138          0.004        189.117          1.627          1.000          0.000        199.387          5.747          2.311          0.066          0.068          5.218        492.000          145.9          0.970            0.0          0.000
     23/11/1988              16          5.000          141.9          25.80          14.19          11.90          12.56           1.27           0.08           0.00           0.34           0.12           0.28           0.05           0.00           0.00           0.000          0.000          0.000          3.251          0.169          0.005        192.793          1.668          1.000          0.000        244.536          6.611          3.270          0.081          0.083          5.921        525.000          145.2          0.974            0.0          0.000
     23/11/1988              16          5.000          141.9          25.80          14.19          11.90          12.56           1.27           0.08           0.00           0.34           0.12           0.28           0.05           0.00           0.00           0.000          0.000          0.000          3.251          0.169          0.005        192.793          1.668          1.000          0.000        244.536          6.611          3.270          0.081          0.083          5.921        525.000          145.2          0.974            0.0          0.000
     24/11/1988              17          5.072          179.0          30.65          17.90          13.10          15.61           1.77           0.18           0.00           0.42           0.14           0.34           0.07           0.00           0.00           0.000          0.000          0.000          3.494          0.200          0.005        190.507          1.687          1.000          0.000        289.907          7.659          4.601          0.095          0.098          5.931        558.000          144.6          0.976            0.0          0.000
     24/11/1988              17          5.072          179.0          30.65          17.90          13.10          15.61           1.77           0.18           0.00           0.42           0.14           0.34           0.07           0.00           0.00           0.000          0.000          0.000          3.494          0.200          0.005        190.507          1.687          1.000          0.000        289.907          7.659          4.601          0.095          0.098          5.931        558.000          144.6          0.976            0.0          0.000
     25/11/1988              18          5.111          222.0          36.29          22.20          14.49          19.07           2.41           0.31           0.00           0.51           0.15           0.41           0.09           0.00           0.00           0.000          0.000          0.000          3.788          0.243          0.006        188.333          1.683          1.000          0.000        352.629          8.622          6.399          0.115          0.117          6.030        591.000          143.9          0.975            0.0          0.000
     25/11/1988              18          5.111          222.0          36.29          22.20          14.49          19.07           2.41           0.31           0.00           0.51           0.15           0.41           0.09           0.00           0.00           0.000          0.000          0.000          3.788          0.243          0.006        188.333          1.683          1.000          0.000        352.629          8.622          6.399          0.115          0.117          6.030        591.000          143.9          0.975            0.0          0.000
     26/11/1988              19          5.149          276.9          43.51          27.69          16.27          23.38           3.36           0.50           0.00           0.62           0.17           0.48           0.12           0.00           0.00           0.000          0.000          0.000          4.058          0.289          0.007        192.897          1.671          1.000          0.000        419.268          9.556          8.748          0.135          0.138          7.044        624.000          142.8          0.974            0.0          0.000
     26/11/1988              19          5.149          276.9          43.51          27.69          16.27          23.38           3.36           0.50           0.00           0.62           0.17           0.48           0.12           0.00           0.00           0.000          0.000          0.000          4.058          0.289          0.007        192.897          1.671          1.000          0.000        419.268          9.556          8.748          0.135          0.138          7.044        624.000          142.8          0.974            0.0          0.000
     27/11/1988              20          5.182          346.4          52.67          34.64          18.53          28.67           4.69           0.78           0.00           0.72           0.19           0.56           0.15           0.01           0.00           0.000          0.000          0.000          4.320          0.340          0.007        188.870          1.643          1.000          0.000        492.761         10.350         12.167          0.156          0.159          6.910        657.000          141.8          0.972            0.0          0.000
     27/11/1988              20          5.182          346.4          52.67          34.64          18.53          28.67           4.69           0.78           0.00           0.72           0.19           0.56           0.15           0.01           0.00           0.000          0.000          0.000          4.320          0.340          0.007        188.870          1.643          1.000          0.000        492.761         10.350         12.167          0.156          0.159          6.910        657.000          141.8          0.972            0.0          0.000
     28/11/1988              21          5.213          380.6          57.15          38.06          19.62          31.19           5.41           0.92           0.00           0.82           0.20           0.63           0.17           0.01           0.00           0.000          0.000          0.000          4.543          0.388          0.008        207.028          1.630          1.000          0.000        562.801         11.107         16.984          0.176          0.180          9.357        690.000          139.8          0.971            0.0          0.000
     28/11/1988              21          5.213          380.6          57.15          38.06          19.62          31.19           5.41           0.92           0.00           0.82           0.20           0.63           0.17           0.01           0.00           0.000          0.000          0.000          4.543          0.388          0.008        207.028          1.630          1.000          0.000        562.801         11.107         16.984          0.176          0.180          9.357        690.000          139.8          0.971            0.0          0.000
     29/11/1988              22          5.246          419.1          62.16          41.91          20.86          33.92           6.28           1.10           0.00           0.93           0.21           0.71           0.20           0.01           0.00           0.000          0.000          0.000          4.755          0.439          0.009        203.878          1.627          1.000          0.000        635.589         12.460         19.597          0.197          0.200          9.351        723.000          138.4          0.970            0.0          0.000
     29/11/1988              22          5.246          419.1          62.16          41.91          20.86          33.92           6.28           1.10           0.00           0.93           0.21           0.71           0.20           0.01           0.00           0.000          0.000          0.000          4.755          0.439          0.009        203.878          1.627          1.000          0.000        635.589         12.460         19.597          0.197          0.200          9.351        723.000          138.4          0.970            0.0          0.000
     30/11/1988              23          5.282          462.1          67.73          46.21          22.23          36.86           7.32           1.31           0.00           1.07           0.23           0.81           0.23           0.01           0.00           0.000          0.000          0.000          4.981          0.496          0.010        200.918          1.631          1.000          0.000        719.314         14.364         22.759          0.220          0.224          9.544        756.000          136.9          0.971            0.0          0.000
     30/11/1988              23          5.282          462.1          67.73          46.21          22.23          36.86           7.32           1.31           0.00           1.07           0.23           0.81           0.23           0.01           0.00           0.000          0.000          0.000          4.981          0.496          0.010        200.918          1.631          1.000          0.000        719.314         14.364         22.759          0.220          0.224          9.544        756.000          136.9          0.971            0.0          0.000
     01/12/1988              24          5.320          560.8          80.71          56.08          25.45          43.56           9.87           1.84           0.00           1.26           0.26           0.93           0.29           0.02           0.00           0.000          0.000          0.000          5.234          0.567          0.011        196.491          1.637          1.000          0.000        821.579         16.312         26.524          0.247          0.251          9.692        789.000          135.0          0.971            0.0          0.000
     01/12/1988              24          5.320          560.8          80.71          56.08          25.45          43.56           9.87           1.84           0.00           1.26           0.26           0.93           0.29           0.02           0.00           0.000          0.000          0.000          5.234          0.567          0.011        196.491          1.637          1.000          0.000        821.579         16.312         26.524          0.247          0.251          9.692        789.000          135.0          0.971            0.0          0.000
     02/12/1988              25          5.360          717.2         101.35          71.72          30.56          53.47          14.53           2.79           0.00           1.53           0.30           1.06           0.42           0.02           0.00           0.000          0.000          0.000          5.493          0.646          0.013        192.614          1.648          1.000          0.000        935.781         18.374         35.760          0.276          0.280          9.566        822.000          132.1          0.972            0.0          0.000
     02/12/1988              25          5.360          717.2         101.35          71.72          30.56          53.47          14.53           2.79           0.00           1.53           0.30           1.06           0.42           0.02           0.00           0.000          0.000          0.000          5.493          0.646          0.013        192.614          1.648          1.000          0.000        935.781         18.374         35.760          0.276          0.280          9.566        822.000          132.1          0.972            0.0          0.000
     03/12/1988              26          5.398          849.7         118.79          84.97          34.87          61.90          18.43           3.59           0.00           1.80           0.35           1.21           0.53           0.03           0.00           0.000          0.000          0.000          5.767          0.737          0.014        187.449          1.643          1.000          0.000       1067.427         20.361         52.652          0.308          0.313          9.360        855.000          129.5          0.972            0.0          0.000
     03/12/1988              26          5.398          849.7         118.79          84.97          34.87          61.90          18.43           3.59           0.00           1.80           0.35           1.21           0.53           0.03           0.00           0.000          0.000          0.000          5.767          0.737          0.014        187.449          1.643          1.000          0.000       1067.427         20.361         52.652          0.308          0.313          9.360        855.000          129.5          0.972            0.0          0.000
     04/12/1988              27          5.433          921.6         128.20          92.16          37.17          66.29          20.68           4.05           0.00           2.08           0.37           1.44           0.58           0.03           0.00           0.000          0.000          0.000          6.243          0.909          0.015        194.664          1.588          1.000          0.000       1317.115         22.155         66.772          0.365          0.370         10.823        888.000          125.9          0.966            0.0          0.000
     04/12/1988              27          5.433          921.6         128.20          92.16          37.17          66.29          20.68           4.05           0.00           2.08           0.37           1.44           0.58           0.03           0.00           0.000          0.000          0.000          6.243          0.909          0.015        194.664          1.588          1.000          0.000       1317.115         22.155         66.772          0.365          0.370         10.823        888.000          125.9          0.966            0.0          0.000
     05/12/1988              28          5.469         1071.2         147.93         107.12          42.03          74.96          25.83           5.11           0.00           2.49           0.42           1.72           0.70           0.04           0.00           0.000          0.000          0.000          6.673          1.083          0.017        189.535          1.589          1.000          0.000       1570.222         24.015         74.928          0.418          0.423         11.047        921.000          121.8          0.966            0.0          0.000
     05/12/1988              28          5.469         1071.2         147.93         107.12          42.03          74.96          25.83           5.11           0.00           2.49           0.42           1.72           0.70           0.04           0.00           0.000          0.000          0.000          6.673          1.083          0.017        189.535          1.589          1.000          0.000       1570.222         24.015         74.928          0.418          0.423         11.047        921.000          121.8          0.966            0.0          0.000
     06/12/1988              29          5.503         1243.2         170.64         124.32          47.63          84.38          32.22           6.42           0.00           2.89           0.46           2.01           0.80           0.05           0.00           0.000          0.000          0.000          7.119          1.280          0.018        184.047          1.569          1.000          0.000       1855.049         25.785         93.600          0.473          0.477         11.034        954.000          117.7          0.964            0.0          0.000
     06/12/1988              29          5.503         1243.2         170.64         124.32          47.63          84.38          32.22           6.42           0.00           2.89           0.46           2.01           0.80           0.05           0.00           0.000          0.000          0.000          7.119          1.280          0.018        184.047          1.569          1.000          0.000       1855.049         25.785         93.600          0.473          0.477         11.034        954.000          117.7          0.964            0.0          0.000
     07/12/1988              30          5.539         1396.2         190.81         139.62          52.58          92.25          38.32           7.66           0.00           3.31           0.50           2.31           0.92           0.06           0.00           0.000          0.000          0.000          7.544          1.478          0.019        191.957          1.560          1.000          0.000       2142.649         27.674        116.755          0.523          0.527         12.254        987.000          112.6          0.963            0.0          0.000
     07/12/1988              30          5.539         1396.2         190.81         139.62          52.58          92.25          38.32           7.66           0.00           3.31           0.50           2.31           0.92           0.06           0.00           0.000          0.000          0.000          7.544          1.478          0.019        191.957          1.560          1.000          0.000       2142.649         27.674        116.755          0.523          0.527         12.254        987.000          112.6          0.963            0.0          0.000
     08/12/1988              31          5.576         1465.6         199.86         146.56          54.76          95.59          41.25           8.26           0.00           3.75           0.54           2.58           1.07           0.07           0.00           0.000          0.000          0.000          7.996          1.617          0.020        194.825          1.592          1.000          0.000       2344.184         29.591        138.826          0.555          0.559         12.760       1020.000          107.4          0.967            0.0          0.000
     08/12/1988              31          5.576         1465.6         199.86         146.56          54.76          95.59          41.25           8.26           0.00           3.75           0.54           2.58           1.07           0.07           0.00           0.000          0.000          0.000          7.996          1.617          0.020        194.825          1.592          1.000          0.000       2344.184         29.591        138.826          0.555          0.559         12.760       1020.000          107.4          0.967            0.0          0.000
     09/12/1988              32          5.620         1576.6         214.42         157.66          58.32         100.63          46.20           9.28           0.00           4.23           0.58           2.91           1.20           0.08           0.00           0.000          0.000          0.000          8.456          1.822          0.022        202.598          1.598          1.000          0.000       2641.188         31.880        149.447          0.598          0.602         13.892       1053.000          101.6          0.967            0.0          0.000
     09/12/1988              32          5.620         1576.6         214.42         157.66          58.32         100.63          46.20           9.28           0.00           4.23           0.58           2.91           1.20           0.08           0.00           0.000          0.000          0.000          8.456          1.822          0.022        202.598          1.598          1.000          0.000       2641.188         31.880        149.447          0.598          0.602         13.892       1053.000          101.6          0.967            0.0          0.000
     10/12/1988              33          5.666         1796.3         243.44         179.63          65.45         110.09          56.51          11.39           0.00           4.76           0.63           3.30           1.34           0.09           0.00           0.000          0.000          0.000          9.005          2.083          0.024        198.537          1.582          1.000          0.000       3018.679         34.237        167.393          0.647          0.651         13.690       1086.000           95.5          0.966            0.0          0.000
     10/12/1988              33          5.666         1796.3         243.44         179.63          65.45         110.09          56.51          11.39           0.00           4.76           0.63           3.30           1.34           0.09           0.00           0.000          0.000          0.000          9.005          2.083          0.024        198.537          1.582          1.000          0.000       3018.679         34.237        167.393          0.647          0.651         13.690       1086.000           95.5          0.966            0.0          0.000
     11/12/1988              34          5.710         2004.0         270.83         200.40          72.17         118.36          66.79          13.50           0.00           5.28           0.68           3.66           1.48           0.10           0.00           0.000          0.000          0.000          9.570          2.333          0.026        207.779          1.568          1.000          0.000       3380.589         37.492        204.753          0.688          0.692         15.163       1119.000           89.3          0.964            0.0          0.000
     11/12/1988              34          5.710         2004.0         270.83         200.40          72.17         118.36          66.79          13.50           0.00           5.28           0.68           3.66           1.48           0.10           0.00           0.000          0.000          0.000          9.570          2.333          0.026        207.779          1.568          1.000          0.000       3380.589         37.492        204.753          0.688          0.692         15.163       1119.000           89.3          0.964            0.0          0.000
     12/12/1988              35          5.747         2237.6         301.61         223.76          79.74         126.99          78.91          15.98           0.00           5.72           0.73           3.96           1.61           0.11           0.00           0.000          0.000          0.000         10.116          2.546          0.029        217.588          1.556          1.000          0.000       3689.169         41.432        241.996          0.720          0.724         16.689       1152.000           83.9          0.963            0.0          0.000
     12/12/1988              35          5.747         2237.6         301.61         223.76          79.74         126.99          78.91          15.98           0.00           5.72           0.73           3.96           1.61           0.11           0.00           0.000          0.000          0.000         10.116          2.546          0.029        217.588          1.556          1.000          0.000       3689.169         41.432        241.996          0.720          0.724         16.689       1152.000           83.9          0.963            0.0          0.000
