ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K842_K842HY9D
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     05/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000           26.5          0.000          1.000          2.924          0.000          0.000          0.000          0.000
     06/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000           50.5          0.000          1.000          2.882          0.000          0.000          0.000          0.000
     07/02/1984               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        141.451           72.0          0.000          1.000          2.856          0.000          0.000          0.000          0.000
     07/02/1984               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        141.451           72.0          0.000          1.000          2.856          0.000          0.000          0.000          0.000
     08/02/1984               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        138.191           88.9          0.000          1.000          2.837          0.000          0.000          0.000          0.000
     08/02/1984               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        138.191           88.9          0.000          1.000          2.837          0.000          0.000          0.000          0.000
     09/02/1984               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        135.697          101.2          1.700          1.000          2.822          0.000          3.800          0.000          0.000
     09/02/1984               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        135.697          101.2          1.700          1.000          2.822          0.000          3.800          0.000          0.000
     10/02/1984               4          3.114            2.0           0.32           0.20           0.13           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.008          0.000        153.281          108.6          1.286          1.000          2.927          0.000         11.639          0.082          0.250
     10/02/1984               4          3.114            2.0           0.32           0.20           0.13           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.008          0.000        153.281          108.6          1.286          1.000          2.927          0.000         11.639          0.082          0.250
     11/02/1984               5          3.186            3.1           0.55           0.31           0.24           0.24           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.014          0.000        154.457          113.5          1.291          1.000          2.935          0.000         20.066          0.082          0.251
     11/02/1984               5          3.186            3.1           0.55           0.31           0.24           0.24           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.014          0.000        154.457          113.5          1.291          1.000          2.935          0.000         20.066          0.082          0.251
     12/02/1984               6          3.237            5.1           0.94           0.51           0.43           0.43           0.08           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.021          0.000        154.593          116.9          1.366          1.000          2.935          0.000         29.452          0.082          0.256
     12/02/1984               6          3.237            5.1           0.94           0.51           0.43           0.43           0.08           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.021          0.000        154.593          116.9          1.366          1.000          2.935          0.000         29.452          0.082          0.256
     13/02/1984               7          3.311            7.5           1.42           0.75           0.68           0.66           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.026          0.000        150.795          119.5          1.439          1.000          2.915          0.000         37.377          0.400          0.272
     13/02/1984               7          3.311            7.5           1.42           0.75           0.68           0.66           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.026          0.000        150.795          119.5          1.439          1.000          2.915          0.000         37.377          0.400          0.272
     14/02/1984               8          3.385           11.8           2.26           1.18           1.10           1.05           0.11           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.035          0.001        154.033          120.9          1.435          1.000          2.931          0.000         50.232          1.186          0.303
     14/02/1984               8          3.385           11.8           2.26           1.18           1.10           1.05           0.11           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.035          0.001        154.033          120.9          1.435          1.000          2.931          0.000         50.232          1.186          0.303
     15/02/1984               9          3.465           17.7           3.41           1.77           1.69           1.58           0.14           0.00           0.00           0.07           0.01           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.046          0.001        152.490          121.9          1.463          1.000          2.924          0.000         65.775          2.044          0.375
     15/02/1984               9          3.465           17.7           3.41           1.77           1.69           1.58           0.14           0.00           0.00           0.07           0.01           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.046          0.001        152.490          121.9          1.463          1.000          2.924          0.000         65.775          2.044          0.375
     16/02/1984              10          3.542           26.7           5.20           2.67           2.59           2.39           0.22           0.00           0.00           0.10           0.02           0.09           0.00           0.00           0.00           0.000          0.000          0.000          2.554          0.060          0.002        145.560          122.6          1.484          1.000          2.881          0.000         86.393          2.875          0.509
     16/02/1984              10          3.542           26.7           5.20           2.67           2.59           2.39           0.22           0.00           0.00           0.10           0.02           0.09           0.00           0.00           0.00           0.000          0.000          0.000          2.554          0.060          0.002        145.560          122.6          1.484          1.000          2.881          0.000         86.393          2.875          0.509
     17/02/1984              11          3.620           37.5           7.32           3.75           3.66           3.32           0.33           0.00           0.00           0.12           0.03           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.865          0.077          0.003        141.494          123.3          1.509          1.000          2.857          0.000        110.667          3.711          0.778
     17/02/1984              11          3.620           37.5           7.32           3.75           3.66           3.32           0.33           0.00           0.00           0.12           0.03           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.865          0.077          0.003        141.494          123.3          1.509          1.000          2.857          0.000        110.667          3.711          0.778
     18/02/1984              12          3.698           50.4           9.87           5.04           4.95           4.42           0.50           0.00           0.00           0.16           0.04           0.15           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.098          0.003        144.454          123.5          1.536          1.000          2.878          0.000        139.888          4.553          1.187
     18/02/1984              12          3.698           50.4           9.87           5.04           4.95           4.42           0.50           0.00           0.00           0.16           0.04           0.15           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.098          0.003        144.454          123.5          1.536          1.000          2.878          0.000        139.888          4.553          1.187
     19/02/1984              13          3.778           69.6          13.67           6.96           6.86           6.01           0.80           0.00           0.00           0.21           0.06           0.19           0.02           0.00           0.00           0.000          0.000          0.000          3.490          0.122          0.004        147.091          123.5          1.575          1.000          2.895          0.000        174.845          5.419          1.787
     19/02/1984              13          3.778           69.6          13.67           6.96           6.86           6.01           0.80           0.00           0.00           0.21           0.06           0.19           0.02           0.00           0.00           0.000          0.000          0.000          3.490          0.122          0.004        147.091          123.5          1.575          1.000          2.895          0.000        174.845          5.419          1.787
     20/02/1984              14          3.858           91.8          18.06           9.18           9.06           7.80           1.20           0.00           0.00           0.27           0.08           0.24           0.02           0.00           0.00           0.000          0.000          0.000          3.810          0.152          0.004        147.941          123.2          1.601          1.000          2.900          0.000        217.197          6.290          2.850
     20/02/1984              14          3.858           91.8          18.06           9.18           9.06           7.80           1.20           0.00           0.00           0.27           0.08           0.24           0.02           0.00           0.00           0.000          0.000          0.000          3.810          0.152          0.004        147.941          123.2          1.601          1.000          2.900          0.000        217.197          6.290          2.850
     21/02/1984              15          3.937          130.3          25.67          13.03          12.90          10.77           2.01           0.00           0.00           0.35           0.12           0.31           0.04           0.00           0.00           0.000          0.000          0.000          4.132          0.186          0.006        142.103          122.6          1.643          1.000          2.859          0.000        266.191          8.188          4.286
     21/02/1984              15          3.937          130.3          25.67          13.03          12.90          10.77           2.01           0.00           0.00           0.35           0.12           0.31           0.04           0.00           0.00           0.000          0.000          0.000          4.132          0.186          0.006        142.103          122.6          1.643          1.000          2.859          0.000        266.191          8.188          4.286
     22/02/1984              16          4.000          171.0          33.70          17.10          16.94          13.79           2.97           0.00           0.00           0.45           0.15           0.37           0.07           0.00           0.00           0.000          0.000          0.000          4.450          0.226          0.007        151.862          121.5          1.654          1.000          2.917          0.000        322.816         10.023          7.163
     22/02/1984              16          4.000          171.0          33.70          17.10          16.94          13.79           2.97           0.00           0.00           0.45           0.15           0.37           0.07           0.00           0.00           0.000          0.000          0.000          4.450          0.226          0.007        151.862          121.5          1.654          1.000          2.917          0.000        322.816         10.023          7.163
     23/02/1984              17          4.759          189.1          37.22          18.91          18.72          15.05           3.45           0.00           0.00           0.53           0.18           0.44           0.08           0.00           0.00           0.000          0.000          0.000          4.749          0.269          0.008        147.749          120.8          1.633          1.000          2.896          0.000        384.433         11.883         10.607
     23/02/1984              17          4.759          189.1          37.22          18.91          18.72          15.05           3.45           0.00           0.00           0.53           0.18           0.44           0.08           0.00           0.00           0.000          0.000          0.000          4.749          0.269          0.008        147.749          120.8          1.633          1.000          2.896          0.000        384.433         11.883         10.607
     24/02/1984              18          5.000          260.0          51.28          26.00          25.77          20.00           5.51           0.00           0.00           0.67           0.23           0.53           0.13           0.00           0.00           0.000          0.000          0.000          5.052          0.319          0.010        150.847          119.1          1.659          1.000          2.911          0.000        455.406         13.719         12.322
     24/02/1984              18          5.000          260.0          51.28          26.00          25.77          20.00           5.51           0.00           0.00           0.67           0.23           0.53           0.13           0.00           0.00           0.000          0.000          0.000          5.052          0.319          0.010        150.847          119.1          1.659          1.000          2.911          0.000        455.406         13.719         12.322
     25/02/1984              19          5.046          299.5          56.42          29.95          27.02          22.63           6.55           0.21           0.00           0.79           0.26           0.62           0.16           0.00           0.00           0.000          0.000          0.000          5.349          0.374          0.011        155.101          117.7          1.651          1.000          2.937          0.000        534.506         15.374         19.688
     25/02/1984              19          5.046          299.5          56.42          29.95          27.02          22.63           6.55           0.21           0.00           0.79           0.26           0.62           0.16           0.00           0.00           0.000          0.000          0.000          5.349          0.374          0.011        155.101          117.7          1.651          1.000          2.937          0.000        534.506         15.374         19.688
     26/02/1984              20          5.074          327.8          60.06          32.78          27.90          24.42           7.36           0.38           0.00           0.92           0.28           0.71           0.20           0.00           0.00           0.000          0.000          0.000          5.619          0.430          0.012        153.683          116.4          1.648          1.000          2.932          0.000        614.346         17.095         23.408
     26/02/1984              20          5.074          327.8          60.06          32.78          27.90          24.42           7.36           0.38           0.00           0.92           0.28           0.71           0.20           0.00           0.00           0.000          0.000          0.000          5.619          0.430          0.012        153.683          116.4          1.648          1.000          2.932          0.000        614.346         17.095         23.408
     27/02/1984              21          5.103          372.0          65.81          37.20          29.30          27.16           8.70           0.65           0.00           1.07           0.30           0.82           0.24           0.00           0.00           0.000          0.000          0.000          5.899          0.494          0.013        148.891          115.0          1.653          1.000          2.901          0.000        705.705         18.934         26.281
     27/02/1984              21          5.103          372.0          65.81          37.20          29.30          27.16           8.70           0.65           0.00           1.07           0.30           0.82           0.24           0.00           0.00           0.000          0.000          0.000          5.899          0.494          0.013        148.891          115.0          1.653          1.000          2.901          0.000        705.705         18.934         26.281
     28/02/1984              22          5.135          436.2          74.21          43.62          31.36          31.01          10.76           1.08           0.00           1.26           0.32           0.95           0.29           0.01           0.00           0.000          0.000          0.000          6.198          0.569          0.015        143.770          113.3          1.665          1.000          2.866          0.000        812.957         20.901         31.060
     28/02/1984              22          5.135          436.2          74.21          43.62          31.36          31.01          10.76           1.08           0.00           1.26           0.32           0.95           0.29           0.01           0.00           0.000          0.000          0.000          6.198          0.569          0.015        143.770          113.3          1.665          1.000          2.866          0.000        812.957         20.901         31.060
     29/02/1984              23          5.166          530.8          86.58          53.08          34.42          36.43          13.99           1.74           0.00           1.51           0.35           1.10           0.38           0.01           0.00           0.000          0.000          0.000          6.518          0.656          0.017        138.758          110.9          1.682          1.000          2.829          0.000        937.118         24.810         38.437
     29/02/1984              23          5.166          530.8          86.58          53.08          34.42          36.43          13.99           1.74           0.00           1.51           0.35           1.10           0.38           0.01           0.00           0.000          0.000          0.000          6.518          0.656          0.017        138.758          110.9          1.682          1.000          2.829          0.000        937.118         24.810         38.437
     01/03/1984              24          5.195          662.7         103.90          66.27          38.70          43.71          18.77           2.71           0.00           1.80           0.38           1.26           0.49           0.02           0.00           0.000          0.000          0.000          6.827          0.748          0.020        134.079          108.2          1.690          1.000          2.803          0.000       1068.991         28.518         49.972
     01/03/1984              24          5.195          662.7         103.90          66.27          38.70          43.71          18.77           2.71           0.00           1.80           0.38           1.26           0.49           0.02           0.00           0.000          0.000          0.000          6.827          0.748          0.020        134.079          108.2          1.690          1.000          2.803          0.000       1068.991         28.518         49.972
     02/03/1984              25          5.224          759.2         116.51          75.92          41.81          48.78          22.44           3.47           0.00           2.08           0.41           1.42           0.61           0.02           0.00           0.000          0.000          0.000          7.115          0.841          0.023        152.246          105.3          1.691          1.000          2.921          0.000       1201.970         32.326         67.021
     02/03/1984              25          5.224          759.2         116.51          75.92          41.81          48.78          22.44           3.47           0.00           2.08           0.41           1.42           0.61           0.02           0.00           0.000          0.000          0.000          7.115          0.841          0.023        152.246          105.3          1.691          1.000          2.921          0.000       1201.970         32.326         67.021
     03/03/1984              26          5.254          888.4         133.44          88.84          45.99          55.35          27.58           4.52           0.00           2.41           0.45           1.60           0.75           0.03           0.00           0.000          0.000          0.000          7.410          0.944          0.025        155.015          101.7          1.696          1.000          2.925          0.000       1348.635         36.164         80.158
     03/03/1984              26          5.254          888.4         133.44          88.84          45.99          55.35          27.58           4.52           0.00           2.41           0.45           1.60           0.75           0.03           0.00           0.000          0.000          0.000          7.410          0.944          0.025        155.015          101.7          1.696          1.000          2.925          0.000       1348.635         36.164         80.158
     04/03/1984              27          5.285         1023.0         151.10         102.30          50.34          61.92          33.17           5.66           0.00           2.78           0.50           1.79           0.92           0.04           0.00           0.000          0.000          0.000          7.708          1.055          0.028        148.194           98.0          1.699          1.000          2.884          0.000       1506.542         40.091         98.510
     04/03/1984              27          5.285         1023.0         151.10         102.30          50.34          61.92          33.17           5.66           0.00           2.78           0.50           1.79           0.92           0.04           0.00           0.000          0.000          0.000          7.708          1.055          0.028        148.194           98.0          1.699          1.000          2.884          0.000       1506.542         40.091         98.510
     05/03/1984              28          5.310         1176.6         171.28         117.66          55.31          69.16          39.79           7.02           0.00           3.16           0.54           1.99           1.08           0.05           0.00           0.000          0.000          0.000          8.012          1.175          0.030        155.313           93.6          1.695          1.000          2.936          0.000       1678.871         43.423        118.465
     05/03/1984              28          5.310         1176.6         171.28         117.66          55.31          69.16          39.79           7.02           0.00           3.16           0.54           1.99           1.08           0.05           0.00           0.000          0.000          0.000          8.012          1.175          0.030        155.313           93.6          1.695          1.000          2.936          0.000       1678.871         43.423        118.465
     06/03/1984              29          5.341         1219.3         176.70         121.93          56.61          70.97          41.70           7.41           0.00           3.45           0.57           2.13           1.22           0.06           0.00           0.000          0.000          0.000          8.271          1.257          0.033        156.815           89.8          1.696          1.000          2.946          0.000       1796.191         47.380        142.112
     06/03/1984              29          5.341         1219.3         176.70         121.93          56.61          70.97          41.70           7.41           0.00           3.45           0.57           2.13           1.22           0.06           0.00           0.000          0.000          0.000          8.271          1.257          0.033        156.815           89.8          1.696          1.000          2.946          0.000       1796.191         47.380        142.112
     07/03/1984              30          5.372         1379.6         197.75         137.96          61.79          77.96          49.08           8.92           0.00           3.85           0.62           2.36           1.39           0.07           0.00           0.000          0.000          0.000          8.578          1.391          0.036        152.960           85.6          1.695          1.000          2.909          0.000       1986.697         51.377        148.933
     07/03/1984              30          5.372         1379.6         197.75         137.96          61.79          77.96          49.08           8.92           0.00           3.85           0.62           2.36           1.39           0.07           0.00           0.000          0.000          0.000          8.578          1.391          0.036        152.960           85.6          1.695          1.000          2.909          0.000       1986.697         51.377        148.933
     08/03/1984              31          5.402         1624.2         229.86         162.42          69.73          88.12          60.70          11.30           0.00           4.36           0.68           2.59           1.63           0.08           0.00           0.000          0.000          0.000          8.888          1.529          0.041        145.005           80.3          1.696          1.000          2.855          0.000       2184.220         58.736        175.292
     08/03/1984              31          5.402         1624.2         229.86         162.42          69.73          88.12          60.70          11.30           0.00           4.36           0.68           2.59           1.63           0.08           0.00           0.000          0.000          0.000          8.888          1.529          0.041        145.005           80.3          1.696          1.000          2.855          0.000       2184.220         58.736        175.292
     09/03/1984              32          5.433         1842.6         258.45         184.26          76.80          96.76          71.39          13.49           0.00           4.88           0.74           2.83           1.90           0.10           0.00           0.000          0.000          0.000          9.189          1.668          0.047        137.640           75.0          1.694          1.000          2.804          0.000       2383.036         66.462        216.798
     09/03/1984              32          5.433         1842.6         258.45         184.26          76.80          96.76          71.39          13.49           0.00           4.88           0.74           2.83           1.90           0.10           0.00           0.000          0.000          0.000          9.189          1.668          0.047        137.640           75.0          1.694          1.000          2.804          0.000       2383.036         66.462        216.798
     10/03/1984              33          5.464         2072.9         288.62         207.29          84.25         105.53          82.97          15.87           0.00           5.39           0.81           3.06           2.15           0.12           0.00           0.000          0.000          0.000          9.499          1.816          0.052        130.230           69.8          1.687          1.000          2.767          0.000       2593.817         74.131        254.980
     10/03/1984              33          5.464         2072.9         288.62         207.29          84.25         105.53          82.97          15.87           0.00           5.39           0.81           3.06           2.15           0.12           0.00           0.000          0.000          0.000          9.499          1.816          0.052        130.230           69.8          1.687          1.000          2.767          0.000       2593.817         74.131        254.980
     11/03/1984              34          5.494         2228.1         308.79         222.81          89.20         111.10          90.98          17.51           0.00           5.91           0.87           3.31           2.40           0.13           0.00           0.000          0.000          0.000          9.807          1.966          0.057        156.065           64.3          1.682          1.000          2.926          0.000       2807.973         81.761        296.337
     11/03/1984              34          5.494         2228.1         308.79         222.81          89.20         111.10          90.98          17.51           0.00           5.91           0.87           3.31           2.40           0.13           0.00           0.000          0.000          0.000          9.807          1.966          0.057        156.065           64.3          1.682          1.000          2.926          0.000       2807.973         81.761        296.337
     12/03/1984              35          5.525         2476.9         341.40         247.69          97.23         119.85         104.12          20.20           0.00           6.40           0.92           3.54           2.63           0.15           0.00           0.000          0.000          0.000         10.113          2.117          0.063        155.647           59.1          1.673          1.000          2.908          0.000       3024.626         89.334        324.930
     12/03/1984              35          5.525         2476.9         341.40         247.69          97.23         119.85         104.12          20.20           0.00           6.40           0.92           3.54           2.63           0.15           0.00           0.000          0.000          0.000         10.113          2.117          0.063        155.647           59.1          1.673          1.000          2.908          0.000       3024.626         89.334        324.930
     13/03/1984              36          5.555         2751.7         377.44         275.17         106.11         129.15         118.96          23.24           0.00           6.91           0.99           3.78           2.88           0.17           0.00           0.000          0.000          0.000         10.417          2.269          0.068        153.352           59.9          1.664          1.000          2.900          0.000       3241.652         96.964        371.867
     13/03/1984              36          5.555         2751.7         377.44         275.17         106.11         129.15         118.96          23.24           0.00           6.91           0.99           3.78           2.88           0.17           0.00           0.000          0.000          0.000         10.417          2.269          0.068        153.352           59.9          1.664          1.000          2.900          0.000       3241.652         96.964        371.867
     14/03/1984              37          5.586         3032.8         414.31         303.28         115.17         138.29         134.45          26.41           0.00           7.42           1.05           4.01           3.14           0.19           0.00           0.000          0.000          0.000         10.723          2.423          0.073        155.703           60.3          1.654          1.000          2.910          0.000       3461.079        104.613        424.848
     14/03/1984              37          5.586         3032.8         414.31         303.28         115.17         138.29         134.45          26.41           0.00           7.42           1.05           4.01           3.14           0.19           0.00           0.000          0.000          0.000         10.723          2.423          0.073        155.703           60.3          1.654          1.000          2.910          0.000       3461.079        104.613        424.848
     15/03/1984              38          5.616         3318.7         451.77         331.87         124.38         147.20         150.51          29.70           0.00           7.90           1.11           4.36           3.26           0.19           0.00           0.000          0.000          0.000         11.277          2.703          0.079        155.769           57.3          1.612          1.000          2.910          0.000       3861.954        113.498        480.167
     15/03/1984              38          5.616         3318.7         451.77         331.87         124.38         147.20         150.51          29.70           0.00           7.90           1.11           4.36           3.26           0.19           0.00           0.000          0.000          0.000         11.277          2.703          0.079        155.769           57.3          1.612          1.000          2.910          0.000       3861.954        113.498        480.167
     16/03/1984              39          5.646         3631.0         492.58         363.10         134.43         156.14         168.60          33.40           0.00           8.33           1.16           4.69           3.34           0.20           0.00           0.000          0.000          0.000         11.830          2.974          0.089        155.816           54.5          1.576          1.000          2.912          0.000       4248.977        126.534        537.521
     16/03/1984              39          5.646         3631.0         492.58         363.10         134.43         156.14         168.60          33.40           0.00           8.33           1.16           4.69           3.34           0.20           0.00           0.000          0.000          0.000         11.830          2.974          0.089        155.816           54.5          1.576          1.000          2.912          0.000       4248.977        126.534        537.521
     17/03/1984              40          5.676         3856.2         521.78         385.62         141.59         162.01         182.03          36.15           0.00           8.75           1.20           4.94           3.48           0.21           0.00           0.000          0.000          0.000         12.359          3.165          0.098        156.304           51.2          1.561          1.000          2.922          0.000       4521.988        139.878        602.160
     17/03/1984              40          5.676         3856.2         521.78         385.62         141.59         162.01         182.03          36.15           0.00           8.75           1.20           4.94           3.48           0.21           0.00           0.000          0.000          0.000         12.359          3.165          0.098        156.304           51.2          1.561          1.000          2.922          0.000       4521.988        139.878        602.160
     18/03/1984              41          5.707         4151.0         560.22         415.10         151.04         169.32         200.02          39.84           0.00           9.17           1.25           5.23           3.59           0.22           0.00           0.000          0.000          0.000         12.901          3.392          0.108        152.046           48.6          1.541          1.000          2.885          0.000       4846.123        153.907        650.092
     18/03/1984              41          5.707         4151.0         560.22         415.10         151.04         169.32         200.02          39.84           0.00           9.17           1.25           5.23           3.59           0.22           0.00           0.000          0.000          0.000         12.901          3.392          0.108        152.046           48.6          1.541          1.000          2.885          0.000       4846.123        153.907        650.092
     19/03/1984              42          5.739         4497.0         605.44         449.70         162.16         177.41         221.61          44.26           0.00           9.56           1.29           5.48           3.71           0.23           0.00           0.000          0.000          0.000         13.470          3.595          0.118        142.828           46.1          1.526          1.000          2.821          0.000       5135.256        168.196        714.367
     19/03/1984              42          5.739         4497.0         605.44         449.70         162.16         177.41         221.61          44.26           0.00           9.56           1.29           5.48           3.71           0.23           0.00           0.000          0.000          0.000         13.470          3.595          0.118        142.828           46.1          1.526          1.000          2.821          0.000       5135.256        168.196        714.367
     20/03/1984              43          5.770         4871.4         654.44         487.14         174.19         185.64         245.47          49.15           0.00           9.89           1.33           5.72           3.78           0.23           0.00           0.000          0.000          0.000         14.050          3.791          0.127        133.124           43.9          1.509          1.000          2.767          0.000       5415.754        182.122        791.475
     20/03/1984              43          5.770         4871.4         654.44         487.14         174.19         185.64         245.47          49.15           0.00           9.89           1.33           5.72           3.78           0.23           0.00           0.000          0.000          0.000         14.050          3.791          0.127        133.124           43.9          1.509          1.000          2.767          0.000       5415.754        182.122        791.475
     21/03/1984              44          5.802         5162.2         692.28         516.22         183.44         191.48         264.35          53.01           0.00          10.19           1.36           5.88           3.90           0.24           0.00           0.000          0.000          0.000         14.616          3.912          0.137        125.431           41.7          1.504          0.912          2.720          0.000       5588.895        196.406        876.667
