ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K842_K842P5D
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI                                                                ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
     04/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 51312166371822353197379631619703043040220308150764001095057408.000            6.8          0.000          1.000          2.818          0.000          0.000          0.000          0.000
     05/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 51312166371822353197379631619703043040220308150764001095057408.000           26.5          0.000          1.000          2.924          0.000          0.000          0.000          0.000
     06/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 51312166371822353197379631619703043040220308150764001095057408.000           50.5          0.000          1.000          2.882          0.000          0.000          0.000          0.000
     07/02/1984               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            141.451           72.0          0.000          1.000          2.856          0.000          0.000          0.000          0.000
     07/02/1984               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            141.451           72.0          0.000          1.000          2.856          0.000          0.000          0.000          0.000
     08/02/1984               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            138.191           88.9          0.000          1.000          2.837          0.000          0.000          0.000          0.000
     08/02/1984               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            138.191           88.9          0.000          1.000          2.837          0.000          0.000          0.000          0.000
     09/02/1984               3          3.000            1.0           0.15           0.10           0.05           0.05           0.05           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000                                                            135.697          101.2          1.700          1.000          2.822          0.000          3.800          0.000          0.000
     09/02/1984               3          3.000            1.0           0.15           0.10           0.05           0.05           0.05           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000                                                            135.697          101.2          1.700          1.000          2.822          0.000          3.800          0.000          0.000
     10/02/1984               4          3.298            1.4           0.23           0.14           0.09           0.09           0.05           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.006          0.000                                                            153.278          108.6          1.266          1.000          2.927          0.000         11.795          0.000          0.250
     10/02/1984               4          3.298            1.4           0.23           0.14           0.09           0.09           0.05           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.006          0.000                                                            153.278          108.6          1.266          1.000          2.927          0.000         11.795          0.000          0.250
     11/02/1984               5          3.484            2.2           0.39           0.22           0.17           0.17           0.05           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.010          0.000                                                            154.452          113.6          1.287          1.000          2.935          0.000         20.222          0.000          0.251
     11/02/1984               5          3.484            2.2           0.39           0.22           0.17           0.17           0.05           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.010          0.000                                                            154.452          113.6          1.287          1.000          2.935          0.000         20.222          0.000          0.251
     12/02/1984               6          3.619            3.6           0.68           0.36           0.31           0.31           0.05           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.015          0.000                                                            154.584          117.0          1.365          1.000          2.935          0.000         29.608          0.000          0.256
     12/02/1984               6          3.619            3.6           0.68           0.36           0.31           0.31           0.05           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.015          0.000                                                            154.584          117.0          1.365          1.000          2.935          0.000         29.608          0.000          0.256
     13/02/1984               7          3.812            5.4           1.02           0.54           0.49           0.47           0.06           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.019          0.000                                                            150.779          119.6          1.439          1.000          2.915          0.000         37.451          0.400          0.272
     13/02/1984               7          3.812            5.4           1.02           0.54           0.49           0.47           0.06           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.019          0.000                                                            150.779          119.6          1.439          1.000          2.915          0.000         37.451          0.400          0.272
     14/02/1984               8          4.000            8.5           1.62           0.85           0.79           0.75           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.025          0.001                                                            154.015          121.0          1.435          1.000          2.931          0.000         50.306          1.186          0.304
     14/02/1984               8          4.000            8.5           1.62           0.85           0.79           0.75           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.025          0.001                                                            154.015          121.0          1.435          1.000          2.931          0.000         50.306          1.186          0.304
     15/02/1984               9          4.109           12.7           2.45           1.27           1.21           1.13           0.10           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.033          0.001                                                            152.463          122.1          1.464          1.000          2.924          0.000         65.849          2.044          0.376
     15/02/1984               9          4.109           12.7           2.45           1.27           1.21           1.13           0.10           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.033          0.001                                                            152.463          122.1          1.464          1.000          2.924          0.000         65.849          2.044          0.376
     16/02/1984              10          4.213           19.2           3.73           1.92           1.86           1.71           0.16           0.00           0.00           0.07           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          2.554          0.043          0.001                                                            145.495          123.0          1.485          1.000          2.881          0.000         86.466          2.875          0.511
     16/02/1984              10          4.213           19.2           3.73           1.92           1.86           1.71           0.16           0.00           0.00           0.07           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          2.554          0.043          0.001                                                            145.495          123.0          1.485          1.000          2.881          0.000         86.466          2.875          0.511
     17/02/1984              11          4.316           26.9           5.25           2.69           2.63           2.39           0.24           0.00           0.00           0.09           0.02           0.08           0.00           0.00           0.00           0.000          0.000          0.000          2.865          0.055          0.002                                                            141.496          123.7          1.511          1.000          2.857          0.000        110.683          3.706          0.780
     17/02/1984              11          4.316           26.9           5.25           2.69           2.63           2.39           0.24           0.00           0.00           0.09           0.02           0.08           0.00           0.00           0.00           0.000          0.000          0.000          2.865          0.055          0.002                                                            141.496          123.7          1.511          1.000          2.857          0.000        110.683          3.706          0.780
     18/02/1984              12          4.420           36.2           7.09           3.62           3.55           3.17           0.36           0.00           0.00           0.12           0.03           0.11           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.070          0.002                                                            144.404          124.1          1.537          1.000          2.878          0.000        139.761          4.540          1.191
     18/02/1984              12          4.420           36.2           7.09           3.62           3.55           3.17           0.36           0.00           0.00           0.12           0.03           0.11           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.070          0.002                                                            144.404          124.1          1.537          1.000          2.878          0.000        139.761          4.540          1.191
     19/02/1984              13          4.527           50.0           9.82           5.00           4.93           4.32           0.57           0.00           0.00           0.15           0.04           0.14           0.01           0.00           0.00           0.000          0.000          0.000          3.490          0.087          0.003                                                            147.017          124.2          1.578          1.000          2.896          0.000        174.463          5.395          1.795
     19/02/1984              13          4.527           50.0           9.82           5.00           4.93           4.32           0.57           0.00           0.00           0.15           0.04           0.14           0.01           0.00           0.00           0.000          0.000          0.000          3.490          0.087          0.003                                                            147.017          124.2          1.578          1.000          2.896          0.000        174.463          5.395          1.795
     20/02/1984              14          4.634           65.9          12.97           6.59           6.51           5.60           0.86           0.00           0.00           0.19           0.06           0.17           0.02           0.00           0.00           0.000          0.000          0.000          3.810          0.108          0.003                                                            147.878          124.2          1.604          1.000          2.901          0.000        216.406          6.254          2.865
     20/02/1984              14          4.634           65.9          12.97           6.59           6.51           5.60           0.86           0.00           0.00           0.19           0.06           0.17           0.02           0.00           0.00           0.000          0.000          0.000          3.810          0.108          0.003                                                            147.878          124.2          1.604          1.000          2.901          0.000        216.406          6.254          2.865
     21/02/1984              15          4.740           93.7          18.45           9.37           9.27           7.74           1.44           0.00           0.00           0.25           0.08           0.22           0.03           0.00           0.00           0.000          0.000          0.000          4.132          0.132          0.004                                                            142.232          123.9          1.647          1.000          2.862          0.000        264.760          8.181          4.310
     21/02/1984              15          4.740           93.7          18.45           9.37           9.27           7.74           1.44           0.00           0.00           0.25           0.08           0.22           0.03           0.00           0.00           0.000          0.000          0.000          4.132          0.132          0.004                                                            142.232          123.9          1.647          1.000          2.862          0.000        264.760          8.181          4.310
     22/02/1984              16          4.840          123.0          24.24          12.30          12.18           9.92           2.14           0.00           0.00           0.32           0.11           0.27           0.05           0.00           0.00           0.000          0.000          0.000          4.450          0.160          0.005                                                            151.844          123.2          1.657          1.000          2.918          0.000        320.577          9.999          7.209
     22/02/1984              16          4.840          123.0          24.24          12.30          12.18           9.92           2.14           0.00           0.00           0.32           0.11           0.27           0.05           0.00           0.00           0.000          0.000          0.000          4.450          0.160          0.005                                                            151.844          123.2          1.657          1.000          2.918          0.000        320.577          9.999          7.209
     23/02/1984              17          4.940          136.0          26.77          13.60          13.46          10.83           2.48           0.00           0.00           0.38           0.13           0.31           0.06           0.00           0.00           0.000          0.000          0.000          4.749          0.191          0.006                                                            147.746          122.8          1.636          1.000          2.896          0.000        381.195         11.837         10.682
     23/02/1984              17          4.940          136.0          26.77          13.60          13.46          10.83           2.48           0.00           0.00           0.38           0.13           0.31           0.06           0.00           0.00           0.000          0.000          0.000          4.749          0.191          0.006                                                            147.746          122.8          1.636          1.000          2.896          0.000        381.195         11.837         10.682
     24/02/1984              18          5.000          187.2          36.92          18.72          18.56          14.40           3.97           0.00           0.00           0.48           0.17           0.37           0.09           0.00           0.00           0.000          0.000          0.000          5.052          0.225          0.007                                                            150.601          121.7          1.663          1.000          2.911          0.000        450.891         13.646         12.414
     24/02/1984              18          5.000          187.2          36.92          18.72          18.56          14.40           3.97           0.00           0.00           0.48           0.17           0.37           0.09           0.00           0.00           0.000          0.000          0.000          5.052          0.225          0.007                                                            150.601          121.7          1.663          1.000          2.911          0.000        450.891         13.646         12.414
     25/02/1984              19          5.038          215.8          40.65          21.58          19.46          16.30           4.73           0.15           0.00           0.56           0.19           0.44           0.12           0.00           0.00           0.000          0.000          0.000          5.349          0.264          0.008                                                            154.967          120.7          1.655          1.000          2.937          0.000        528.610         15.282         19.862
     25/02/1984              19          5.038          215.8          40.65          21.58          19.46          16.30           4.73           0.15           0.00           0.56           0.19           0.44           0.12           0.00           0.00           0.000          0.000          0.000          5.349          0.264          0.008                                                            154.967          120.7          1.655          1.000          2.937          0.000        528.610         15.282         19.862
     26/02/1984              20          5.066          236.4          43.29          23.64          20.10          17.60           5.31           0.27           0.00           0.65           0.20           0.50           0.14           0.00           0.00           0.000          0.000          0.000          5.619          0.304          0.008                                                            153.533          119.8          1.651          1.000          2.931          0.000        607.106         16.984         23.631
     26/02/1984              20          5.066          236.4          43.29          23.64          20.10          17.60           5.31           0.27           0.00           0.65           0.20           0.50           0.14           0.00           0.00           0.000          0.000          0.000          5.619          0.304          0.008                                                            153.533          119.8          1.651          1.000          2.931          0.000        607.106         16.984         23.631
     27/02/1984              21          5.095          268.5          47.48          26.85          21.12          19.60           6.28           0.47           0.00           0.76           0.21           0.58           0.17           0.00           0.00           0.000          0.000          0.000          5.899          0.348          0.009                                                            148.570          118.9          1.656          1.000          2.900          0.000        696.987         18.803         26.550
     27/02/1984              21          5.095          268.5          47.48          26.85          21.12          19.60           6.28           0.47           0.00           0.76           0.21           0.58           0.17           0.00           0.00           0.000          0.000          0.000          5.899          0.348          0.009                                                            148.570          118.9          1.656          1.000          2.900          0.000        696.987         18.803         26.550
     28/02/1984              22          5.127          315.5          53.61          31.55          22.63          22.41           7.79           0.78           0.00           0.90           0.23           0.67           0.21           0.00           0.00           0.000          0.000          0.000          6.198          0.401          0.010                                                            143.265          117.8          1.669          1.000          2.865          0.000        802.333         20.997         31.421
     28/02/1984              22          5.127          315.5          53.61          31.55          22.63          22.41           7.79           0.78           0.00           0.90           0.23           0.67           0.21           0.00           0.00           0.000          0.000          0.000          6.198          0.401          0.010                                                            143.265          117.8          1.669          1.000          2.865          0.000        802.333         20.997         31.421
     29/02/1984              23          5.157          384.9          62.69          38.49          24.88          26.38          10.17           1.27           0.00           1.08           0.25           0.78           0.28           0.01           0.00           0.000          0.000          0.000          6.518          0.462          0.012                                                            138.767          116.2          1.687          1.000          2.833          0.000        924.600         24.940         38.969
     29/02/1984              23          5.157          384.9          62.69          38.49          24.88          26.38          10.17           1.27           0.00           1.08           0.25           0.78           0.28           0.01           0.00           0.000          0.000          0.000          6.518          0.462          0.012                                                            138.767          116.2          1.687          1.000          2.833          0.000        924.600         24.940         38.969
     01/03/1984              24          5.186          482.3          75.48          48.23          28.04          31.76          13.69           1.99           0.00           1.28           0.28           0.89           0.36           0.01           0.00           0.000          0.000          0.000          6.827          0.527          0.014                                                            134.694          114.3          1.694          1.000          2.809          0.000       1054.678         28.609         50.826
     01/03/1984              24          5.186          482.3          75.48          48.23          28.04          31.76          13.69           1.99           0.00           1.28           0.28           0.89           0.36           0.01           0.00           0.000          0.000          0.000          6.827          0.527          0.014                                                            134.694          114.3          1.694          1.000          2.809          0.000       1054.678         28.609         50.826
     02/03/1984              25          5.215          554.0          84.85          55.40          30.35          35.53          16.42           2.55           0.00           1.49           0.30           1.01           0.45           0.02           0.00           0.000          0.000          0.000          7.115          0.593          0.016                                                            152.580          112.3          1.696          1.000          2.924          0.000       1185.994         32.375         68.450
     02/03/1984              25          5.215          554.0          84.85          55.40          30.35          35.53          16.42           2.55           0.00           1.49           0.30           1.01           0.45           0.02           0.00           0.000          0.000          0.000          7.115          0.593          0.016                                                            152.580          112.3          1.696          1.000          2.924          0.000       1185.994         32.375         68.450
     03/03/1984              26          5.244          650.5          97.51          65.05          33.47          40.44          20.26           3.34           0.00           1.73           0.33           1.13           0.56           0.02           0.00           0.000          0.000          0.000          7.410          0.665          0.018                                                            154.705          109.6          1.700          1.000          2.927          0.000       1330.986         36.171         82.111
     03/03/1984              26          5.244          650.5          97.51          65.05          33.47          40.44          20.26           3.34           0.00           1.73           0.33           1.13           0.56           0.02           0.00           0.000          0.000          0.000          7.410          0.665          0.018                                                            154.705          109.6          1.700          1.000          2.927          0.000       1330.986         36.171         82.111
     04/03/1984              27          5.274          751.9         110.81          75.19          36.75          45.39          24.47           4.20           0.00           2.00           0.36           1.27           0.68           0.03           0.00           0.000          0.000          0.000          7.708          0.744          0.020                                                            147.844          107.0          1.704          1.000          2.885          0.000       1487.287         40.055        101.315
     04/03/1984              27          5.274          751.9         110.81          75.19          36.75          45.39          24.47           4.20           0.00           2.00           0.36           1.27           0.68           0.03           0.00           0.000          0.000          0.000          7.708          0.744          0.020                                                            147.844          107.0          1.704          1.000          2.885          0.000       1487.287         40.055        101.315
     05/03/1984              28          5.300          868.3         126.11          86.83          40.52          50.88          29.49           5.23           0.00           2.28           0.40           1.41           0.81           0.04           0.00           0.000          0.000          0.000          8.012          0.829          0.022                                                            155.011          103.8          1.699          1.000          2.935          0.000       1658.092         43.351        122.339
     05/03/1984              28          5.300          868.3         126.11          86.83          40.52          50.88          29.49           5.23           0.00           2.28           0.40           1.41           0.81           0.04           0.00           0.000          0.000          0.000          8.012          0.829          0.022                                                            155.011          103.8          1.699          1.000          2.935          0.000       1658.092         43.351        122.339
     06/03/1984              29          5.330          900.9         130.26          90.09          41.52          52.27          30.95           5.52           0.00           2.50           0.42           1.52           0.91           0.04           0.00           0.000          0.000          0.000          8.271          0.895          0.024                                                            156.677          100.8          1.697          1.000          2.946          0.000       1790.562         47.265        147.434
     06/03/1984              29          5.330          900.9         130.26          90.09          41.52          52.27          30.95           5.52           0.00           2.50           0.42           1.52           0.91           0.04           0.00           0.000          0.000          0.000          8.271          0.895          0.024                                                            156.677          100.8          1.697          1.000          2.946          0.000       1790.562         47.265        147.434
     07/03/1984              30          5.361         1024.9         146.53         102.49          45.52          57.66          36.65           6.69           0.00           2.80           0.45           1.68           1.04           0.05           0.00           0.000          0.000          0.000          8.578          0.990          0.026                                                            152.678           97.7          1.699          1.000          2.912          0.000       1979.203         51.938        154.729
     07/03/1984              30          5.361         1024.9         146.53         102.49          45.52          57.66          36.65           6.69           0.00           2.80           0.45           1.68           1.04           0.05           0.00           0.000          0.000          0.000          8.578          0.990          0.026                                                            152.678           97.7          1.699          1.000          2.912          0.000       1979.203         51.938        154.729
     08/03/1984              31          5.390         1215.4         171.56         121.54          51.72          65.58          45.71           8.55           0.00           3.21           0.50           1.86           1.25           0.07           0.00           0.000          0.000          0.000          8.888          1.088          0.030                                                            144.680           93.5          1.705          1.000          2.858          0.000       2175.742         59.374        183.265
     08/03/1984              31          5.390         1215.4         171.56         121.54          51.72          65.58          45.71           8.55           0.00           3.21           0.50           1.86           1.25           0.07           0.00           0.000          0.000          0.000          8.888          1.088          0.030                                                            144.680           93.5          1.705          1.000          2.858          0.000       2175.742         59.374        183.265
     09/03/1984              32          5.421         1387.0         194.04         138.70          57.28          72.39          54.11          10.27           0.00           3.65           0.56           2.03           1.50           0.08           0.00           0.000          0.000          0.000          9.189          1.187          0.034                                                            137.568           89.1          1.710          1.000          2.810          0.000       2374.104         67.019        228.539
     09/03/1984              32          5.421         1387.0         194.04         138.70          57.28          72.39          54.11          10.27           0.00           3.65           0.56           2.03           1.50           0.08           0.00           0.000          0.000          0.000          9.189          1.187          0.034                                                            137.568           89.1          1.710          1.000          2.810          0.000       2374.104         67.019        228.539
     10/03/1984              33          5.451         1569.5         217.96         156.95          63.19          79.34          63.28          12.15           0.00           4.09           0.62           2.21           1.74           0.10           0.00           0.000          0.000          0.000          9.499          1.292          0.037                                                            130.578           84.6          1.710          1.000          2.773          0.000       2584.817         74.607        270.532
     10/03/1984              33          5.451         1569.5         217.96         156.95          63.19          79.34          63.28          12.15           0.00           4.09           0.62           2.21           1.74           0.10           0.00           0.000          0.000          0.000          9.499          1.292          0.037                                                            130.578           84.6          1.710          1.000          2.773          0.000       2584.817         74.607        270.532
     11/03/1984              34          5.481         1693.5         234.10         169.35          67.15          83.81          69.68          13.46           0.00           4.50           0.67           2.39           1.95           0.11           0.00           0.000          0.000          0.000          9.807          1.400          0.041                                                            155.839           80.2          1.707          1.000          2.928          0.000       2799.370         82.157        316.402
     11/03/1984              34          5.481         1693.5         234.10         169.35          67.15          83.81          69.68          13.46           0.00           4.50           0.67           2.39           1.95           0.11           0.00           0.000          0.000          0.000          9.807          1.400          0.041                                                            155.839           80.2          1.707          1.000          2.928          0.000       2799.370         82.157        316.402
     12/03/1984              35          5.511         1894.0         260.41         189.40          73.64          90.88          80.27          15.63           0.00           4.98           0.73           2.58           2.22           0.13           0.00           0.000          0.000          0.000         10.113          1.508          0.045                                                            155.351           75.0          1.709          1.000          2.913          0.000       3016.925         89.650        348.397
     12/03/1984              35          5.511         1894.0         260.41         189.40          73.64          90.88          80.27          15.63           0.00           4.98           0.73           2.58           2.22           0.13           0.00           0.000          0.000          0.000         10.113          1.508          0.045                                                            155.351           75.0          1.709          1.000          2.913          0.000       3016.925         89.650        348.397
     13/03/1984              36          5.542         2117.5         289.76         211.75          80.86          98.46          92.34          18.10           0.00           5.49           0.79           2.76           2.52           0.15           0.00           0.000          0.000          0.000         10.417          1.618          0.049                                                            153.618           75.8          1.709          1.000          2.907          0.000       3235.389         97.200        401.361
     13/03/1984              36          5.542         2117.5         289.76         211.75          80.86          98.46          92.34          18.10           0.00           5.49           0.79           2.76           2.52           0.15           0.00           0.000          0.000          0.000         10.417          1.618          0.049                                                            153.618           75.8          1.709          1.000          2.907          0.000       3235.389         97.200        401.361
     14/03/1984              37          5.572         2348.2         320.04         234.82          88.31         105.98         105.05          20.70           0.00           6.00           0.86           2.95           2.82           0.17           0.00           0.000          0.000          0.000         10.723          1.728          0.052                                                            155.417           76.1          1.706          1.000          2.914          0.000       3456.839        104.769        461.693
     14/03/1984              37          5.572         2348.2         320.04         234.82          88.31         105.98         105.05          20.70           0.00           6.00           0.86           2.95           2.82           0.17           0.00           0.000          0.000          0.000         10.723          1.728          0.052                                                            155.417           76.1          1.706          1.000          2.914          0.000       3456.839        104.769        461.693
     15/03/1984              38          5.602         2584.8         351.01         258.48          95.95         113.30         118.34          23.42           0.00           6.51           0.93           3.13           3.12           0.19           0.00           0.000          0.000          0.000         11.030          1.838          0.058                                                            155.500           72.8          1.701          1.000          2.914          0.000       3675.646        115.460        525.242
     15/03/1984              38          5.602         2584.8         351.01         258.48          95.95         113.30         118.34          23.42           0.00           6.51           0.93           3.13           3.12           0.19           0.00           0.000          0.000          0.000         11.030          1.838          0.058                                                            155.500           72.8          1.701          1.000          2.914          0.000       3675.646        115.460        525.242
     16/03/1984              39          5.631         2840.1         384.39         284.01         104.18         120.86         132.94          26.41           0.00           7.00           0.99           3.41           3.31           0.21           0.00           0.000          0.000          0.000         11.583          2.037          0.064                                                            155.522           69.2          1.673          1.000          2.916          0.000       4073.379        128.368        591.695
     16/03/1984              39          5.631         2840.1         384.39         284.01         104.18         120.86         132.94          26.41           0.00           7.00           0.99           3.41           3.31           0.21           0.00           0.000          0.000          0.000         11.583          2.037          0.064                                                            155.522           69.2          1.673          1.000          2.916          0.000       4073.379        128.368        591.695
     17/03/1984              40          5.661         3027.8         408.77         302.78         110.16         125.94         143.99          28.68           0.00           7.51           1.05           3.68           3.52           0.22           0.00           0.000          0.000          0.000         12.112          2.221          0.071                                                            155.996           64.7          1.657          1.000          2.924          0.000       4442.780        141.580        664.676
     17/03/1984              40          5.661         3027.8         408.77         302.78         110.16         125.94         143.99          28.68           0.00           7.51           1.05           3.68           3.52           0.22           0.00           0.000          0.000          0.000         12.112          2.221          0.071                                                            155.996           64.7          1.657          1.000          2.924          0.000       4442.780        141.580        664.676
     18/03/1984              41          5.692         3279.2         441.61         327.92         118.24         132.41         159.17          31.79           0.00           8.04           1.11           3.95           3.75           0.24           0.00           0.000          0.000          0.000         12.654          2.402          0.078                                                            152.117           60.7          1.646          1.000          2.891          0.000       4803.660        155.470        719.939
     18/03/1984              41          5.692         3279.2         441.61         327.92         118.24         132.41         159.17          31.79           0.00           8.04           1.11           3.95           3.75           0.24           0.00           0.000          0.000          0.000         12.654          2.402          0.078                                                            152.117           60.7          1.646          1.000          2.891          0.000       4803.660        155.470        719.939
     19/03/1984              42          5.723         3578.9         480.85         357.89         127.90         139.68         177.69          35.58           0.00           8.53           1.17           4.21           3.96           0.26           0.00           0.000          0.000          0.000         13.223          2.580          0.085                                                            143.393           57.0          1.631          1.000          2.831          0.000       5159.353        169.618        795.847
     19/03/1984              42          5.723         3578.9         480.85         357.89         127.90         139.68         177.69          35.58           0.00           8.53           1.17           4.21           3.96           0.26           0.00           0.000          0.000          0.000         13.223          2.580          0.085                                                            143.393           57.0          1.631          1.000          2.831          0.000       5159.353        169.618        795.847
     20/03/1984              43          5.754         3908.3         524.02         390.83         138.51         147.19         198.49          39.84           0.00           8.95           1.22           4.43           4.14           0.27           0.00           0.000          0.000          0.000         13.803          2.746          0.092                                                            134.308           53.7          1.615          1.000          2.779          0.000       5491.235        183.406        888.449
