ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE2_T3
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     06/01/1997              0              6     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    80.95431500    28.06714200     0.00000000     1.00000000     3.38896000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    16.63514100     0.37202200     0.27867700     0.08368000     1.26656200     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.28816400     0.39821400     0.43377900     0.37565900     0.27414400     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    80.95431500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    28.81641200    39.82135000    86.75580600    75.13186600    54.82888400    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    23.62675100    23.20981000    22.41119600    21.66314300    20.96854600    20.32895100    19.74476100    19.21541400    18.73957300    18.31526200      1.00000000
     07/01/1997              0              7     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    79.93615700    28.19430200     0.00000000     1.00000000     3.37952500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    16.74793400     0.38093100     0.28122200     0.08044700     1.27270700     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.28082500     0.39686400     0.43245200     0.37597800     0.27440500     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    79.93615700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    28.08252500    39.68644700    86.49050100    75.19566300    54.88102700    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    24.81359100    24.33906000    23.43295500    22.58703800    21.80348400    21.08315500    20.42580400    19.83025700    19.29459200    18.81628600      1.00000000
     08/01/1997              0              8     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    78.96460000    28.32298900     0.00000000     1.00000000     3.37054100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    16.86024700     0.39134500     0.28451200     0.07734400     1.27848100     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.27389600     0.39554000     0.43116200     0.37627600     0.27466700     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    78.96460000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    27.38956500    39.55396700    86.23240700    75.25524100    54.93342200    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    25.64710800    25.13162600    24.14899800    23.23333700    22.38636200    21.60848400    20.89902100    20.25638000    19.67823400    19.16167800      1.00000000
     09/01/1997              1              9     1.99900000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   128.32855200    28.43890200     0.00000000     1.00000000     3.70046200     0.00000000     0.00000000     0.00000000     0.01129100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    11.20000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    30.00000000        0.03117700        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     2.15413700    -1.71809800    -1.40000200    -1.18141900    23.42052100    19.19630100     7.00000000     0.00000000     0.00000000     0.00000000    30.00000000     9.31770600     4.60228500     2.92461700     0.80407100     1.35897800     0.57988600     1.62816000     2.48412000     2.38708000     2.35200000     0.39845900     0.43718100     0.46700000     0.46590700     0.31289700     0.30401800     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   128.32855200     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    39.84586300    43.71809800    93.40000200    93.18141900    62.57947900    60.80369900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    16.50000000    26.79469700    26.38043800    25.58035100    24.81914300    24.09760900    23.41613600    22.77476300    22.17321200    21.61093100    21.08713200      1.00000000
     10/01/1997              2             10     2.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   124.24761200    28.59029200     0.00000000     1.00000000     3.65707600     0.00000000     0.00000000     0.00000000     0.00890200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    10.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    57.00000000        0.11254900        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.80368400    -0.77127800    -1.34080500    -1.01200900    22.68138500    19.19140200     7.00000000     0.00000000     0.00000000     0.00000000    57.00000000     9.52974500     4.50594500     2.94727000     0.80482800     1.37090700     0.58023800     1.62816000     2.48412000     2.38708000     2.35200000     0.36196300     0.42771300     0.46670400     0.46506000     0.31659300     0.30404300     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   124.24761200     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    36.19631600    42.77127800    93.34080500    93.01200900    63.31861500    60.80859800    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    15.30000000    27.55743000    27.11089100    26.24960500    25.43154900    24.65734900    23.92721700    23.24100700    22.59825100    21.99819900    21.43986500      1.00000000
     11/01/1997              3             11     2.58000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   121.75198400    28.76292600     0.00000000     1.00000000     3.63096300     0.00000000     0.00000000     0.00000000     0.05170900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     9.15000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.17543900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    84.00000000        0.24442700        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     7.88532300    -0.12590000    -1.10053300    -0.82331800    22.02705800    19.18538700     7.00000000     0.00000000     0.00000000     0.00000000    84.00000000     9.75926200     4.45035400     2.94656400     0.80329700     1.37130500     0.58078700     1.62816000     2.48412000     2.38708000     2.35200000     0.34114700     0.42125900     0.46550300     0.46411700     0.31986500     0.30407300     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   121.75198400     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    34.11467700    42.12590000    93.10053300    92.82331800    63.97294200    60.81461300    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    14.45000000    28.15220800    27.68170400    26.77489100    25.91442100    25.10079400    24.33409500    23.61404400    22.94003900    22.31119200    21.72638100      1.00000000
     12/01/1997              4             12     2.87393900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   119.77764900    28.92159700     0.00000000     1.00000000     3.61103100     0.00000000     0.00000000     0.00000000     0.14283200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     9.70000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.11904800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   111.00000000        0.39640400        0.01518300        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     9.46199800     0.30953600    -0.79681400    -0.60289000    21.47213700    19.17838300     7.00000000     0.00000000     0.00000000     0.00000000   111.00000000     9.98012200     4.41788000     2.93459100     0.79962300     1.35646800     0.58155500     1.62816000     2.48412000     2.38708000     2.35200000     0.32538000     0.41690500     0.46398400     0.46301400     0.32263900     0.30410800     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   119.77764900     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    32.53800200    41.69046400    92.79681400    92.60289000    64.52786300    60.82161700    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    15.00000000    27.44547700    27.00067500    26.14212400    25.32606700    24.55337500    23.82447400    23.13938300    22.49776600    21.89897900    21.34210800      1.00000000
     13/01/1997              5             13     3.00000000    20.00000000     2.99800000     2.00000000     0.99800000     1.00000000     1.00000000     0.00000000     0.00000000     0.03550000     0.05546000     0.01996000     0.00300000     0.03250000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.00000000     0.00200000     0.00000000   118.09169000    28.84547400     1.50000000     1.00000000     3.59560200     2.00000000     0.00000000     0.00000000     0.24172400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.02250000     0.00000000     0.00000000      0.00000000     0.00000000     9.25000000     0.00200000     0.00004000     0.00004000     0.00200000     0.00000000     0.00000000     0.09009000     0.09009000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   138.00000000        0.51449400        0.10621500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.02250000     0.02250000     0.02250000     0.00000000    10.76872300     0.40257300    -0.27156800    -0.37989800    21.01794400    19.17054000     7.00000000     0.00000000     0.00000000     0.00000000   138.00000000     9.97693200     4.37828700     2.91919300     0.79487600     1.34226900     0.58256000     1.62816000     2.48412000     2.38708000     2.35200000     0.31231300     0.41597400     0.46135800     0.46189900     0.32491000     0.30414700     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.50000000     0.04500000   118.09169000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    31.23127700    41.59742700    92.27156800    92.37989800    64.98205600    60.82946000    67.00000000    66.00000000    64.00000000    66.00000000         0.02250000        0.00000000     0.00080000     0.00080000    14.55000000    26.44296800    26.03612700    25.24889400    24.49847800    23.78626100    23.11312700    22.47951700    21.88546900    21.33068300    20.81455000      1.00000000
     14/01/1997              6             14     3.12940000    20.23498900     3.04300200     2.02350000     1.01950300     1.02308300     1.00041600     0.00000000     0.00000000     0.04703400     0.06695400     0.01992000     0.00596100     0.04107300     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.22561000     0.00496100     0.00000000   116.59178200    28.86608500     1.20157700     1.00000000     3.58197500     4.96087700     0.00000000     0.04699800     0.32394800     0.02079200     0.02349900     0.00296100     0.00000000     0.00296100     0.00857300     0.00000000     0.00000000      0.00296100     0.00000000     7.85000000     0.00399600     0.00008000     0.00008000     0.00399600     0.00000000     0.00000000     0.07246400     0.07246400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   165.00000000        0.62896700        0.25565700        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00388900     0.01153400     0.01153400     0.03403400     0.00388900    11.88734800     0.50553900     0.08432000    -0.11734000    20.68238800    19.16206400     7.00000000     0.00000000     0.00000000     0.00000000   165.00000000    10.07639400     4.32657100     2.91210700     0.78738700     1.32845600     0.58381400     1.62816000     2.48412000     2.38708000     2.35200000     0.30109400     0.41493800     0.45957800     0.46058700     0.32658800     0.30419000     0.33500000     0.33000000     0.32000000     0.33000000     0.00324800     0.00064100    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.50253400     0.02295200   116.59178200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    30.10940400    41.49382000    91.91568000    92.11734000    65.31761200    60.83793600    67.00000000    66.00000000    64.00000000    66.00000000         0.01141800        0.00011600     0.00198200     0.00198200    13.15000000    25.59454900    25.22069400    24.49530800    23.80166800    23.14161900    22.51647000    21.92703800    21.37370900    20.85648900    20.37505500      1.00000000
     15/01/1997              7             15     3.20890000    20.86811300     3.16758800     2.08681000     1.08077600     1.08472900     1.00208200     0.00000000     0.00000000     0.05298300     0.07286300     0.01988000     0.00743900     0.04554400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.41707300     0.00632100     0.00000000   115.22023800    28.93296600     1.17696800     1.00000000     3.56959400     6.32078900     0.00000000     0.12662500     0.50574200     0.05550700     0.06331200     0.00136000     0.00000000     0.00147800     0.00447100     0.00000000     0.00000000      0.00147800     0.00000000     7.95000000     0.00603500     0.00012000     0.00012000     0.00603500     0.00000000     0.00000000     0.06060600     0.06060600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   192.00000000        0.74150100        0.45886500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01287100     0.00594900     0.00594900     0.03998300     0.01287100    12.87722200     0.61122500     0.35132600     0.11994200    20.45402500    19.15314900     7.00000000     0.00000000     0.00000000     0.00000000   192.00000000    10.21056900     4.28385400     2.90813800     0.77908200     1.31464200     0.58532200     1.62816000     2.48412000     2.38708000     2.35200000     0.29115500     0.41383200     0.45824300     0.45940000     0.32773000     0.30423400     0.33500000     0.33000000     0.32000000     0.33000000     0.00730900     0.00556200    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.51359700     0.01158400   115.22023800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    29.11546900    41.38321300    91.64867400    91.88005800    65.54597500    60.84685100    67.00000000    66.00000000    64.00000000    66.00000000         0.00563400        0.00031500     0.00252500     0.00252500    13.25000000    25.25360700    24.89383900    24.19460700    23.52466800    22.88613700    22.28056000    21.70896700    21.17194000    20.66964900    20.20192000      1.00000000
     16/01/1997              8             16     3.28140000    21.64998000     3.32179900     2.16500000     1.15680100     1.16018800     1.00481000     0.00000000     0.00000000     0.05621800     0.07605800     0.01984000     0.00919400     0.04702400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.61097600     0.00791200     0.00000000   147.88839700    28.97512200     1.16200900     1.00000000     3.79978300     7.91187100     0.00000000     0.15637300     1.53529600     0.07322900     0.07818700     0.00159100     0.00000000     0.00175400     0.00148100     0.00000000     0.00000000      0.00175400     0.00000000     7.25000000     0.00819700     0.00016000     0.00016000     0.00819700     0.00000000     0.00000000     0.05208300     0.05208300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   219.00000000        0.85286300        0.63826000        0.02424500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01362600     0.00323500     0.00323500     0.04321800     0.01362600     1.85454600    -1.73632400    -1.40000200    -1.21307400     4.30678600    19.08604800     7.00000000     0.00000000     0.00000000     0.00000000   219.00000000     6.97170700     5.27125400     4.39792400     1.36158100     1.53148600     0.58981200     1.62816000     2.48412000     2.38708000     2.35200000     0.40137400     0.43730800     0.46700000     0.46606500     0.40846600     0.30457000     0.33500000     0.33000000     0.32000000     0.33000000     0.00808300     0.00554400    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.51658700     0.00626200   147.88839700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.13737100    43.73078200    93.40000200    93.21307400    81.69321400    60.91395200    67.00000000    66.00000000    64.00000000    66.00000000         0.00302700        0.00020800     0.00316000     0.00316000    12.55000000    25.01241300    24.70913300    24.11626200    23.54333900    22.99205800    22.46375500    21.95944400    21.47984700    21.02540800    20.59634000      1.00000000
     17/01/1997              9             17     3.40111900    22.69408400     3.52830700     2.26941000     1.25889800     1.25993900     1.00947000     0.00000000     0.00000000     0.05784100     0.07764200     0.01980100     0.01084400     0.04699700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.78780500     0.00956300     0.00000000   143.59875500    29.07391000     1.13404200     1.00000000     3.75429100     9.56264800     0.00000000     0.20882100     1.72635000     0.08531300     0.10441000     0.00165100     0.00000000     0.00165100     0.00000000     0.00000000     0.00000000      0.00165100     0.00000000    11.97193000     0.01051000     0.00019900     0.00019900     0.01051000     0.00000000     0.00000000     0.04566200     0.04566200     0.09132400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   246.00000000        0.96346000        0.77990800        0.09555200        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.02319800     0.00162300     0.00162300     0.04484100     0.02319800     5.69953500    -0.78201700    -1.34346800    -1.07357000     3.66240700    19.01515200     7.00000000     0.00000000     0.00000000     0.00000000   246.00000000     7.16817300     5.15318700     4.41415600     1.36967200     1.52107700     0.59628900     1.62816000     2.48412000     2.38708000     2.35200000     0.36289500     0.42769900     0.46671700     0.46536800     0.41168800     0.30492400     0.33500000     0.33000000     0.32000000     0.33000000     0.01099100     0.01211700     0.00009000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.56312600     0.00288200   143.59875500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    36.28947400    42.76990100    93.34337600    93.07357000    82.33759300    60.98484800    67.00000000    66.00000000    64.00000000    66.00000000         0.00125900        0.00036400     0.00381800     0.00381800    17.35000000    25.68471100    25.35817700    24.72071800    24.10572800    23.51483700    22.94931600    22.41010700    21.89784600    21.41289900    20.95539100      1.00000000
