ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE2_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     08/01/1997              0              8     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    78.96458400    20.21168100     0.00000000     1.00000000     3.37054000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     9.48795400     0.00775300     0.00687500     0.00178400     1.27625600     0.57970000     1.62816000     2.48412000     2.38708000     2.35200000     0.27389600     0.39554000     0.43116200     0.37627600     0.27466700     0.30400000     0.33500000     0.33000000     0.32000000     0.33000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    78.96458400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    27.38956500    39.55396700    86.23240700    75.25523400    54.93341800    60.79999900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000     0.00000000    25.64710800    25.13162600    24.14899600    23.23333700    22.38636200    21.60848200    20.89902100    20.25638000    19.67823400    19.16167600
     09/01/1997              1              9     1.99900000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   128.32855200    20.09194400     0.00000000     1.00000000     3.70046200     0.00000000     0.00000000     0.00000000     0.01129100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    11.20000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    30.00000000        0.03117700        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     2.15413700    -1.71809800    -1.40000200    -1.18141900    23.42052800    19.19630100     7.00000000     0.00000000     0.00000000     0.00000000    30.00000000     5.13960500     2.41090300     1.43370600     0.35679000     1.31969900     0.57988400     1.62816000     2.48412000     2.38708000     2.35200000     0.39845900     0.43718100     0.46700000     0.46590700     0.31289700     0.30401800     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   128.32855200     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    39.84586300    43.71809800    93.40000200    93.18141900    62.57947200    60.80369900    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    16.50000000    26.79469700    26.38043800    25.58035100    24.81914300    24.09760900    23.41613600    22.77476300    22.17321200    21.61093100    21.08713200
     10/01/1997              2             10     2.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   124.24760400    19.95741700     0.00000000     1.00000000     3.65707600     0.00000000     0.00000000     0.00000000     0.00890200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000    10.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    57.00000000        0.11254900        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     5.80368400    -0.77127800    -1.34080500    -1.01200900    22.68139300    19.19140200     7.00000000     0.00000000     0.00000000     0.00000000    57.00000000     5.14167800     2.28633100     1.42368400     0.34703100     1.32710000     0.58023300     1.62816000     2.48412000     2.38708000     2.35200000     0.36196300     0.42771300     0.46670400     0.46506000     0.31659300     0.30404300     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   124.24760400     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    36.19631600    42.77127800    93.34080500    93.01200900    63.31860700    60.80859800    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    15.30000000    27.55743000    27.11089100    26.24960500    25.43154900    24.65734900    23.92721700    23.24100700    22.59825100    21.99819900    21.43986500
     11/01/1997              3             11     2.58000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   121.75196800    19.80863200     0.00000000     1.00000000     3.63096300     0.00000000     0.00000000     0.00000000     0.05170900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     9.15000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.17543900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    84.00000000        0.24442700        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     7.88532300    -0.12590000    -1.10053300    -0.82331800    22.02706500    19.18538700     7.00000000     0.00000000     0.00000000     0.00000000    84.00000000     5.14377500     2.17848500     1.39893400     0.33535100     1.31995200     0.58077700     1.62816000     2.48412000     2.38708000     2.35200000     0.34114700     0.42125900     0.46550300     0.46411700     0.31986500     0.30407300     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   121.75196800     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    34.11467700    42.12590000    93.10053300    92.82331800    63.97293500    60.81461300    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    14.45000000    28.15220800    27.68170400    26.77489100    25.91442100    25.10079400    24.33409500    23.61404400    22.94003900    22.31119200    21.72638100
     12/01/1997              4             12     2.87393900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   119.77764900    19.66335900     0.00000000     1.00000000     3.61103100     0.00000000     0.00000000     0.00000000     0.14283200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000      0.00000000     0.00000000     9.70000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.11904800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   111.00000000        0.39640400        0.01518300        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     9.46199800     0.30953600    -0.79681400    -0.60289000    21.47214500    19.17838300     7.00000000     0.00000000     0.00000000     0.00000000   111.00000000     5.14769900     2.09160500     1.36798400     0.32272800     1.30044400     0.58153900     1.62816000     2.48412000     2.38708000     2.35200000     0.32538000     0.41690500     0.46398400     0.46301400     0.32263900     0.30410800     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000   119.77764900     1.00000000     1.00000000     1.00000000     0.00000000     1.00000000    32.53800200    41.69046400    92.79681400    92.60289000    64.52785500    60.82161700    67.00000000    66.00000000    64.00000000    66.00000000         0.00000000        0.00000000     0.00000000     0.00000000    15.00000000    27.44547700    27.00067500    26.14212400    25.32606700    24.55337500    23.82447400    23.13938300    22.49776600    21.89897900    21.34210800
     13/01/1997              5             13     3.00000000    20.00000000     2.99800000     2.00000000     0.99800000     1.00000000     1.00000000     0.00000000     0.00000000     0.02647300     0.04643300     0.01996000     0.00300000     0.02347300     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.00000000     0.00200000     0.00000000   118.09169000    19.40255200     1.50000000     1.00000000     3.59560200     2.00000000     0.00000000     0.00000000     0.24172400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.01347300     0.00000000     0.00000000      0.00000000     0.00000000     9.25000000     0.00200000     0.00004000     0.00004000     0.00200000     0.00000000     0.00000000     0.09009000     0.09009000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   138.00000000        0.51449400        0.10621500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00000000     0.01347300     0.01347300     0.01347300     0.00000000    10.76872300     0.40257300    -0.27156800    -0.37989800    21.01795200    19.17054000     7.00000000     0.00000000     0.00000000     0.00000000   138.00000000     5.03171000     2.01009800     1.33488100     0.30996000     1.28200800     0.58253700     1.62816000     2.48412000     2.38708000     2.35200000     0.31231300     0.41597400     0.46135800     0.46189900     0.32491000     0.30414700     0.33500000     0.33000000     0.32000000     0.33000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.29938900     0.04500000   118.09169000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    31.23127700    41.59742700    92.27156800    92.37989800    64.98204800    60.82946000    67.00000000    66.00000000    64.00000000    66.00000000         0.01347300        0.00000000     0.00080000     0.00080000    14.55000000    26.44296800    26.03612700    25.24889400    24.49847600    23.78626100    23.11312700    22.47951500    21.88546900    21.33068300    20.81455000
     14/01/1997              6             14     3.12940000    20.23498900     3.04300200     2.02350000     1.01950300     1.02335900     1.00014000     0.00000000     0.00000000     0.03864400     0.05856400     0.01992000     0.00788300     0.03076000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.22561000     0.00633800     0.00000000   116.59178200    19.17037200     1.24373700     1.00000000     3.58197500     6.33840100     0.00000000     0.04699800     0.32394800     0.02079200     0.02349900     0.00433800     0.00000000     0.00488300     0.00728800     0.00000000     0.00000000      0.00488300     0.00000000     7.85000000     0.00399600     0.00008000     0.00008000     0.00399600     0.00000000     0.00000000     0.07246400     0.07246400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   165.00000000        0.62896700        0.25565700        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00388900     0.01217100     0.01217100     0.02564400     0.00388900    11.88734800     0.50553900     0.08432000    -0.11734000    20.68239600    19.16206400     7.00000000     0.00000000     0.00000000     0.00000000   165.00000000     4.95226200     1.91529200     1.30704000     0.29611300     1.26452400     0.58378200     1.62816000     2.48412000     2.38708000     2.35200000     0.30109400     0.41493800     0.45957800     0.46058700     0.32658800     0.30419000     0.33500000     0.33000000     0.32000000     0.33000000     0.00324800     0.00064100    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.34266000     0.03551900   116.59178200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    30.10940400    41.49382000    91.91568000    92.11734000    65.31760400    60.83793600    67.00000000    66.00000000    64.00000000    66.00000000         0.01211400        0.00005700     0.00253200     0.00253200    13.15000000    25.59454900    25.22069400    24.49530800    23.80166800    23.14161900    22.51647000    21.92703600    21.37370900    20.85648900    20.37505300
     15/01/1997              7             15     3.20890000    21.04369400     3.20270400     2.10437000     1.09833400     1.10350700     1.00086300     0.00000000     0.00000000     0.05173200     0.07161200     0.01988000     0.01291200     0.03882000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.41707300     0.00999100     0.00000000   115.21666700    18.93922200     1.29236500     1.00000000     3.56955900     9.99097100     0.00000000     0.16174100     0.50574200     0.07090000     0.08087100     0.00365300     0.00000000     0.00502900     0.00806000     0.00000000     0.00000000      0.00502900     0.00000000     7.95000000     0.00603500     0.00012000     0.00012000     0.00603500     0.00000000     0.00000000     0.06060600     0.06060600     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   192.00000000        0.74150100        0.45886500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.01644000     0.01308900     0.01308900     0.03873200     0.01644000    12.87722200     0.61122500     0.35132600     0.11994200    20.45403300    19.15314900     7.00000000     0.00000000     0.00000000     0.00000000   192.00000000     4.88541700     1.80494500     1.28250600     0.28218500     1.24752700     0.58528200     1.62816000     2.48412000     2.38708000     2.35200000     0.29113400     0.41381700     0.45824300     0.45940000     0.32773000     0.30423400     0.33500000     0.33000000     0.32000000     0.33000000     0.00933600     0.00710500    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.47920100     0.02731300   115.21666700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    29.11344100    41.38167200    91.64867400    91.88005800    65.54596700    60.84685100    67.00000000    66.00000000    64.00000000    66.00000000         0.01289800        0.00019100     0.00398800     0.00398800    13.25000000    25.25360700    24.89383900    24.19460700    23.52466800    22.88613700    22.28056000    21.70896700    21.17194000    20.66964900    20.20192000
     16/01/1997              8             16     3.28140000    22.27864800     3.44749800     2.22786000     1.21963300     1.22553200     1.00233300     0.00000000     0.00000000     0.06143700     0.08127800     0.01984000     0.01869000     0.04274800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.61097600     0.01424200     0.00000000   147.88632200    18.73928300     1.31225600     1.00000000     3.79978000    14.24237600     0.00000000     0.24699100     1.53577200     0.11566400     0.12349500     0.00425100     0.00000000     0.00577800     0.00392700     0.00000000     0.00000000      0.00577800     0.00000000     7.25000000     0.00823200     0.00016000     0.00016000     0.00823200     0.00000000     0.00000000     0.05208300     0.05208300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   219.00000000        0.85286300        0.63826000        0.02424500        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.02152300     0.00970500     0.00970500     0.04843700     0.02152300     1.84568800    -1.73688100    -1.40000200    -1.21304300     4.31031800    19.08606700     7.00000000     0.00000000     0.00000000     0.00000000   219.00000000     3.21304500     2.28749300     1.93682600     0.54122200     1.31974000     0.58959800     1.62816000     2.48412000     2.38708000     2.35200000     0.40141500     0.43728100     0.46700000     0.46606500     0.40844800     0.30457000     0.33500000     0.33000000     0.32000000     0.33000000     0.01276900     0.00875400    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.50390900     0.01926000   147.88632200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.14154400    43.72812700    93.40000200    93.21304300    81.68968200    60.91393300    67.00000000    66.00000000    64.00000000    66.00000000         0.00955500        0.00015100     0.00568100     0.00568100    12.55000000    25.01241900    24.70914300    24.11628300    23.54336900    22.99209600    22.46380000    21.95949700    21.47990400    21.02547100    20.59640900
     17/01/1997              9             17     3.40111900    24.17964000     3.82525700     2.41796000     1.40729300     1.41271700     1.00524700     0.00000000     0.00000000     0.06855200     0.08835200     0.01980100     0.02446900     0.04408300     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     1.78780500     0.01863200     0.00000000   143.57197600    18.56709500     1.31325500     1.00000000     3.75404500    18.63233900     0.00000000     0.38019800     1.72617500     0.15338000     0.19009900     0.00439000     0.00000000     0.00577900     0.00133500     0.00000000     0.00000000      0.00577900     0.00000000    11.97193000     0.01067100     0.00019900     0.00019900     0.01067100     0.00000000     0.00000000     0.04566200     0.04566200     0.09132400     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   246.00000000        0.96346000        0.77990800        0.09555200        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.04223700     0.00711400     0.00711400     0.05555200     0.04223700     5.70117600    -0.78029600    -1.34291100    -1.07334900     3.66597000    19.01519000     7.00000000     0.00000000     0.00000000     0.00000000   246.00000000     3.19220900     2.16470400     1.92682100     0.53592100     1.30019700     0.59588400     1.62816000     2.48412000     2.38708000     2.35200000     0.36278800     0.42758200     0.46671400     0.46536700     0.41167000     0.30492400     0.33500000     0.33000000     0.32000000     0.33000000     0.02001100     0.02206100     0.00016500    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.51046200     0.01393700   143.57197600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    36.27881200    42.75823600    93.34274300    93.07334900    82.33403000    60.98481000    67.00000000    66.00000000    64.00000000    66.00000000         0.00682300        0.00029200     0.00742500     0.00742500    17.35000000    25.68470400    25.35816000    24.72068800    24.10568200    23.51477800    22.94924700    22.41002700    21.89775700    21.41280400    20.95528800
     18/01/1997             10             18     3.50361900    25.28403400     4.04332100     2.52840000     1.51491800     1.52107800     1.00732600     0.00000000     0.00000000     0.07765500     0.09741600     0.01976100     0.03353400     0.04412100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     2.07980300     0.02748300     0.00000000   141.53724700    18.38339000     1.22017000     1.00000000     3.73256100    27.48284100     0.00000000     0.22087900     1.94267000     0.08910300     0.11043900     0.00885100     0.00000000     0.00906500     0.00003900     0.00000000     0.00000000      0.00906500     0.00000000    10.25000000     0.01348600     0.00023900     0.00023900     0.01348600     0.00000000     0.00000000     0.04065000     0.04065000     0.08130100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   273.00000000        1.00000000        0.91239500        0.19910000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.00356400     0.00910300     0.00910300     0.06465500     0.00356400     7.34799600    -0.12638900    -1.09915200    -0.91095700     3.10680400    18.94089100     7.00000000     0.00000000     0.00000000     0.00000000   273.00000000     3.16569800     2.05285000     1.89870600     0.52902400     1.28162500     0.60412900     1.62816000     2.48412000     2.38708000     2.35200000     0.34650500     0.42124400     0.46549500     0.46455500     0.41446600     0.30529600     0.33500000     0.33000000     0.32000000     0.33000000     0.00149100     0.00195600     0.00011700    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.50065300     0.01818300   141.53724700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    34.65051300    42.12443200    93.09903700    92.91095700    82.89319600    61.05910900    67.00000000    66.00000000    64.00000000    66.00000000         0.00908000        0.00002400     0.01093300     0.01093300    15.55000000    25.57855800    25.25663200    24.62757900    24.02002000    23.43570900    22.87603600    22.34203500    21.83443600    21.35368200    20.89996100
     19/01/1997             11             19     3.60561900    28.51550000     4.68658500     2.85155000     1.83503500     1.83605000     1.01550000     0.00000000     0.00000000     0.08834000     0.10806200     0.01972200     0.04421900     0.04412100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     2.32980300     0.03642300     0.00000000   139.41276600    18.19151100     1.21403000     1.00000000     3.71115000    36.42299600     0.00000000     0.64629300     2.15445000     0.26239000     0.32314700     0.00894000     0.00000000     0.01068500     0.00000000     0.00000000     0.00000000      0.01068500     0.00000000    10.20000000     0.01651500     0.00027800     0.00027800     0.01651500     0.00000000     0.00000000     0.03663000     0.03663000     0.07326000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   300.00000000        1.00000000        1.00000000        0.33166200        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.04371000     0.01068500     0.01068500     0.07534000     0.04371000     9.03690000     0.30625900    -0.79545600    -0.71483600     2.64698000    18.86368600     7.00000000     0.00000000     0.00000000     0.00000000   300.00000000     3.13699000     1.94797400     1.85740200     0.51993100     1.26359600     0.61425600     1.62816000     2.48412000     2.38708000     2.35200000     0.32948400     0.41669000     0.46395600     0.46357400     0.41676500     0.30568200     0.33500000     0.33000000     0.32000000     0.33000000     0.01471800     0.02474100     0.00425200    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.50637400     0.02110100   139.41276600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    32.94838300    41.66899900    92.79120600    92.71483600    83.35302000    61.13631400    67.00000000    66.00000000    64.00000000    66.00000000         0.01041600        0.00026900     0.01446400     0.01446400    15.50000000    25.62798900    25.30524800    24.67429700    24.06455800    23.47786700    22.91568400    22.37910700    21.86891400    21.38559300    20.92937100
