ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE7_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     26/12/1997             30            360     4.62655400   578.77728300   114.11922700    57.87773000    56.24149900    30.70875000    27.16897800     0.00000000     0.00000000     1.46986700     1.57410900     0.10424300     0.92477600     0.54509100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.10824700     0.78583000     0.00000000   155.51649500   257.55099500     1.17681300     1.00000000     3.74051200   785.83039000     0.00000000    16.02881100     7.84009000     6.53564600     8.01440600     0.09295000     0.01428000     0.10845000     0.07440600     0.00000000     0.00000000      0.10845000     0.00000000    14.32548600     0.63622900     0.00170600     0.00170600     0.63622900     0.00000000     0.00000000     0.00619900     0.01297000     0.02594000     0.02594000     0.02594000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   798.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.99000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     1.42882900     0.19713700     0.19713700     1.54281500     1.42882900    17.05202300     2.31405300     3.99861100     2.13564300     0.00000000    -0.38850400    -0.75077100    -1.17614000    -1.80909700    -2.52111800   798.00000000    40.11293800    36.97978600    62.25920500    35.94418000    19.77662700    13.82371800    12.56558300    12.78627100    10.53065800    12.77202700     0.24918000     0.39468000     0.43768500     0.44703400     0.42870500     0.40194300     0.37375400     0.33588100     0.32904500     0.34260600     0.02995400     0.21797000     0.46438200     0.45753100     0.25899300    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.63373000     0.31107400   155.51649500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    24.91802400    39.46797900    87.53701000    89.40683000    85.74100500    80.38850400    74.75077100    67.17614000    65.80909700    68.52111800         0.11393700        0.08320000     0.26972400     0.26972400    17.80000000    31.36693000    30.79814000    29.70802100    28.67999800    27.71250200    26.80380200    25.95203800    25.15524300    24.41136400    23.71828100
     27/12/1997             31            361     4.66313400   648.22417900   127.89612400    64.82242000    63.07370600    33.49410900    31.32830900     0.00000000     0.00000000     1.65294500     1.77037500     0.11743000     1.04228700     0.61065800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.45764900     0.88771500     0.00000000   152.32475300   255.28305100     1.17412300     1.00000000     3.71951300   887.71515500     0.00000000    13.88938000     8.15690600     5.66419500     6.94469000     0.10188500     0.01339600     0.11751100     0.06556700     0.00000000     0.00000000      0.11751100     0.00000000    13.68108700     0.74871200     0.00191400     0.00191400     0.74871200     0.00000000     0.00000000     0.00405900     0.01253100     0.02506300     0.02506300     0.02506300     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   825.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.07153500        0.00000000        0.00000000        0.00000000         0.00000000     1.24055100     0.19647500     0.19647500     1.73929000     1.24055100    17.81214300     2.61438800     4.62213900     2.68091600     0.19279500    -0.27195000    -0.60712400    -1.00543200    -1.56800100    -2.23518400   825.00000000    40.30078900    36.39896800    61.36999100    35.44839500    19.55421600    13.78731200    12.51466800    12.73731400    10.49512200    12.67628300     0.24171000     0.39206900     0.43498500     0.44471500     0.42759600     0.40136000     0.37303600     0.33502700     0.32784000     0.34117600     0.01690400     0.17870000     0.38089200     0.37600800     0.28804700    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.60534500     0.32456600   152.32475300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    24.17095200    39.20691300    86.99697100    88.94307700    85.51915700    80.27195000    74.60712400    67.00543200    65.56800100    68.23518400         0.12809200        0.06838300     0.29888700     0.29888700    17.80000000    30.52971800    29.98658800    28.94521000    27.96272500    27.03782500    26.16901200    25.35464700    24.59295500    23.88205700    23.21999200
     28/12/1997             32            362     4.69776000   736.14565800   145.35427200    73.61457000    71.73970600    36.86268600    36.75188000     0.00000000     0.00000000     1.85372700     1.98638000     0.13265300     1.16402200     0.68970500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.79133500     0.99162100     0.00000000   149.33023100   252.86119100     1.17385800     1.00000000     3.69974600   991.62110600     0.00000000    17.58429500     8.05470900     7.17328600     8.79214800     0.10390600     0.01545800     0.12173500     0.07904600     0.00000000     0.00000000      0.12173500     0.00000000    12.95000000     0.87486000     0.00214900     0.00214900     0.87486000     0.00000000     0.00000000     0.00215600     0.01212100     0.02424200     0.02424200     0.02424200     0.02424200     0.00000000     0.00000000     0.00000000     0.00000000   852.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.21722800        0.00000000        0.00000000        0.00000000         0.00000000     1.20031000     0.21623900     0.21623900     1.95552900     1.20031000    18.52834100     2.87115500     5.15367900     3.13964800     0.41994500    -0.19036900    -0.48209400    -0.84843400    -1.35212700    -1.97026800   852.00000000    40.49787100    35.78396200    60.41264000    34.90834400    19.29597700    13.74194100    12.47231900    12.69398400    10.46308800    12.59106300     0.23462600     0.38956400     0.43239300     0.44248400     0.42647100     0.40094400     0.37241000     0.33424200     0.32676100     0.33985100     0.00909300     0.17241900     0.36766800     0.36364100     0.28593900     0.00155000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.58770900     0.36793600   149.33023100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    23.46256600    38.95642900    86.47865300    88.49671200    85.29411300    80.18882000    74.48209400    66.84843400    65.35212700    67.97026800         0.15169700        0.06454300     0.32743000     0.32743000    17.80000000    29.49029000    28.98037300    28.00202200    27.07832700    26.20831100    25.39078700    24.62438600    23.90759100    23.23875000    22.61611600
     29/12/1997             33            363     4.72917700   840.48651700   166.07896400    84.04865000    82.03031300    40.69077500    43.35787700     0.00000000     0.00000000     2.08442100     2.23585900     0.15143800     1.28925800     0.79516300     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.10718800     1.09570200     0.00000000   146.07080100   250.14138800     1.17665000     1.00000000     3.67855200  1095.70222200     0.00000000    20.86817200     7.96438500     8.51316900    10.43408600     0.10408100     0.01905000     0.12523600     0.10545800     0.00000000     0.00000000      0.12523600     0.00000000    11.75000000     1.01833900     0.00241400     0.00241400     1.01833900     0.00000000     0.00000000     0.00045500     0.01173700     0.02347400     0.02347400     0.02347400     0.02347400     0.00000000     0.00000000     0.00000000     0.00000000   879.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.39500000        0.00000000        0.00000000        0.00000000         0.00000000     1.60768600     0.24974400     0.24974400     2.20527300     1.60768600    19.20923600     3.11848100     5.66428400     3.58148200     0.64972700    -0.13217200    -0.37712100    -0.70703900    -1.15860000    -1.72676800   879.00000000    40.70909100    35.09642400    59.32872400    34.29296500    18.99411200    13.67680300    12.43760900    12.65614900    10.43407800    12.51544200     0.22788100     0.38651500     0.42922400     0.43966100     0.42482900     0.40059500     0.37188600     0.33353500     0.32579300     0.33863400     0.00269600     0.23006100     0.49082100     0.48633900     0.38454600     0.01322400    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.60105200     0.41551200   146.07080100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    22.78806900    38.65145900    85.84489400    87.93218200    84.96572900    80.11895000    74.37712100    66.70703900    65.15860000    67.72676800         0.16576700        0.08397700     0.35485500     0.35485500    17.05000000    28.65703000    28.17400200    27.24659000    26.37032100    25.54451000    24.76822900    24.04035200    23.35957900    22.72445700    22.13341000
     30/12/1997             34            364     4.75618200   966.65644100   191.14888800    96.66564000    94.48324400    45.13526500    51.53037900     0.00000000     0.00000000     2.33960700     2.51381700     0.17421000     1.41039000     0.92921600     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.39377400     1.19466000     0.00000000   143.03329500   247.16804500     1.18057900     1.00000000     3.65612100  1194.66010600     0.00000000    25.23398400     7.94122500    10.29080800    12.61699200     0.09895800     0.02307500     0.12113200     0.13405400     0.00000000     0.00000000      0.12113200     0.00000000    10.10000000     1.18240000     0.00271700     0.00271700     1.18240000     0.00000000     0.00000000     0.00000100     0.01137700     0.02275300     0.02275300     0.02275300     0.02275300     0.00000000     0.00000000     0.00000000     0.00000000   906.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.53000000        0.00000000        0.00000000        0.00000000         0.00000000     1.96575700     0.27826100     0.27826100     2.48353400     1.96575700    19.85077100     3.43099200     6.28967300     4.14072400     0.98329900    -0.08326700    -0.28896300    -0.58161900    -0.98550400    -1.50438700   906.00000000    40.92673500    34.34510400    58.14828500    33.61936200    18.65655900    13.58310600    12.40910100    12.62346300    10.40781200    12.44853300     0.22149200     0.38292300     0.42559600     0.43636300     0.42275000     0.40019300     0.37144500     0.33290800     0.32492800     0.33752200     0.00000000     0.27670600     0.59105300     0.58670300     0.46661000     0.04468600    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.60953600     0.45651300   143.03329500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    22.14922900    38.29230100    85.11927800    87.27257500    84.55008700    80.03858200    74.28896300    66.58161900    64.98550400    67.50438700         0.17825200        0.10000900     0.37989400     0.37989400    15.40000000    28.02610400    27.56293700    26.67310700    25.83179500    25.03855100    24.29267300    23.59322400    22.93907700    22.32893800    21.76136800
     31/12/1997             35            365     4.78024600  1083.15099100   214.25883200   108.31510000   105.94373300    49.09154200    59.22355700     0.00000000     0.00000000     2.57799700     2.77446800     0.19647100     1.51823400     1.05976300     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.64011500     1.28290700     0.00000000   140.08294700   244.39611800     1.18343200     1.00000000     3.63332700  1282.90740300     0.00000000    23.29891000     7.93799400     9.49733800    11.64945500     0.08824700     0.02261000     0.10784400     0.13054700     0.00000000     0.00000000      0.10784400     0.00000000     9.00000000     1.37136600     0.00306600     0.00306600     1.37136600     0.00000000     0.00000000     0.00000100     0.01103800     0.02207500     0.02207500     0.02207500     0.02207500     0.00000000     0.00000000     0.00000000     0.00000000   933.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.66500000        0.00000000        0.00000000        0.00000000         0.00000000     2.15651600     0.26100000     0.26100000     2.74453400     2.15651600    20.46250300     3.79586800     7.00666000     4.79465500     1.40425900    -0.02700800    -0.21037300    -0.47024500    -0.83092500    -1.30234500   933.00000000    41.13874400    33.63694800    57.05062500    32.99515500    18.34502000    13.47546600    12.38517400    12.59532100    10.38406200    12.38960100     0.21537500     0.37907400     0.42179100     0.43286900     0.42045300     0.39969500     0.37105200     0.33235100     0.32415500     0.33651200     0.00000000     0.29674200     0.63503800     0.63146300     0.50523700     0.08803500    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.59412800     0.43929900   140.08294700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    21.53749700    37.90739100    84.35829900    86.57388300    84.09050800    79.93897200    74.21037300    66.47024500    64.83092500    67.30234500         0.15407500        0.10692500     0.40140100     0.40140100    14.30000000    27.28599700    26.84631500    26.00093300    25.20096000    24.44624300    23.73633000    23.07051800    22.44788400    21.86731000    21.32752400
     01/01/1998             36              1     4.80872200  1201.35538800   237.68782400   120.13554000   117.55228500    52.98263900    67.15290000     0.00000000     0.00000000     2.82031300     3.04105900     0.22074600     1.61924000     1.20107200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.85962700     1.36394900     0.00000000   137.06524700   241.58790600     1.18717100     1.00000000     3.61034600  1363.94888700     0.00000000    23.64087900     7.96421200     9.63361800    11.82044000     0.08104100     0.02466800     0.10100700     0.14130900     0.00000000     0.00000000      0.10100700     0.00000000    10.65000000     1.58325400     0.00345900     0.00345900     1.58325400     0.00000000     0.00000000     0.00000100     0.01071800     0.02143600     0.02143600     0.02143600     0.02143600     0.00000000     0.00000000     0.00000000     0.00000000   960.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.80000000        0.00000000        0.00000000        0.00000000         0.00000000     2.30655700     0.26698400     0.26698400     3.01151800     2.30655700    21.05124900     4.18505900     7.75941500     5.48782300     1.90528100     0.02462000    -0.14726300    -0.37335200    -0.69364900    -1.11973600   960.00000000    41.34451700    32.92469800    55.94994000    32.36734000    18.01923000    13.34420600    12.36610200    12.57142700    10.36265100    12.33780300     0.20948800     0.37506500     0.41789400     0.42926500     0.41782400     0.39914000     0.37073600     0.33186700     0.32346800     0.33559900     0.00000000     0.30845400     0.66172500     0.65912200     0.52990400     0.14735300    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.63158600     0.42272000   137.06524700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    20.94875100    37.50648900    83.57885700    85.85305800    83.56481200    79.82802600    74.14726300    66.37335200    64.69364900    67.11973600         0.15573600        0.11124800     0.42049400     0.42049400    15.95000000    26.91604800    26.48707200    25.66186000    24.88057700    24.14325900    23.44961500    22.79908600    22.19086500    21.62394000    21.09711600
     02/01/1998             37              2     4.83746600  1345.88026800   266.35769500   134.58803000   131.76966900    57.61074200    76.97728500     0.00000000     0.00000000     3.09006300     3.33876800     0.24870500     1.73872800     1.35133400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.11938300     1.46301500     0.00000000   133.38986200   238.48684700     1.18845500     1.00000000     3.58383800  1463.01535300     0.00000000    28.90497600     8.02336100    11.77383700    14.45248800     0.09906600     0.02840100     0.11948800     0.15026200     0.00000000     0.00000000      0.11948800     0.00000000    10.75000000     1.81835800     0.00390000     0.00390000     1.81835800     0.00000000     0.00000000     0.00000100     0.01041700     0.02083300     0.02083300     0.02083300     0.02083300     0.00000000     0.00000000     0.00000000     0.00000000   987.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.93500000        0.00000000        0.00000000        0.00000000         0.00000000     3.03963700     0.29815100     0.29815100     3.30966800     3.03963700    21.62022200     4.58907300     8.53116600     6.20378900     2.43135800     0.13947300    -0.10308100    -0.29227400    -0.57323500    -0.95578800   987.00000000    41.54352200    32.14876600    54.74625400    31.67976800    17.66286700    13.16635700    12.35170300    12.55164600    10.34356200    12.29241000     0.20379800     0.37018200     0.41311800     0.42476500     0.41443700     0.39791600     0.37051500     0.33146100     0.32286600     0.33477900     0.00000000     0.39277700     0.84514200     0.84321600     0.68121400     0.27728800    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.65646100     0.45417900   133.38986200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    20.37977800    37.01815000    82.62369500    84.95299500    82.88742800    79.58323700    74.10308100    66.29227400    64.57323500    66.95578800         0.15602800        0.14212200     0.44300900     0.44300900    16.05000000    26.99974400    26.56531700    25.72963700    24.93852800    24.19207200    23.49001700    22.83182100    22.21668200    21.64357900    21.11130500
     03/01/1998             38              3     4.86722600  1503.60368300   297.63883900   150.36037000   147.27847100    62.50058300    87.85978500     0.00000000     0.00000000     3.38091100     3.66105700     0.28014500     1.86375700     1.51715400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.38157800     1.56599400     0.00000000   128.46725500   235.15483100     1.19014300     1.00000000     3.55049300  1565.99366600     0.00000000    31.54468300     8.07432900    12.84726000    15.77234100     0.10297800     0.03193700     0.12502800     0.16582000     0.00000000     0.00000000      0.12502800     0.00000000    11.13054400     2.08189700     0.00439800     0.00439800     2.08189800     0.00000000     0.00000000     0.00000100     0.01013200     0.02026300     0.02026300     0.02026300     0.02026300     0.00000000     0.00000000     0.00000000     0.00000000  1014.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.03330400        0.00000000        0.00000000         0.00000000     4.35741800     0.32278600     0.32278600     3.63245400     4.35741800    22.17434700     5.07903300     9.47769900     7.09825100     3.10924500     0.38843500    -0.07215900    -0.22624200    -0.46913900    -0.80979200  1014.00000000    41.73346700    31.31706200    53.45678700    30.94741200    17.29237900    12.95220000    12.34045600    12.53552000    10.32676900    12.25278600     0.19825700     0.36380000     0.40677100     0.41867200     0.40971200     0.39539500     0.37036100     0.33113100     0.32234600     0.33404900     0.00000000     0.54099500     1.16813400     1.16735800     0.94842900     0.53250300    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.68862200     0.46874100   128.46725500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    19.82565300    36.37997100    81.35416400    83.73439000    81.94232900    79.07906300    74.07215900    66.22624200    64.46913900    66.80979200         0.12591300        0.19687200     0.46548600     0.46548600    17.25000100    27.65944100    27.19721400    26.30883400    25.46878100    24.67699100    23.93305600    23.23627700    22.58568400    21.98008700    21.41810600
     04/01/1998             39              4     4.90097200  1652.21270500   327.06608600   165.22127000   161.84481600    66.96100500    98.26026500     0.00000000     0.00000000     3.63700600     3.94545100     0.30844500     1.99268500     1.64432100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.65305500     1.67552000     0.00000000   124.93213700   232.21490500     1.18929300     1.00000000     3.52504100  1675.52046900     0.00000000    29.72180400     7.91238100    12.10263800    14.86090200     0.10952700     0.02886000     0.12892800     0.12716600     0.00000000     0.00000000      0.12892800     0.00000000    12.62103900     2.37645400     0.00495800     0.00495800     2.37645400     0.00000000     0.00000000     0.00000100     0.00986200     0.01972400     0.01972400     0.01972400     0.01972400     0.01972400     0.00000000     0.00000000     0.00000000  1041.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.16857100        0.00000000        0.00000000         0.00000000     3.03722500     0.28495500     0.28495500     3.91740900     3.03722500    22.71966600     5.71692300    10.73682400     8.31002800     4.05526000     0.89709500    -0.05051400    -0.17352300    -0.38045500    -0.68099200  1041.00000000    41.91124300    30.60025600    52.34753800    30.30960500    16.95326400    12.71989000    12.31983000    12.52255600    10.31224400    12.21848500     0.19280300     0.35915400     0.40233100     0.41446100     0.40646000     0.39340700     0.37025100     0.33086800     0.32190200     0.33340500     0.00000000     0.36766400     0.79705000     0.79777000     0.65282000     0.42154200     0.00037900    -0.00000000    -0.00000000    -0.00000000     0.65393300     0.43575500   124.93213700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    19.28033400    35.91541300    80.46612500    82.89220400    81.29192400    78.68136600    74.05013300    66.17352300    64.38045500    66.68099200         0.15080100        0.13415400     0.48839800     0.48839800    17.80000000    28.24716800    27.75573200    26.81224600    25.92139200    25.08296200    24.29639100    23.56078900    22.87499800    22.23762500    21.64708300
     05/01/1998             40              5     4.93207000  1826.11168200   361.52219200   182.61117000   178.91102400    72.00991700   110.60125200     0.00000000     0.00000000     3.94005100     4.28212100     0.34207000     2.14436000     1.79569000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.96088500     1.80300600     0.00000000   119.66545100   228.76304600     1.18932500     1.00000000     3.48999900  1803.00589500     0.00000000    34.77979700     7.70997000    14.16354000    17.38989800     0.12748500     0.03424100     0.15167600     0.15137000     0.00000000     0.00000000      0.15167600     0.00000000    11.63057000     2.70014400     0.00557500     0.00557500     2.70014400     0.00000000     0.00000000     0.00000100     0.00960600     0.01921200     0.01921200     0.01921200     0.01921200     0.01921200     0.00000000     0.00000000     0.00000000  1068.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.34000000        0.00000000        0.00000000         0.00000000     4.82380500     0.33728700     0.33728700     4.25469500     4.82380600    23.25247600     6.18194200    11.61841600     9.14803300     4.70645100     1.29736300    -0.03509500    -0.13199600    -0.30591600    -0.56846600  1068.00000000    42.08136700    29.76128000    51.03680800    29.56079100    16.56715200    12.47353600    12.28113100    12.51217400    10.29983600    12.18897000     0.18747500     0.35239200     0.39560500     0.40794200     0.40127000     0.39015300     0.37013000     0.33066000     0.32153000     0.33284200     0.00000000     0.57889900     1.26052000     1.26360300     1.03960200     0.67205600     0.00912600    -0.00000000    -0.00000000    -0.00000000     0.68449600     0.49275100   119.66545100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    18.74752400    35.23915900    79.12106300    81.58836400    80.25394400    78.03057900    74.02597000    66.13199600    64.30591600    66.56846600         0.12712100        0.21016500     0.51383300     0.51383300    17.80000000    29.25159800    28.71659500    27.69085700    26.72399900    25.81549600    24.96446200    24.16969300    23.42971200    22.74281300    22.10710300
     06/01/1998             41              6     4.96402200  1964.90581100   388.92319600   196.49058000   192.43261500    75.89212900   120.59845200     0.00000000     0.00000000     4.16704600     4.53431500     0.36726900     2.28192200     1.88512400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    12.24455800     1.92287600     0.00000000   117.39827000   226.16711400     1.18672300     1.00000000     3.47180000  1922.87633900     0.00000000    27.75882500     7.41087600    11.30431800    13.87941300     0.11987000     0.02588400     0.13756200     0.08943400     0.00000000     0.00000000      0.13756200     0.00000000    11.95000100     3.05796600     0.00625900     0.00625900     3.05796600     0.00000000     0.00000000     0.00000100     0.00936300     0.01872700     0.01872700     0.01872700     0.01872700     0.01872700     0.00000000     0.00000000     0.00000000  1095.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.47500000        0.00000000        0.00000000         0.00000000     1.87837400     0.25287900     0.25287900     4.50757400     1.87837400    23.77965700     6.85644900    12.95442200    10.44606000     5.74513200     1.95181300    -0.01818100    -0.09785500    -0.24350000    -0.47097800  1095.00000000    42.23959000    29.15543900    50.09727100    29.01142700    16.25633800    12.24597600    12.20416000    12.50370700    10.28932900    12.16389400     0.18220300     0.34921000     0.39279300     0.40532500     0.39924800     0.38892900     0.37002900     0.33048900     0.32121800     0.33235500     0.00000000     0.22255200     0.48694800     0.48887100     0.40535900     0.26230500     0.01233800    -0.00000000    -0.00000000    -0.00000000     0.59487600     0.42509500   117.39827000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    18.22034300    34.92099800    78.55863200    81.06507100    79.84951000    77.78588100    74.00584400    66.09785500    64.24350000    66.47097800         0.17221700        0.08066200     0.53659300     0.53659300    17.25000100    29.28940200    28.74088500    27.69006900    26.70078700    25.77252200    24.90435800    24.09501800    23.34293600    22.64627600    22.00300400
