ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE1_T3
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     24/01/1997             16             24     4.00000000    41.12582900     7.18989900     4.11258000     3.07731600     2.87129000     1.24129300     0.00000000     0.00000000     0.10268500     0.12221000     0.01952500     0.05177600     0.05090900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.53712900     0.04327300     0.00000000   139.33113100   246.91276600     1.19650500     1.00000000     3.70906500    43.27252400     0.00000000     0.90502500     4.94585500     0.36814400     0.45251300     0.00762100     0.00000000     0.00899400     0.00000000     0.00000000     0.00000000      0.00899400     0.00000000    11.39052900     0.03526700     0.00047500     0.00047500     0.03526700     0.00000000     0.00000000     0.02451000     0.02451000     0.04902000     0.04902000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   435.00000000        1.00000000        1.00000000        1.00000000        0.08550000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.10871800     0.00899400     0.00899400     0.08968500     0.10871800     9.35009000     0.32312400    -1.11406700    -0.97055800     3.12151300    18.65004000     7.00000000     0.00000000     0.00000000     0.00000000   435.00000000    56.86966300    45.20558900    43.13826800    16.07871600     7.25806600     4.66197500    11.55293900    18.47441900    19.25600100    24.41712000     0.32634400     0.41647500     0.46525100     0.46485300     0.41439200     0.30675000     0.33500000     0.33000000     0.32000000     0.33000000     0.01546400     0.02935400     0.06387900     0.00002200    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.98346400     0.00914500   139.33113100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    32.63444500    41.64752200    93.05018600    92.97053500    82.87848700    61.34996000    67.00000000    66.00000000    64.00000000    66.00000000         0.00015100        0.00884300     0.01716000     0.01716000    16.85000000    27.62945000    27.25332100    26.51945500    25.81166500    25.13148100    24.48008700    23.85834700    23.26682700    22.70583000    22.17541700
     25/01/1997             17             25     4.06310900    45.55371000     8.06932000     4.55537000     3.51394900     3.23269000     1.32268100     0.00000000     0.00000000     0.11143400     0.13092000     0.01948600     0.06134700     0.05008700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     3.81494700     0.05284300     0.00000000   137.54194600   246.73753400     1.16091500     1.00000000     3.69286900    52.84324000     0.00000000     0.88557600     4.83564100     0.36036100     0.44278800     0.00957100     0.00000000     0.00957100     0.00000000     0.00000000     0.00000000      0.00957100     0.00000000    12.35000000     0.04142200     0.00051400     0.00051400     0.04142200     0.00000000     0.00000000     0.02298900     0.02298900     0.04597700     0.04597700     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   462.00000000        1.00000000        1.00000000        1.00000000        0.20631400        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.07305800     0.00874900     0.00874900     0.09843400     0.07305800    10.70563700     0.43329600    -0.43990300    -0.73787700     2.65090200    18.57293700     7.00000000     0.00000000     0.00000000     0.00000000   462.00000000    57.26485400    44.89595000    42.78364200    16.08169900     7.32857700     4.68236400    11.55293900    18.47441900    19.25600100    24.41712000     0.31285200     0.41546600     0.46198400     0.46368600     0.41674500     0.30713500     0.33500000     0.33000000     0.32000000     0.33000000     0.00919500     0.02005900     0.04319100     0.00061300    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.75190700     0.01163600   137.54194600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    31.28516800    41.54664600    92.39671300    92.73726700    83.34909800    61.42706300    67.00000000    66.00000000    64.00000000    66.00000000         0.00288700        0.00586200     0.02091500     0.02091500    17.65000000    28.15724200    27.76339100    26.99561700    26.25588400    25.54563900    24.86598400    24.21770500    23.60128800    23.01696400    22.46471600
     26/01/1997             18             26     4.09385800    48.36902600     8.62535600     4.83690000     3.78845300     3.45577900     1.38112300     0.00000000     0.00000000     0.12001400     0.13946100     0.01944700     0.07138600     0.04862900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.11616600     0.06288200     0.00000000   135.98582500   246.62004100     1.13522500     1.00000000     3.67882800    62.88225700     0.00000000     0.56306300     4.84761000     0.23007000     0.28153200     0.01003900     0.00000000     0.01003900     0.00000000     0.00000000     0.00000000      0.01003900     0.00000000    11.50000000     0.04845000     0.00055300     0.00055300     0.04845000     0.00000000     0.00000000     0.02164500     0.02164500     0.04329000     0.04329000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   489.00000000        1.00000000        1.00000000        1.00000000        0.36279200        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.03920300     0.00858000     0.00858000     0.10701400     0.03920300    11.85761600     0.54768400     0.00210600    -0.44708300     2.32096100    18.49368700     7.00000000     0.00000000     0.00000000     0.00000000   489.00000000    57.66003000    44.58355300    42.56450700    16.03188700     7.37594300     4.70365300    11.55293900    18.47441900    19.25600100    24.41712000     0.30138100     0.41441600     0.45987500     0.46222800     0.41839500     0.30753200     0.33500000     0.33000000     0.32000000     0.33000000     0.00427000     0.01067200     0.02286900     0.00139200    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.60801700     0.01411200   135.98582500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    30.13811300    41.44164300    91.97502900    92.44569400    83.67903900    61.50631300    67.00000000    66.00000000    64.00000000    66.00000000         0.00553200        0.00304900     0.02483900     0.02483900    16.80000000    28.02814700    27.63979900    26.88214700    26.15147200    25.44933900    24.77696000    24.13521400    23.52468300    22.94567100    22.39823700
     27/01/1997             19             27     4.12393800    54.12347700     9.76866900     5.41235000     4.35632100     3.89674300     1.51560400     0.00000000     0.00000000     0.13383900     0.15324700     0.01940800     0.08511100     0.04872800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.39665400     0.07616300     0.00000000   134.52844200   246.46739200     1.11747200     1.00000000     3.66587900    76.16348600     0.00000000     1.15089000     5.00796900     0.47194500     0.57544500     0.01328100     0.00000000     0.01372500     0.00010000     0.00000000     0.00000000      0.01372500     0.00000000    11.25000000     0.05602700     0.00059200     0.00059200     0.05602700     0.00000000     0.00000000     0.02045000     0.02045000     0.04090000     0.04090000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   516.00000000        1.00000000        1.00000000        1.00000000        0.55141900        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.08311500     0.01382500     0.01382500     0.12083900     0.08311500    12.86719900     0.65609700     0.29618800    -0.16783100     2.12364200    18.41313900     7.00000000     0.00000000     0.00000000     0.00000000   516.00000000    58.03773100    44.25486800    42.38576100    15.96157600     7.40148700     4.72549000    11.55293900    18.47441900    19.25600100    24.41712000     0.29125200     0.41322100     0.45828600     0.46080300     0.41938200     0.30793400     0.33500000     0.33000000     0.32000000     0.33000000     0.00759000     0.02177600     0.04659100     0.00715900    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.64232300     0.02152300   134.52844200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    29.12521200    41.32212800    91.65721900    92.16067500    83.87635800    61.58686100    67.00000000    66.00000000    64.00000000    66.00000000         0.00769800        0.00612600     0.03000600     0.03000600    16.55000000    27.76151700    27.38381400    26.64602700    25.93345600    25.24783700    24.59052700    23.96254900    23.36460500    22.79711900    22.26025000
     28/01/1997             20             28     4.15548900    59.23116400    10.78149400     5.92312000     4.85837700     4.27566600     1.64745100     0.00000000     0.00000000     0.15051000     0.16987900     0.01937000     0.10120400     0.04930500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.67104400     0.09113300     0.00000000   133.19940200   246.29747000     1.11051500     1.00000000     3.65411800    91.13285800     0.00000000     1.02153700     5.33286600     0.42008400     0.51076900     0.01496900     0.00000000     0.01609400     0.00057700     0.00000000     0.00000000      0.01609400     0.00000000    11.80000000     0.06473900     0.00063000     0.00063000     0.06473900     0.00000000     0.00000000     0.01938000     0.01938000     0.03876000     0.03876000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   543.00000000        1.00000000        1.00000000        1.00000000        0.71500000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.06344800     0.01667100     0.01667100     0.13751000     0.06344800    13.77906000     0.77649300     0.60548400     0.02637500     2.01783800    18.33189400     7.00000000     0.00000000     0.00000000     0.00000000   543.00000000    58.40425100    43.92176100    42.20018000    15.91045900     7.41281200     4.74754000    11.55293900    18.47441900    19.25600100    24.41712000     0.28216300     0.41208000     0.45680700     0.45981800     0.41991100     0.30834100     0.33500000     0.33000000     0.32000000     0.33000000     0.00468100     0.01551000     0.03314200     0.01011500    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.57466200     0.02901000   133.19940200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    28.21625900    41.20799600    91.36137400    91.96350900    83.98216200    61.66810600    67.00000000    66.00000000    64.00000000    66.00000000         0.01233900        0.00433200     0.03579700     0.03579700    17.10000000    26.88486300    26.53970000    25.86323500    25.20731500    24.57403800    23.96510700    23.38185300    22.82527700    22.29606400    21.79462400
     29/01/1997             21             29     4.19131800    64.01313900    11.72817200     6.40131000     5.32685800     4.61901700     1.78229700     0.00000000     0.00000000     0.16989800     0.18922900     0.01933100     0.11904100     0.05085800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     4.95884900     0.10658400     0.00000000   152.24784900   245.70546000     1.11687600     1.00000000     3.83268800   106.58366300     0.00000000     0.95639500     7.14701100     0.39376400     0.47819700     0.01545100     0.00000000     0.01783600     0.00155200     0.00000000     0.00000000      0.01783600     0.00000000    13.40000100     0.07445600     0.00066900     0.00066900     0.07445600     0.00000000     0.00000000     0.01841600     0.01841600     0.03683200     0.03683200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   570.00000000        1.00000000        1.00000000        1.00000000        0.85000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.06907400     0.01938800     0.01938800     0.15689800     0.06907400    -0.01751300    -2.09999800    -1.24993900    -0.20764200     1.80892900    18.24924100     7.00000000     0.00000000     0.00000000     0.00000000   570.00000000    52.05994400    47.24559800    44.40033000    16.08589000     7.44361300     4.76961600    11.55293900    18.47441900    19.25600100    24.41712000     0.42004400     0.44085500     0.46610900     0.46097200     0.42095500     0.30875400     0.33500000     0.33000000     0.32000000     0.33000000     0.01313700     0.01454500     0.02817700     0.01321400    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.57003200     0.03401300   152.24784900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    42.00437500    44.08545300    93.22176400    92.19442700    84.19107100    61.75075900    67.00000000    66.00000000    64.00000000    66.00000000         0.01462400        0.00476400     0.04173700     0.04173700    17.80000000    26.28482100    25.98450500    25.39331400    24.81663100    24.25645600    23.71447200    23.19205500    22.69030400    22.21006400    21.75194000
     30/01/1997             22             30     4.22607700    70.10221900    12.93533400     7.01022000     5.92511200     5.04110100     1.96912100     0.00000000     0.00000000     0.19315700     0.21244900     0.01929200     0.14037900     0.05277800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.28567800     0.12557700     0.00000000   150.33905000   245.17466700     1.11787000     1.00000000     3.81033400   125.57743700     0.00000000     1.21781600     7.54863500     0.50084900     0.60890800     0.01899400     0.00000000     0.02133900     0.00192000     0.00000000     0.00000000      0.02133900     0.00000000    13.00000000     0.08511000     0.00070800     0.00070800     0.08511000     0.00000000     0.00000000     0.01754400     0.01754400     0.03508800     0.03508800     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   597.00000000        1.00000000        1.00000000        1.00000000        0.98500000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.06944100     0.02325900     0.02325900     0.18015700     0.06944100     1.77481500    -1.32725900    -1.34385700    -0.39631700     1.51952400    18.16459300     7.00000000     0.00000000     0.00000000     0.00000000   597.00000000    52.02535600    46.22324000    44.69276400    16.25116500     7.49013900     4.79153900    11.55293900    18.47441900    19.25600100    24.41712000     0.40213800     0.43313900     0.46658500     0.46189200     0.42240200     0.30917700     0.33500000     0.33000000     0.32000000     0.33000000     0.01135000     0.01334700     0.02688000     0.01786400    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.55354500     0.04201800   150.33905000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    40.21383700    43.31391100    93.31697800    92.37845600    84.48047600    61.83540700    67.00000000    66.00000000    64.00000000    66.00000000         0.01875900        0.00450000     0.04899000     0.04899000    17.80000000    25.92190200    25.63522500    25.06964500    24.51650000    23.97797000    23.45589400    22.95180100    22.46693000    22.00224900    21.55847700
     31/01/1997             23             31     4.26413100    82.61189700    15.42541900     8.26119000     7.16423000     5.87347500     2.38771500     0.00000000     0.00000000     0.23202400     0.25127800     0.01925400     0.17259100     0.05943300     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.60275100     0.15248400     0.00000000   145.56709300   244.59632900     1.13186500     1.00000000     3.76154700   152.48399700     0.00000000     2.50193500     7.86476200     1.02879500     1.25096800     0.02690700     0.00000000     0.03221200     0.00665500     0.00000000     0.00000000      0.03221200     0.00000000    14.23228700     0.09696000     0.00074600     0.00074600     0.09696000     0.00000000     0.00000000     0.01675000     0.01675000     0.03350100     0.03350100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   624.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.05845800        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.25729400     0.03886700     0.03886700     0.21902400     0.25729400     5.89391300    -0.51280200    -1.19780700    -0.48288000     1.19751700    18.07767500     7.00000000     0.00000000     0.00000000     0.00000000   624.00000000    52.36498600    45.17691400    44.64459600    16.35323000     7.54305000     4.81309500    11.55293900    18.47441900    19.25600100    24.41712000     0.36075200     0.42467200     0.46551300     0.46198700     0.42401200     0.30961200     0.33500000     0.33000000     0.32000000     0.33000000     0.03092900     0.04560100     0.09526100     0.08550300    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.62397700     0.06229000   145.56709300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    36.07515700    42.46720100    93.10254700    92.39737700    84.80248300    61.92232500    67.00000000    66.00000000    64.00000000    66.00000000         0.02342200        0.01544500     0.05917100     0.05917100    17.80000000    26.72528300    26.41023300    25.79036100    25.18611700    24.59956600    24.03243600    23.48614500    22.96181700    22.46030000    21.98220300
     01/02/1997             24             32     4.30079100    96.31286900    18.15128500     9.63129000     8.51999900     6.74891700     2.88237000     0.00000000     0.00000000     0.27929700     0.29851200     0.01921500     0.21200800     0.06728900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     5.94988000     0.18669100     0.00000000   142.70559700   244.03089900     1.13560800     1.00000000     3.73328600   186.69102100     0.00000000     2.74019500     7.73461700     1.12424400     1.37009700     0.03420700     0.00000000     0.03941700     0.00785600     0.00000000     0.00000000      0.03941700     0.00000000    13.71082400     0.11128800     0.00078500     0.00078500     0.11128800     0.00000000     0.00000000     0.01602600     0.01602600     0.03205100     0.03205100     0.03205100     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   651.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.18402700        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.29193300     0.04727300     0.04727300     0.26629700     0.29193300     8.09451300     0.07283400    -0.86989600    -0.40269500     0.91894500    17.98875400     7.00000000     0.00000000     0.00000000     0.00000000   651.00000000    52.68808000    44.44885600    44.38768000    16.38517000     7.58661200     4.83402600    11.55293900    18.47441900    19.25600100    24.41712000     0.33875600     0.41876100     0.46380400     0.46150600     0.42540300     0.31005600     0.33500000     0.33000000     0.32000000     0.33000000     0.02987000     0.05106400     0.10903700     0.10146200     0.00050000    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.61057800     0.07742300   142.70559700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    33.87561800    41.87610200    92.76085700    92.30123100    85.08055100    62.01124600    67.00000000    66.00000000    64.00000000    66.00000000         0.03015000        0.01712200     0.07195600     0.07195600    17.80000000    27.53394900    27.19126900    26.51862000    25.86476900    25.23164000    24.62081700    24.03358100    23.47091900    22.93355400    22.42196500
     02/02/1997             25             33     4.33581800   105.96445700    20.06456300    10.59645000     9.46811700     7.33842800     3.25801800     0.00000000     0.00000000     0.31732900     0.33650600     0.01917700     0.24302900     0.07430000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.28429100     0.21321900     0.00000000   140.72125200   243.62110900     1.13981000     1.00000000     3.71516400   213.21901600     0.00000000     1.93031800     7.63731300     0.79151900     0.96515900     0.02652800     0.00000000     0.03102100     0.00701100     0.00000000     0.00000000      0.03102100     0.00000000    13.10000000     0.12832800     0.00082300     0.00082300     0.12832800     0.00000000     0.00000000     0.01536100     0.01536100     0.03072200     0.03072200     0.03072200     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   678.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.35354900        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.09009600     0.03803300     0.03803300     0.30432900     0.09009600     9.63470800     0.22977800    -0.25454700    -0.24016600     0.72049700    17.89838800     7.00000000     0.00000000     0.00000000     0.00000000   678.00000000    53.03024300    44.04731800    43.99737500    16.37786900     7.61376800     4.85407400    11.55293900    18.47441900    19.25600100    24.41712000     0.32357200     0.41754400     0.46110500     0.46104300     0.42639200     0.31050800     0.33500000     0.33000000     0.32000000     0.33000000     0.00806400     0.01583000     0.03357200     0.03157800     0.00105200    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.53649700     0.07089100   140.72125200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    32.35722700    41.75439100    92.22097800    92.20858800    85.27845000    62.10161200    67.00000000    66.00000000    64.00000000    66.00000000         0.03285800        0.00517500     0.08175200     0.08175200    17.80000000    27.73208200    27.38311600    26.69822700    26.03260800    25.38819500    24.76659600    24.16909600    23.59669300    23.05011000    22.52983100
     03/02/1997             26             34     4.36509600   127.90908800    24.43455300    12.79091000    11.64364400     8.62109400     4.16981500     0.00000000     0.00000000     0.37860300     0.40014200     0.02153900     0.29046400     0.08813900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.60380300     0.25405500     0.00000000   138.68646200   242.98658800     1.14331200     1.00000000     3.69732100   254.05465500     0.00000000     4.38892600     7.66978500     1.79854100     2.19446300     0.04083600     0.00240100     0.04743500     0.01383900     0.00000000     0.00000000      0.04743500     0.00000000    10.95000100     0.14726500     0.00086200     0.00086200     0.14726500     0.00000000     0.00000000     0.01474900     0.01474900     0.02949900     0.02949900     0.02949900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   705.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.52500000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.31196000     0.06367400     0.06367400     0.36800400     0.31196000    10.98109100     0.36295300     0.11248800    -0.06715400     0.60503400    17.80717100     7.00000000     0.00000000     0.00000000     0.00000000   705.00000000    53.32513000    43.55609900    43.62623200    16.28546300     7.62018200     4.87301100    11.55293900    18.47441900    19.25600100    24.41712000     0.30994900     0.41582800     0.45886400     0.45979400     0.42692100     0.31096400     0.33500000     0.33000000     0.32000000     0.33000000     0.02397000     0.05420200     0.11470500     0.10838400     0.01069900    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.57871800     0.11002700   138.68646200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    30.99494000    41.58284400    91.77280400    91.95877100    85.38427000    62.19282900    67.00000000    66.00000000    64.00000000    66.00000000         0.04635200        0.01732200     0.09662900     0.09662900    16.25000100    27.63537200    27.29069500    26.61364200    25.95496000    25.31669400    24.70054200    24.10788200    23.53978500    22.99705100    22.48022100
     04/02/1997             27             35     4.38996200   158.57872500    30.54519300    15.85787000    14.68732100    10.33929600     5.51857600     0.00000000     0.00000000     0.45731600     0.48376000     0.02644400     0.33838400     0.11893200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.87087600     0.29171200     0.00000000   136.52313200   242.15541100     1.15999500     1.00000000     3.67943500   291.71207600     0.00000000     6.13392700     7.79684300     2.51235200     3.06696400     0.03765700     0.00494800     0.04792100     0.03079200     0.00000000     0.00000000      0.04792100     0.00000000     9.30000000     0.17055200     0.00090500     0.00090500     0.17055200     0.00000000     0.00000000     0.01418400     0.01418400     0.02836900     0.02836900     0.02836900     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000   732.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.66000000        0.00000000        0.00000000        0.00000000        0.00000000         0.00000000     0.64176500     0.08366100     0.08366100     0.45166500     0.64176500    12.14964900     0.53600300     0.49332400     0.15341200     0.58686800    17.71583200     7.00000000     0.00000000     0.00000000     0.00000000   732.00000000    53.57873500    43.00228500    43.22010400    16.15986800     7.60333900     4.89062300    11.55293900    18.47441900    19.25600100    24.41712000     0.29808600     0.41355300     0.45638400     0.45814300     0.42684900     0.31142100     0.33500000     0.33000000     0.32000000     0.33000000     0.04177500     0.10869000     0.22993300     0.21806300     0.04330500    -0.00000000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.62771500     0.13327800   136.52313200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    29.80857700    41.35530900    91.27674100    91.62852500    85.36982700    62.28416800    67.00000000    66.00000000    64.00000000    66.00000000         0.04961700        0.03404300     0.11013400     0.11013400    14.60000000    27.82338500    27.47296000    26.78469800    26.11521300    25.46657000    24.84048100    24.23833100    23.66120300    23.10990000    22.58496100
