ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE19_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     04/12/1998             24            338     4.63640300   447.57086700    88.12071900    44.75709000    43.36363300    38.08250500     6.67458100     0.00000000     0.00000000     0.96719100     1.04839700     0.08120600     0.83269800     0.13449300     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.33667400     0.57657200     0.00000000   100.34146900   103.36109900     1.44422100     1.00000000     2.60068800   576.57234900     0.00000000    13.30624500     4.32702900     5.34441800     6.65312200     0.07100400     0.01401400     0.10835700     0.02279200     0.00000000     0.00000000      0.10835700     0.00000000    10.98856300     0.39345400     0.00110700     0.00110700     0.39345400     0.00000000     0.00000000     0.03205100     0.03205100     0.03205100     0.04807700     0.00000000     0.00000000     0.00000000   651.00000000        1.00000000        1.00000000        1.00000000        0.12268400        0.00000000        0.00000000        0.00000000     2.32290600     0.14516300     0.14516300     1.01650400     2.32290500     7.73671000     2.92514800     5.28734600    24.11271700    26.70947300    17.97866800     2.58555600   651.00000000    55.43030200    27.19992600     9.99856100     4.20801200     1.80463700     2.05675600     2.66291200     0.36825400     0.41041900     0.42997400     0.35961900     0.31096800     0.35007100     0.37138100     0.61256400     0.99099300     0.71775700     0.00159200    -0.00000000    -0.00000000    -0.00000000     0.71692200     0.20248100   100.34146900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    73.65072600    82.08386200    85.99489600   107.88568900    93.29052700   105.02133200   111.41444400         0.05731800        0.08784500     0.20596600     0.20596600    17.80000000    28.61867100    27.30473500    26.13569500    24.63440700    23.40735200    22.42152000    21.64419900
     05/12/1998             25            339     4.70717400   513.35600600   101.19102000    51.33560000    49.85541900    43.38382300     7.95177800     0.00000000     0.00000000     1.08766900     1.18083500     0.09316600     0.93788700     0.14978100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.60468800     0.65346100     0.00000000   112.40942400   102.46447800     1.43526200     1.00000000     2.66063500   653.46095000     0.00000000    13.15702800     5.22971900     5.28302700     6.57851400     0.07688900     0.01212200     0.10518900     0.01528800     0.00000000     0.00000000      0.10518900     0.00000000    12.95114000     0.48018100     0.00126900     0.00126900     0.48018100     0.00000000     0.00000000     0.03072200     0.03072200     0.03072200     0.04608300     0.00000000     0.00000000     0.00000000   678.00000000        1.00000000        1.00000000        1.00000000        0.23569900        0.00000000        0.00000000        0.00000000     1.56374500     0.13259900     0.13259900     1.14910400     1.56374500    -0.32180800    -0.44235200     5.64459200    23.92091400    26.63270600    17.98004200     2.61273200   678.00000000    52.08151200    29.57665600    10.07383300     4.21532300     1.80219200     2.05402700     2.66092700     0.40893900     0.42904900     0.42982100     0.36024400     0.31122400     0.35006700     0.37129100     0.53395800     0.63252500     0.39123600     0.00602600    -0.00000000    -0.00000000    -0.00000000     0.64900400     0.20431200   112.40942400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.78784900    85.80983000    85.96417200   108.07305900    93.36729400   105.01995800   111.38726800         0.07171300        0.06088700     0.23001500     0.23001500    17.80000000    28.98512300    27.72279200    26.58882000    25.11300700    23.88443900    22.87632400    22.06178100
     06/12/1998             26            340     4.77751900   598.17511000   118.05513000    59.81751000    58.23761900    50.10626000     9.71125100     0.00000000     0.00000000     1.23951600     1.34740900     0.10789300     1.07188500     0.16763200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.92057000     0.75302000     0.00000000   106.99099700   101.29403700     1.42344700     1.00000000     2.63321400   753.02049800     0.00000000    16.96382100     4.84129300     6.81304800     8.48191000     0.09956000     0.01491300     0.13399800     0.01785000     0.00000000     0.00000000      0.13399800     0.00000000    12.87318200     0.57989200     0.00145500     0.00145500     0.57989200     0.00000000     0.00000000     0.02949900     0.02949900     0.02949900     0.04424800     0.00000000     0.00000000     0.00000000   705.00000000        1.00000000        1.00000000        1.00000000        0.35000000        0.00000000        0.00000000        0.00000000     1.84201500     0.16676100     0.16676100     1.31586400     1.84201500     3.05271100     0.91852600     6.26290100    23.75654600    26.55508400    17.98150600     2.63970900   705.00000000    51.86596700    28.79310000     9.90782500     4.21697000     1.79974000     2.05140000     2.65903400     0.39185300     0.42159000     0.42629000     0.36073500     0.31148300     0.35006200     0.37120100     0.57672500     0.76344000     0.47901200     0.02283800    -0.00000000    -0.00000000    -0.00000000     0.63435600     0.26288200   106.99099700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.37056700    84.31803100    85.25808700   108.22061900    93.44491600   105.01849400   111.36029100         0.09612100        0.07064000     0.26007600     0.26007600    17.80000000    29.69330400    28.33331500    27.11414500    25.53161000    24.21843300    23.14434200    22.27918400
     07/12/1998             27            341     4.84927800   692.82064900   136.86776300    69.28206000    67.58569800    57.45813700    11.82392800     0.00000000     0.00000000     1.41681700     1.54219000     0.12537300     1.22587200     0.19094500     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.23455000     0.86082000     0.00000000   102.75442500    99.87789200     1.42407500     1.00000000     2.61180700   860.82002200     0.00000000    18.92910800     4.58713000     7.60463100     9.46455400     0.10780000     0.01769600     0.15398700     0.02331300     0.00000000     0.00000000      0.15398700     0.00000000    13.13176500     0.69636700     0.00167100     0.00167100     0.69636700     0.00000000     0.00000000     0.02836900     0.02836900     0.02836900     0.04255300     0.00000000     0.00000000     0.00000000   732.00000000        1.00000000        1.00000000        1.00000000        0.44000000        0.00000000        0.00000000        0.00000000     2.30967200     0.19499700     0.19499700     1.51086100     2.30967200     4.98249800     2.20624500     6.98700000    23.63375100    26.47684500    17.98307000     2.66648900   732.00000000    51.48573700    27.96421200     9.71323500     4.21138200     1.79724100     2.04885900     2.65722700     0.38166000     0.41417700     0.42204100     0.36101700     0.31174400     0.35005600     0.37111200     0.68548000     0.95843400     0.60473700     0.06102000    -0.00000000    -0.00000000    -0.00000000     0.64321400     0.30316000   102.75442500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.33202400    82.83532000    84.40826400   108.30522900    93.52315500   105.01693000   111.33351100         0.10816300        0.08683400     0.29130400     0.29130400    17.80000000    30.53096800    29.06523700    27.75304200    26.05240600    24.64361000    23.49289900    22.56689500
     08/12/1998             28            342     4.92806400   777.15115300   153.59869200    77.71512000    75.88357700    63.87582600    13.83929000     0.00000000     0.00000000     1.58749500     1.72810800     0.14061300     1.38180100     0.20569400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.55483700     0.97983800     0.00000000   100.05999000    98.53848300     1.41023400     1.00000000     2.59815600   979.83829500     0.00000000    16.86610000     4.36243100     6.77572100     8.43305000     0.11901800     0.01549100     0.15592900     0.01474900     0.00000000     0.00000000      0.15592900     0.00000000    14.41797000     0.83153900     0.00192200     0.00192200     0.83153900     0.00000000     0.00000000     0.02732200     0.02732200     0.02732200     0.04098400     0.00000000     0.00000000     0.00000000   759.00000000        1.00000000        1.00000000        1.00000000        0.53000000        0.00000000        0.00000000        0.00000000     1.41371900     0.18616900     0.18616900     1.69703000     1.41371900     6.50945300     3.53464500     7.83098600    23.57504300    26.39836100    17.98471800     2.69307700   759.00000000    51.09594700    27.22366000     9.52319200     4.19865300     1.79494800     2.04652800     2.65555100     0.37544500     0.40941500     0.41900800     0.36120900     0.31200500     0.35005100     0.37102300     0.40159800     0.58242200     0.36733700     0.06236300    -0.00000000    -0.00000000    -0.00000000     0.58096800     0.32044700   100.05999000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.08895100    81.88293500    83.80167400   108.36259500    93.60163900   105.01528200   111.30692300         0.13427700        0.05189200     0.32425200     0.32425200    17.80000000    30.28510700    28.81848300    27.50804500    25.81472800    24.41815600    23.28353900    22.37636800
     09/12/1998             29            343     4.99842000   893.53524300   176.72374300    89.35352000    87.37021800    72.54533300    16.80819100     0.00000000     0.00000000     1.80513000     1.96607600     0.16094700     1.57751200     0.22761800     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.90649400     1.12102800     0.00000000   112.96017500    96.53939800     1.40720100     1.00000000     2.66249100  1121.02802500     0.00000000    23.27681700     5.53483800     9.35467500    11.63840900     0.14119000     0.02061500     0.19571100     0.02192400     0.00000000     0.00000000      0.19571100     0.00000000    12.87500000     0.98330600     0.00220300     0.00220300     0.98330600     0.00000000     0.00000000     0.02635000     0.02635000     0.02635000     0.03952600     0.00000000     0.00000000     0.00000000   786.00000000        1.00000000        1.00000000        1.00000000        0.62000000        0.00000000        0.00000000        0.00000000     2.20556200     0.23824900     0.23824900     1.93528000     2.20556200    -0.87931800    -1.30267300     6.51434300    23.47657800    26.31939700    17.98645000     2.71947500   786.00000000    46.19712400    29.68824600     9.97371300     4.18916500     1.79281700     2.04435400     2.65398000     0.41075000     0.43216100     0.42496000     0.36137100     0.31226900     0.35004500     0.37093500     0.72936900     0.87038100     0.49366700     0.11214500    -0.00000000    -0.00000000    -0.00000000     0.59872700     0.39792700   112.96017500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.14994800    86.43228900    84.99198900   108.41127800    93.68060300   105.01355000   111.28052500         0.15967700        0.07857200     0.36135800     0.36135800    17.80000000    29.54529400    28.26190600    27.10328500    25.58557100    24.31136300    23.25598500    22.39428900
     10/12/1998             30            344     5.00000000  1001.69365300   190.93407100   100.16937000    90.76470500    80.41096500    18.87333800     0.88506300     0.00000000     2.02959300     2.20232200     0.17272800     1.77119600     0.25357900     0.00481800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.22051900     1.25500200     0.00000000   108.40993500    94.64613300     1.41130900     1.00000000     2.63963600  1255.00200600     0.00000000    14.38506900     5.24125400     8.69427300    10.81584100     0.13397400     0.01210300     0.19368400     0.02596100     0.00481800     0.00000000      0.19368400     0.00000000    13.19500000     1.15804600     0.00252500     0.00252500     1.15804600     0.00000000     0.00000000     0.02544500     0.02544500     0.02544500     0.03816800     0.00000000     0.00000000     0.00000000   813.00000000        1.00000000        1.00000000        1.00000000        0.71000000        0.00000000        0.00000000        0.00000000     1.86342700     0.23656700     0.23656700     2.17184600     1.86342700     1.85408000     0.58916500     6.86916400    23.43995700    26.24031800    17.98825800     2.74568900   813.00000000    45.55999000    28.55672600     9.87036900     4.17318800     1.79094100     2.04238900     2.65253300     0.39786500     0.42344000     0.42350200     0.36140900     0.31253200     0.35003900     0.37084800     0.57300000     0.72274700     0.43035800     0.13732300    -0.00000000    -0.00000000    -0.00000000     0.57822000     0.40912900   108.40993500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.57292200    84.68808700    84.70047800   108.42272200    93.75968200   105.01174200   111.25431100         0.17256300        0.06400400     0.39468200     0.39468200    17.80000000    29.02172100    27.76052100    26.62457700    25.14206300    23.90444400    22.88663100    22.06285300
     11/12/1998             31            345     5.08491200  1097.20275000   203.45525100   109.72027000    93.73497600    87.20653300    20.80207700     1.71166500     0.00000000     2.25869600     2.43941800     0.18072200     1.97326300     0.27657300     0.00886000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.54234800     1.39993100     0.00000000   104.61409800    92.72869100     1.40954300     1.00000000     2.62058400  1399.93127500     0.00000000    12.70271000     5.01404400     7.67655900     9.55091000     0.14492900     0.00834000     0.20206600     0.02299400     0.00404200     0.00000000      0.20206600     0.00000000    12.88000000     1.33957600     0.00287000     0.00287000     1.33957600     0.00000000     0.00000000     0.02460000     0.02460000     0.02460000     0.03690000     0.00000000     0.00000000     0.00000000   840.00000000        1.00000000        1.00000000        1.00000000        0.80000000        0.00000000        0.00000000        0.00000000     1.36302200     0.23744200     0.23744200     2.40928800     1.36302200     4.25834700     1.92612500     7.46775100    23.44738800    26.16140000    17.99014300     2.77171300   840.00000000    44.91745400    27.53597300     9.64647700     4.14765700     1.78930500     2.04061700     2.65119900     0.38677900     0.41775200     0.42108100     0.36138300     0.31279500     0.35003300     0.37076100     0.38583200     0.52354100     0.31603700     0.13761200    -0.00000000    -0.00000000    -0.00000000     0.55211400     0.43005900   104.61409800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.35582000    83.55033100    84.21620900   108.41500100    93.83860000   105.00985700   111.22828700         0.19261700        0.04482400     0.42877500     0.42877500    17.80000000    28.41583300    27.18923600    26.08681900    24.65322900    23.46328900    22.49193200    21.71311000
     12/12/1998             32            346     5.12456000  1226.88214100   220.51514000   122.68821000    97.82692600    96.22563600    23.56626200     2.89631600     0.00000000     2.51998200     2.70903100     0.18904900     2.19399300     0.30983500     0.01615400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.85649400     1.54787900     0.00000000   100.78369900    90.46083100     1.41741900     1.00000000     2.60160400  1547.87904900     0.00000000    17.24735800     4.89605800    10.42352600    12.96793900     0.14794800     0.00868800     0.22073000     0.03326300     0.00729400     0.00000000      0.22073000     0.00000000    12.04000000     1.52704600     0.00323200     0.00323200     1.52704600     0.00000000     0.00000000     0.02381000     0.02381000     0.02381000     0.03571400     0.00000000     0.00000000     0.00000000   867.00000000        1.00000000        1.00000000        1.00000000        0.89000000        0.00000000        0.00000000        0.00000000     2.05551100     0.26997500     0.26997500     2.67926300     2.05551100     5.91565700     2.93109900     7.97186300    23.46977200    26.08274100    17.99209600     2.79755400   867.00000000    44.07461900    26.41850900     9.38308700     4.10769800     1.78791800     2.03903000     2.64997000     0.37772100     0.41147100     0.41778500     0.36087000     0.31305800     0.35002600     0.37067500     0.54021500     0.77480100     0.47115400     0.26934100    -0.00000000    -0.00000000    -0.00000000     0.56759500     0.47564700   100.78369900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.54412800    82.29409800    83.55698400   108.26088700    93.91725900   105.00790400   111.20244600         0.20567200        0.06430200     0.46159900     0.46159900    17.34000000    27.60116400    26.43922000    25.39641600    24.04433300    22.92791000    22.02323300    21.30499100
     13/12/1998             33            347     5.16386200  1346.01333200   236.16393500   134.60133000   101.56260200   104.32635500    26.23494200     4.04003600     0.00000000     2.78074700     2.97755100     0.19680400     2.41029500     0.34540900     0.02504400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.15015300     1.69106600     0.00000000   115.14382900    87.99265300     1.42531100     1.00000000     2.67347700  1691.06607300     0.00000000    15.84444800     6.18892200     9.57356300    11.91311900     0.14318700     0.00813300     0.21630200     0.03557400     0.00889000     0.00000000      0.21630200     0.00000000    11.93499900     1.72270000     0.00361000     0.00361000     1.72270000     0.00000000     0.00000000     0.02306800     0.02306800     0.02306800     0.03460200     0.00000000     0.00000000     0.00000000   894.00000000        1.00000000        1.00000000        1.00000000        0.98000000        0.00000000        0.00000000        0.00000000     1.97735200     0.26889800     0.26889800     2.94816100     1.97735200    -2.73268900    -1.40082600     6.60895500    23.58115400    26.00488300    17.99411800     2.82321200   894.00000000    39.52256000    28.10807800     9.81146900     4.07766700     1.78654600     2.03752800     2.64880600     0.42050300     0.43350200     0.42498800     0.36055800     0.31331700     0.35002000     0.37058900     0.63216500     0.70036200     0.39339300     0.25143200    -0.00000000    -0.00000000    -0.00000000     0.56214000     0.47834700   115.14382900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.10052500    86.70046200    84.99765000   108.16741200    93.99511700   105.00588200   111.17678800         0.20944900        0.05944900     0.49156900     0.49156900    17.23499900    27.23705700    26.20331000    25.26542300    24.03129200    22.99188400    22.13065900    21.42949300
     14/12/1998             34            348     5.20813500  1523.68762400   259.59149000   152.36876000   107.22272800   116.15276500    30.39365500     5.82234200     0.00000000     3.08233100     3.28962100     0.20729000     2.64374700     0.39896400     0.03961900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.44125000     1.83698400     0.00000000   108.23511500    85.29303700     1.43917900     1.00000000     2.63957100  1836.98358200     0.00000000    23.63068000     5.94356000    14.27517400    17.76742900     0.14591800     0.01088000     0.23345300     0.05355500     0.01457600     0.00000000      0.23345300     0.00000000    13.44492000     1.92582500     0.00400400     0.00400400     1.92582500     0.00000000     0.00000000     0.02237100     0.02237100     0.02237100     0.03355700     0.00000000     0.00000000     0.00000000   921.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.03882900        0.00000000        0.00000000     3.77541500     0.31246400     0.31246400     3.26062500     3.77541500     1.23120900     0.06172200     6.26165800    23.66234600    25.92763500    17.99620100     2.84869400   921.00000000    38.10585800    26.87473900     9.81123600     4.03215200     1.78521400     2.03612300     2.64771400     0.39856700     0.42310100     0.42469300     0.35911800     0.31357500     0.35001300     0.37050400     1.05540500     1.31810300     0.79977400     0.60213400    -0.00000000    -0.00000000    -0.00000000     0.60283900     0.51832000   108.23511500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.71338700    84.62017800    84.93856800   107.73551900    94.07236500   105.00379900   111.15130600         0.20585600        0.10660700     0.52039500     0.52039500    17.80000000    27.38410600    26.31499700    25.34687800    24.07656500    23.01100200    22.13231500    21.42090400
     15/12/1998             35            349     5.24916000  1695.84216600   282.27359900   169.58422000   112.68938300   127.36933700    34.59287300     7.62200700     0.00000000     3.39937300     3.61734000     0.21796700     2.89267600     0.45199300     0.05470400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.76917500     2.00519800     0.00000000   102.42582700    82.45600900     1.44258800     1.00000000     2.61135100  2005.19824900     0.00000000    22.89655500     5.53060100    13.82690800    17.21545400     0.16821500     0.01109100     0.24892800     0.05302900     0.01508500     0.00000000      0.24892800     0.00000000    12.45815000     2.14027000     0.00441800     0.00441800     2.14027000     0.00000000     0.00000000     0.02171600     0.02171600     0.02171600     0.03257300     0.02821400     0.00000000     0.00000000   944.38660800        1.00000000        1.00000000        1.00000000        1.00000000        0.12045500        0.00000000        0.00000000     3.96650500     0.32813400     0.32813400     3.58875800     3.96650500     3.56699400     1.93661500     7.25310500    24.12534300    25.85325600    17.99834400     2.87400100   944.38660800    37.04355600    25.49628100     9.47825600     3.97353000     1.78288000     2.03480800     2.64668900     0.38687700     0.41341400     0.41950400     0.35731100     0.31382000     0.35000600     0.37042000     1.05760100     1.38064600     0.84610900     0.68131300     0.00083600    -0.00000000    -0.00000000     0.59896700     0.54783300   102.42582700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.37540400    82.68273900    83.90078700   107.19334400    94.14590500   105.00165600   111.12599900         0.21969900        0.10843500     0.55160400     0.55160400    17.80000000    27.62899800    26.50864400    25.49671400    24.17374600    23.06965100    22.16451300    21.43659000
     16/12/1998             36            350     5.29404900  1893.44630000   308.32957000   189.34463000   118.98494000   139.93461300    39.62947000     9.78054800     0.00000000     3.72189400     3.95158800     0.22969400     3.13378800     0.51495600     0.07315000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.07303300     2.16322600     0.00000000   119.74432400    79.32312800     1.44866400     1.00000000     2.69818100  2163.22642600     0.00000000    26.28134900     6.93919000    15.86965800    19.76041300     0.15802800     0.01216300     0.24111300     0.06296300     0.01844600     0.00000000      0.24111300     0.00000000    13.63174200     2.36564900     0.00485400     0.00485400     2.36564900     0.00000000     0.00000000     0.02117800     0.02117800     0.02117800     0.03176700     0.02777600     0.00000000     0.00000000   967.99517900        1.00000000        1.00000000        1.00000000        1.00000000        0.22665100        0.00000000        0.00000000     4.21778800     0.33468400     0.33468400     3.92344200     4.21778800    -2.19706700    -4.69047500     1.81748200    24.42667400    25.78157800    18.00055700     2.89913200   967.99517900    30.52122900    27.28799400    11.09822300     3.95716000     1.77931800     2.03349100     2.64570500     0.41510200     0.44599100     0.44600600     0.35670200     0.31404600     0.34999800     0.37033600     1.17660000     1.49234600     0.98138900     0.56276100     0.00469200    -0.00000000    -0.00000000     0.59463600     0.56283800   119.74432400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.02047000    89.19812800    89.20112600   107.01056700    94.21373000   104.99944300   111.10086800         0.22815400        0.10653000     0.57907100     0.57907100    17.80000000    28.40286300    27.31855200    26.32782200    25.01087800    23.88568500    22.93734900    22.14942700
     17/12/1998             37            351     5.33901300  2082.24128400   333.20133300   208.22413000   124.97720500   151.66978600    44.63049700    11.92384500     0.00000000     4.06115000     4.30268300     0.24153300     3.39009100     0.57877700     0.09228200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.40551400     2.33729900     0.00000000   116.85267600    76.23301700     1.45043100     1.00000000     2.68385000  2337.29901700     0.00000000    25.10973400     6.75058600    15.16007300    18.87949800     0.17407300     0.01229900     0.25630300     0.06382100     0.01913200     0.00000000      0.25630300     0.00000000    13.65454800     2.60361900     0.00531400     0.00531400     2.60361900     0.00000000     0.00000000     0.02066100     0.02066100     0.02066100     0.03099200     0.02731300     0.00000000     0.00000000   991.78978900        1.00000000        1.00000000        1.00000000        1.00000000        0.30596600        0.00000000        0.00000000     4.60792000     0.35155500     0.35155500     4.27499700     4.60792000    -0.12651100    -2.90417500     0.46327200    24.46579700    25.71409600    18.00283100     2.92408800   991.78978900    28.56254800    25.89198900    11.37290800     3.95433100     1.77423400     2.03222300     2.64478100     0.40459100     0.43662900     0.45180300     0.35634800     0.31423500     0.34999100     0.37025300     1.20827700     1.57838900     1.17607000     0.62985600     0.01532900    -0.00000000    -0.00000000     0.59311500     0.59272600   116.85267600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.91823600    87.32578300    90.36065700   106.90435000    94.27057600   104.99716900   111.07591200         0.24117200        0.11038300     0.60738300     0.60738300    17.80000000    29.28055800    28.11095800    27.04275100    25.62307200    24.40975000    23.38618700    22.53431700
     18/12/1998             38            352     5.39071200  2205.16115100   349.29972100   220.51612000   128.78360600   159.12106300    48.01899400    13.37605800     0.00000000     4.35733700     4.60726600     0.24992900     3.62973800     0.62189400     0.10570500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.73855200     2.51130100     0.00000000   113.56533100    73.71791800     1.44536200     1.00000000     2.66714200  2511.30103300     0.00000000    16.34834300     6.28090500     9.86996700    12.29198700     0.17400200     0.00887800     0.23964700     0.04311700     0.01342200     0.00000000      0.23964700     0.00000000    15.69960100     2.85357300     0.00579700     0.00579700     2.85357300     0.00000000     0.00000000     0.02016600     0.02016600     0.02016600     0.03024800     0.02687300     0.00000000     0.00000000  1015.77683200        1.00000000        1.00000000        1.00000000        1.00000000        0.38592300        0.00000000        0.00000000     1.81777600     0.30506600     0.30506600     4.58006200     1.81777600     1.71597300     0.00000000     1.58524300    24.70291900    25.65869100    18.00518800     2.94887500  1015.77683200    27.99396300    24.33269300    11.00876400     3.94016600     1.76735300     2.03104100     2.64392700     0.39907200     0.42699000     0.44971000     0.35678500     0.31443100     0.34998300     0.37017000     0.46963700     0.60197900     0.47266400     0.26156200     0.01193400    -0.00000000    -0.00000000     0.53697800     0.56811500   113.56533100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.81439200    85.39801800    89.94209300   107.03552200    94.32937600   104.99481200   111.05112500         0.26305000        0.04201600     0.63378000     0.63378000    17.80000000    29.79316900    28.54665400    27.41092100    25.90631100    24.62572900    23.55022800    22.65939100
