ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_LE19_T4
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     05/12/1998             25            339     4.70717400   523.31069700   103.17587100    52.33107000    50.84480200    44.22383700     8.10723300     0.00000000     0.00000000     1.11863600     1.21352100     0.09488500     0.96654600     0.15209000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.60468800     0.67425600     0.00000000   112.42787900   102.12953900     1.43350100     1.00000000     2.66070500   674.25578800     0.00000000    13.50722200     5.23349800     5.42385200     6.75361100     0.08033700     0.01244000     0.10978300     0.01570800     0.00000000     0.00000000      0.10978300     0.00000000    12.95114000     0.48626800     0.00127900     0.00127900     0.48626800     0.00000000     0.00000000     0.03072200     0.03072200     0.03072200     0.04608300     0.00000000     0.00000000     0.00000000   678.00000000        1.00000000        1.00000000        1.00000000        0.23569900        0.00000000        0.00000000        0.00000000     1.60536700     0.13793100     0.13793100     1.18180000     1.60536700    -0.40689800    -0.43921700     5.67957300    23.90851600    26.63201100    17.98003400     2.61273200   678.00000000    51.84304800    29.49828100    10.05446100     4.21657400     1.80222000     2.05402500     2.66092700     0.40928500     0.42895200     0.42960000     0.36028400     0.31122700     0.35006700     0.37129100     0.54986200     0.64881500     0.40050100     0.00618900    -0.00000000    -0.00000000    -0.00000000     0.64603700     0.21350400   112.42787900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    81.85703300    85.79040500    85.91993000   108.08529700    93.36798900   105.01996600   111.38726800         0.07557200        0.06235900     0.23639300     0.23639300    17.80000000    28.98556300    27.72358900    26.58988800    25.11434900    23.88591800    22.87782900    22.06322900
     06/12/1998             26            340     4.77751900   610.47798300   120.50763900    61.04780000    59.45984100    51.13238200     9.91541600     0.00000000     0.00000000     1.27710200     1.38710600     0.11000300     1.10670300     0.17039900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.92057000     0.77858500     0.00000000   106.97484600   100.88853500     1.42142800     1.00000000     2.63311600   778.58546300     0.00000000    17.43345600     4.84320900     7.00196800     8.71672900     0.10433000     0.01530800     0.14015700     0.01831000     0.00000000     0.00000000      0.14015700     0.00000000    12.87318200     0.58795800     0.00146800     0.00146800     0.58795800     0.00000000     0.00000000     0.02949900     0.02949900     0.02949900     0.04424800     0.00000000     0.00000000     0.00000000   705.00000000        1.00000000        1.00000000        1.00000000        0.35000000        0.00000000        0.00000000        0.00000000     1.89301000     0.17377400     0.17377400     1.35557400     1.89301000     2.97424300     0.93351700     6.30308500    23.74575000    26.55432900    17.98149900     2.63970900   705.00000000    51.58401500    28.69333100     9.88325900     4.21773600     1.79977000     2.05139800     2.65903400     0.39215400     0.42141300     0.42603000     0.36076900     0.31148600     0.35006200     0.37120100     0.59491000     0.78379600     0.49082200     0.02348200    -0.00000000    -0.00000000    -0.00000000     0.63157700     0.27514300   106.97484600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    78.43084700    84.28268400    85.20609300   108.23076600    93.44567100   105.01850100   111.36029100         0.10136900        0.07240500     0.26760400     0.26760400    17.80000000    29.69360000    28.33384500    27.11485700    25.53249900    24.21941000    23.14533400    22.28013400
     07/12/1998             27            341     4.84927800   707.85782800   139.86468800    70.78578000    69.07890500    58.69665400    12.08912800     0.00000000     0.00000000     1.46249900     1.59045200     0.12795300     1.26816900     0.19432900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.23455000     0.89189900     0.00000000   102.64232600    99.38639100     1.42187600     1.00000000     2.61123400   891.89904600     0.00000000    19.47596900     4.58283300     7.82474600     9.73798500     0.11331400     0.01817000     0.16146700     0.02393000     0.00000000     0.00000000      0.16146700     0.00000000    13.13176500     0.70687700     0.00168800     0.00168800     0.70687700     0.00000000     0.00000000     0.02836900     0.02836900     0.02836900     0.04255300     0.00000000     0.00000000     0.00000000   732.00000000        1.00000000        1.00000000        1.00000000        0.44000000        0.00000000        0.00000000        0.00000000     2.37639800     0.20356600     0.20356600     1.55914100     2.37639800     4.95704700     2.23788500     7.03556800    23.62519100    26.47603600    17.98305500     2.66648900   732.00000000    51.15388900    27.83605000     9.68172600     4.21137500     1.79727300     2.04885800     2.65722700     0.38168000     0.41388200     0.42171800     0.36104000     0.31174700     0.35005600     0.37111200     0.70700100     0.98573500     0.62077700     0.06288500    -0.00000000    -0.00000000    -0.00000000     0.63995300     0.31809500   102.64232600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    76.33595300    82.77638200    84.34365800   108.31192000    93.52396400   105.01694500   111.33351100         0.11452900        0.08903700     0.30005900     0.30005900    17.80000000    30.53053300    29.06445700    27.75199700    26.05110000    24.64217900    23.49144900    22.56550600
     08/12/1998             28            342     4.92806400   794.71801100   157.09856700    79.47180000    77.62676600    65.30685600    14.16494500     0.00000000     0.00000000     1.64200700     1.78566600     0.14365800     1.43242100     0.20958700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.55483700     1.01742400     0.00000000    99.89769000    97.95378100     1.40788900     1.00000000     2.59733800  1017.42416000     0.00000000    17.37203600     4.35245500     6.97937900     8.68601800     0.12552500     0.01596100     0.16425100     0.01525700     0.00000000     0.00000000      0.16425100     0.00000000    14.41797000     0.84503500     0.00194400     0.00194400     0.84503500     0.00000000     0.00000000     0.02732200     0.02732200     0.02732200     0.04098400     0.00000000     0.00000000     0.00000000   759.00000000        1.00000000        1.00000000        1.00000000        0.53000000        0.00000000        0.00000000        0.00000000     1.45612700     0.19546900     0.19546900     1.75461000     1.45612700     6.51920300     3.58907300     7.89246400    23.57013700    26.39752200    17.98470300     2.69307700   759.00000000    50.71114300    27.06435000     9.48374700     4.19746800     1.79498100     2.04652800     2.65555200     0.37533200     0.40905600     0.41865000     0.36121800     0.31200800     0.35005100     0.37102300     0.41433200     0.59981100     0.37757800     0.06440600    -0.00000000    -0.00000000    -0.00000000     0.57878600     0.33772300    99.89769000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.06646700    81.81111900    83.72995800   108.36545600    93.60247800   105.01529700   111.30692300         0.14225300        0.05321600     0.33433600     0.33433600    17.80000000    30.28390500    28.81632800    27.50516700    25.81114000    24.41424200    23.27959600    22.37262000
     09/12/1998             29            343     4.99842000   914.71328600   180.94236800    91.47133000    89.47104000    74.24536300    17.22596600     0.00000000     0.00000000     1.87110100     2.03567900     0.16457800     1.63897000     0.23213000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.90649400     1.16691600     0.00000000   112.96979500    95.82811700     1.40453100     1.00000000     2.66254000  1166.91613500     0.00000000    23.99905400     5.54090300     9.64558300    11.99952700     0.14949200     0.02120700     0.20655000     0.02254400     0.00000000     0.00000000      0.20655000     0.00000000    12.87500000     1.00028900     0.00223200     0.00223200     1.00028900     0.00000000     0.00000000     0.02635000     0.02635000     0.02635000     0.03952600     0.00000000     0.00000000     0.00000000   786.00000000        1.00000000        1.00000000        1.00000000        0.62000000        0.00000000        0.00000000        0.00000000     2.27399700     0.25030100     0.25030100     2.00491100     2.27399700    -0.95364400    -1.33144400     6.54216000    23.47467800    26.31854200    17.98643500     2.71947500   786.00000000    45.70225900    29.51197800     9.93605300     4.18666400     1.79284900     2.04435300     2.65398000     0.41100000     0.43217000     0.42475200     0.36136600     0.31227200     0.35004500     0.37093500     0.75361700     0.89735000     0.50751400     0.11551500    -0.00000000    -0.00000000    -0.00000000     0.59580100     0.42010700   112.96979500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    82.20002700    86.43409700    84.95032500   108.40980500    93.68145800   105.01356500   111.28052500         0.16980700        0.08049400     0.37297400     0.37297400    17.80000000    29.54586600    28.26294100    27.10468500    25.58734300    24.31333700    23.25801300    22.39625900
     10/12/1998             30            344     5.00000000  1026.33962400   195.60972900   102.63396000    92.97576700    82.36319300    19.35732800     0.91344100     0.00000000     2.10807600     2.28483400     0.17675800     1.84419700     0.25893800     0.00494100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.22051900     1.30929600     0.00000000   108.37023200    93.80526000     1.40854100     1.00000000     2.63944700  1309.29573300     0.00000000    14.84630300     5.24290000     8.97374200    11.16263400     0.14238000     0.01250900     0.20522600     0.02680800     0.00494100     0.00000000      0.20522600     0.00000000    13.19500000     1.17923100     0.00256100     0.00256100     1.17923100     0.00000000     0.00000000     0.02544500     0.02544500     0.02544500     0.03816800     0.00000000     0.00000000     0.00000000   813.00000000        1.00000000        1.00000000        1.00000000        0.71000000        0.00000000        0.00000000        0.00000000     1.92317500     0.24948400     0.24948400     2.25439500     1.92317500     1.81809200     0.57947500     6.89339400    23.44221500    26.23947900    17.98824300     2.74568900   813.00000000    44.98305100    28.34121100     9.82617600     4.16893300     1.79097100     2.04238800     2.65253300     0.39794800     0.42337300     0.42331700     0.36138700     0.31253500     0.35003900     0.37084800     0.59224200     0.74597100     0.44330700     0.14165600    -0.00000000    -0.00000000    -0.00000000     0.57561000     0.43342600   108.37023200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.58966800    84.67455300    84.66330000   108.41613000    93.76052100   105.01175700   111.25431100         0.18394200        0.06554200     0.40768600     0.40768600    17.80000000    29.02187500    27.76079900    26.62495000    25.14253600    23.90496600    22.88716500    22.06336600
     11/12/1998             31            345     5.08491200  1124.98783300   208.54399000   112.49878000    96.04520600    89.38211200    21.34945900     1.76721100     0.00000000     2.35106200     2.53610600     0.18504400     2.05932600     0.28263700     0.00909800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.54234800     1.46394000     0.00000000   104.58606700    91.74570500     1.40670100     1.00000000     2.62046300  1463.94043100     0.00000000    13.12021200     5.01562200     7.92949200     9.86482100     0.15464500     0.00864000     0.21513000     0.02369900     0.00415700     0.00000000      0.21513000     0.00000000    12.88000000     1.36518200     0.00291400     0.00291400     1.36518200     0.00000000     0.00000000     0.02460000     0.02460000     0.02460000     0.03690000     0.00000000     0.00000000     0.00000000   840.00000000        1.00000000        1.00000000        1.00000000        0.80000000        0.00000000        0.00000000        0.00000000     1.40782000     0.25162600     0.25162600     2.50602000     1.40782000     4.18972000     1.93693500     7.50201400    23.45497900    26.16061400    17.99012000     2.77171300   840.00000000    44.26396200    27.26983800     9.58981700     4.14094200     1.78933100     2.04061700     2.65119900     0.38705200     0.41761400     0.42086200     0.36134300     0.31279800     0.35003300     0.37076100     0.39992900     0.54033500     0.32555200     0.14200400    -0.00000000    -0.00000000    -0.00000000     0.55016500     0.45736400   104.58606700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.41034700    83.52272800    84.17243200   108.40301500    93.83938600   105.00988000   111.22828700         0.20573800        0.04588800     0.44321500     0.44321500    17.80000000    28.41596400    27.18947400    26.08713900    24.65363100    23.46373000    22.49237800    21.71353500
     12/12/1998             32            346     5.12456000  1259.02342700   226.17863300   125.90234000   100.27629000    98.70418600    24.20650000     2.99165700     0.00000000     2.62828600     2.82193700     0.19365100     2.29495600     0.31679500     0.01653500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.85649400     1.62246600     0.00000000   100.55835700    89.31539200     1.41448700     1.00000000     2.60051400  1622.46560800     0.00000000    17.82673500     4.88387300    10.77455700    13.40355900     0.15852500     0.00897700     0.23563000     0.03415800     0.00743700     0.00000000      0.23563000     0.00000000    12.04000000     1.55727300     0.00328400     0.00328400     1.55727300     0.00000000     0.00000000     0.02381000     0.02381000     0.02381000     0.03571400     0.00000000     0.00000000     0.00000000   867.00000000        1.00000000        1.00000000        1.00000000        0.89000000        0.00000000        0.00000000        0.00000000     2.12456000     0.28620100     0.28620100     2.79222100     2.12456000     5.99068500     2.95858000     8.01329000    23.48285700    26.08203100    17.99207300     2.79755400   867.00000000    43.34230800    26.08882500     9.31000300     4.09730200     1.78793900     2.03903100     2.64997000     0.37726100     0.41119800     0.41750000     0.36079500     0.31306000     0.35002600     0.37067500     0.55714400     0.80187000     0.48675500     0.27879200    -0.00000000    -0.00000000    -0.00000000     0.56482800     0.50670400   100.55835700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    75.45217100    82.23954800    83.49995400   108.23835000    93.91796900   105.00792700   111.20244600         0.22050300        0.06569700     0.47742500     0.47742500    17.34000000    27.59994500    26.43702500    25.39347500    24.04065700    22.92390300    22.01921500    21.30120700
     13/12/1998             33            347     5.16386200  1382.22904100   242.36442700   138.22290000   104.14152300   107.08195900    26.96645200     4.17449400     0.00000000     2.92657900     3.12887600     0.20229600     2.53990900     0.35951600     0.02715500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.15015300     1.77652200     0.00000000   115.11828600   141.26344300     1.42970800     1.00000000     2.67340000  1776.52223400     0.00000000    16.38634700     6.19262700     9.90178900    12.32056100     0.15405700     0.00903300     0.24495200     0.04272100     0.01062000     0.00000000      0.24495200     0.00000000    11.93499900     1.75782500     0.00367200     0.00367200     1.75782500     0.00000000     0.00000000     0.02306800     0.02306800     0.02306800     0.03460200     0.00000000     0.00000000     0.00000000   894.00000000        1.00000000        1.00000000        1.00000000        0.98000000        0.00000000        0.00000000        0.00000000     2.04498000     0.30732600     0.30732600     3.09954800     2.04498000    -2.79659300    -1.42369100     6.63103500    23.60436200    26.00431100    17.99408700     2.82321200   894.00000000    88.66216300    32.12978700     9.91726100     4.08135000     1.78655600     2.03752800     2.64880700     0.42070800     0.43349600     0.42481500     0.36045400     0.31331900     0.35002000     0.37058900     0.65508300     0.72448600     0.40602100     0.25939000    -0.00000000    -0.00000000    -0.00000000     0.60085400     0.51148300   115.11828600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    84.14151000    86.69920300    84.96294400   108.13624600    93.99568900   105.00591300   111.17678800         0.20415600        0.10317000     0.50865500     0.50865500    17.23499900    27.23729700    26.20375300    25.26602000    24.03205300    22.99273100    22.13153100    21.43033600
     14/12/1998             34            348     5.20813500  1566.09960100   266.61092900   156.60996000   110.00096900   119.32080700    31.27019700     6.01895600     0.00000000     3.27314200     3.48721200     0.21407000     2.80505400     0.42350300     0.04458400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.44125000     1.93419200     0.00000000   108.17314900   138.10137900     1.45024600     1.00000000     2.63934400  1934.19211100     0.00000000    24.45478400     5.94920400    14.77134400    18.38705600     0.15767000     0.01217900     0.26514600     0.06398800     0.01742900     0.00000000      0.26514600     0.00000000    13.44492000     1.96610800     0.00407600     0.00407600     1.96610800     0.00000000     0.00000000     0.02237100     0.02237100     0.02237100     0.03355700     0.00000000     0.00000000     0.00000000   921.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.03882900        0.00000000        0.00000000     3.90708000     0.35874100     0.35874100     3.45828800     3.90708000     1.12080400     0.05027800     6.28240200    23.69415300    25.92726100    17.99617000     2.84869400   921.00000000    85.84431500    31.66738300    10.06623300     4.05439600     1.78521900     2.03612300     2.64771400     0.39891100     0.42293200     0.42445900     0.35895000     0.31357600     0.35001300     0.37050400     1.09697600     1.36337800     0.82579000     0.62093600    -0.00000000    -0.00000000    -0.00000000     0.67202800     0.53381800   108.17314900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.78221900    84.58634200    84.89180800   107.68491400    94.07273900   105.00383000   111.15130600         0.17507800        0.18366300     0.53868600     0.53868600    17.80000000    27.38454800    26.31580000    25.34796900    24.07794600    23.01253100    22.13387900    21.42240900
     15/12/1998             35            349     5.24916000  1744.35062100   290.09831200   174.43506000   115.66325000   130.93458900    35.61812100     7.88235200     0.00000000     3.62263100     3.84807000     0.22543900     3.07934400     0.48198400     0.06130300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.76917500     2.11688500     0.00000000   102.21185300   134.93299900     1.45465800     1.00000000     2.61040400  2116.88478900     0.00000000    23.70738600     5.52471200    14.31289300    17.82510200     0.18269300     0.01179700     0.27428900     0.05848100     0.01671900     0.00000000      0.27428900     0.00000000    12.45815000     2.18611000     0.00450500     0.00450500     2.18611000     0.00000000     0.00000000     0.02171600     0.02171600     0.02171600     0.03257300     0.02821400     0.00000000     0.00000000   944.38673200        1.00000000        1.00000000        1.00000000        1.00000000        0.12045600        0.00000000        0.00000000     4.10697000     0.36128600     0.36128600     3.81957500     4.10697000     3.51716600     1.96443200     7.29697400    24.17709400    25.85318800    17.99831400     2.87400100   944.38673200    84.06812300    30.53815500     9.84276900     4.01909600     1.78337700     2.03480800     2.64668900     0.38691800     0.41303100     0.41914300     0.35706600     0.31382000     0.35000600     0.37042000     1.09918400     1.42940800     0.87439700     0.70311500     0.00086600    -0.00000000    -0.00000000     0.66661500     0.54197100   102.21185300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    77.38365200    82.60616300    83.82862900   107.11978900    94.14594300   105.00168600   111.12599900         0.17357200        0.18771400     0.57119500     0.57119500    17.80000000    27.62846900    26.50769000    25.49542400    24.17212100    23.06785800    22.16269500    21.43485300
     16/12/1998             36            350     5.29404900  1949.02875300   317.08917700   194.90288000   122.18630200   143.94968700    40.83502200    10.11816700     0.00000000     3.97854900     4.21656400     0.23801500     3.34534100     0.55144100     0.08176700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.07303300     2.28937300     0.00000000   119.69551800   131.26777600     1.46124800     1.00000000     2.69808100  2289.37254000     0.00000000    27.22219100     6.94739000    16.43329200    20.46781300     0.17248800     0.01302700     0.26599800     0.06945700     0.02046400     0.00000000      0.26599800     0.00000000    13.63174200     2.41743700     0.00495500     0.00495500     2.41743700     0.00000000     0.00000000     0.02117800     0.02117800     0.02117800     0.03176700     0.02777500     0.00000000     0.00000000   967.99362500        1.00000000        1.00000000        1.00000000        1.00000000        0.22664500        0.00000000        0.00000000     4.36877900     0.36894500     0.36894500     4.18851900     4.36877900    -2.29459400    -4.70454400     1.75637100    24.49687200    25.78192900    18.00052600     2.89913200   967.99362500    69.81272900    38.48186500    12.48328100     4.02988300     1.78081200     2.03349100     2.64570500     0.41536200     0.44579900     0.44612600     0.35641500     0.31404400     0.34999800     0.37033600     1.22218800     1.54465400     1.01839600     0.57868800     0.00485400    -0.00000000    -0.00000000     0.67161000     0.54934300   119.69551800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.07240300    89.15988900    89.22523500   106.92443800    94.21321900   104.99947400   111.10086800         0.18039900        0.18854600     0.59978300     0.59978300    17.80000000    28.40342500    27.31958200    26.32923100    25.01269700    23.88774100    22.93950100    22.15155800
     17/12/1998             37            351     5.33901300  2144.63015500   342.85979100   214.46302000   128.39677600   156.10793500    46.01634600    12.33873400     0.00000000     4.35129100     4.60176900     0.25047900     3.62841500     0.62033400     0.10254200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.40551400     2.48046900     0.00000000   116.72901200   127.78439300     1.46279400     1.00000000     2.68339300  2480.46948000     0.00000000    26.01498600     6.75405400    15.70232600    19.56014000     0.19109700     0.01294000     0.28307400     0.06889300     0.02077500     0.00000000      0.28307400     0.00000000    13.65454800     2.66180900     0.00543100     0.00543100     2.66180900     0.00000000     0.00000000     0.02066100     0.02066100     0.02066100     0.03099200     0.02730700     0.00000000     0.00000000   991.78336600        1.00000000        1.00000000        1.00000000        1.00000000        0.30594500        0.00000000        0.00000000     4.77404400     0.38568200     0.38568200     4.57420100     4.77404400    -0.24376700    -2.89804100     0.45378900    24.54300700    25.71504200    18.00280800     2.92408800   991.78336600    66.01828000    37.94992800    13.29976100     4.06199800     1.77743100     2.03222300     2.64478100     0.40493000     0.43632000     0.45163900     0.35603000     0.31423000     0.34999100     0.37025300     1.25782500     1.63410600     1.21838000     0.64786200     0.01587100    -0.00000000    -0.00000000     0.67160200     0.57427100   116.72901200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    80.98593900    87.26393100    90.32782700   106.80912800    94.26908900   104.99719200   111.07591200         0.18858900        0.19709300     0.62923500     0.62923500    17.80000000    29.28081700    28.11143700    27.04340400    25.62391300    24.41070400    23.38718400    22.53530900
     18/12/1998             38            352     5.39071200  2272.00640000   359.54403800   227.20064000   132.34339800   163.82935300    49.52769000    13.84359600     0.00000000     4.65363700     4.91200400     0.25836800     3.88193800     0.65747000     0.11422900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.73855200     2.67265500     0.00000000   113.43270900   125.21296700     1.45246500     1.00000000     2.66666300  2672.65517400     0.00000000    16.94104000     6.27571200    10.22507400    12.73762400     0.19218600     0.00839000     0.25352300     0.03713600     0.01168700     0.00000000      0.25352300     0.00000000    15.69960100     2.91860300     0.00593200     0.00593200     2.91860300     0.00000000     0.00000000     0.02016600     0.02016600     0.02016600     0.03024900     0.02686400     0.00000000     0.00000000  1015.76231000        1.00000000        1.00000000        1.00000000        1.00000000        0.38587400        0.00000000        0.00000000     1.88367800     0.31073600     0.31073600     4.88493700     1.88367800     1.60479700     0.00000000     1.66052200    24.80351300    25.66072800    18.00516500     2.94887500  1015.76231000    65.14001500    36.38179000    13.16256600     4.08063000     1.77299500     2.03104000     2.64392700     0.39952700     0.42687800     0.44925500     0.35642500     0.31442300     0.34998300     0.37017000     0.48973600     0.62432000     0.48839800     0.26885300     0.01237200    -0.00000000    -0.00000000     0.56990700     0.54523900   113.43270900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    79.90546400    85.37567900    89.85108200   106.92763500    94.32689700   104.99483500   111.05112500         0.23450300        0.07623200     0.65667000     0.65667000    17.80000000    29.79269600    28.54579000    27.40974600    25.90479900    24.62402300    23.54845400    22.65763900
     19/12/1998             39            353     5.43684700  2449.88847400   382.93766700   244.98885000   137.94882000   174.34310600    54.61980900    16.02593300     0.00000000     5.03744000     5.30599600     0.26855600     4.19250900     0.71304400     0.13188700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.12146900     2.89234900     0.00000000   118.36572300   121.48737300     1.44951700     1.00000000     2.69128100  2892.34937700     0.00000000    23.65831600     6.79086100    14.28256400    17.78820700     0.21969400     0.01070500     0.31057200     0.05557400     0.01765800     0.00000000      0.31057200     0.00000000    14.01006800     3.18329000     0.00644900     0.00644900     3.18329000     0.00000000     0.00000000     0.01969000     0.01969000     0.01969000     0.02953400     0.02637500     0.00000000     0.00000000  1039.87440100        1.00000000        1.00000000        1.00000000        1.00000000        0.46624800        0.00000000        0.00000000     3.11064600     0.39450800     0.39450800     5.27944500     3.11064600    -2.10617800    -1.60931400     1.01403800    24.64184600    25.60214200    18.00759900     2.97348800  1039.87440100    60.42300800    37.14235300    13.38405800     4.09759900     1.76726400     2.02995300     2.64314200     0.41611400     0.43298800     0.45108500     0.35647300     0.31455900     0.34997500     0.37008800     0.88337300     1.01174600     0.76903200     0.41622100     0.03027400    -0.00000000    -0.00000000     0.59276300     0.66554100   118.36572300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    83.22280900    86.59756500    90.21692700   106.94193300    94.36758400   104.99240100   111.02651200         0.27103300        0.12347600     0.68555300     0.68555300    17.80000000    29.64616800    28.45735000    27.36946100    25.91989300    24.67685900    23.62432900    22.74470300
