ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE5_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10) GrainTempFactor
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)              ()
     27/12/1997             31            361     4.63907000   577.69492700   113.90085600    57.76949000    56.13136400    30.74744000    27.02205300     0.00000000     0.00000000     1.45377900     1.55432800     0.10054900     0.96356900     0.49020900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.12436400     0.83039700     0.00000000   169.32505800   192.42680400     1.16037200     1.00000000     3.86150900   830.39669900     0.00000000    13.00152800     9.67382800     5.31250600     6.50076400     0.10125000     0.01285100     0.11711800     0.06381100     0.00000000     0.00000000      0.11711800     0.00000000    13.68108700     0.63812900     0.00165100     0.00165100     0.63812900     0.00000000     0.00000000     0.01230000     0.01230000     0.02460000     0.02460000     0.02460000     0.02460000     0.00000000     0.00000000     0.00000000     0.00000000   840.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.14576700        0.00000000        0.00000000        0.00000000         0.00000000     1.16125200     0.19378000     0.19378000     1.52298000     1.16125100     8.75785400     0.21477900    -0.35452300    -0.69535100    -1.30478700    -1.31384300     0.00956700     0.00000000    -0.00000800    -0.00001500   840.00000000     5.88942500     5.77224300    15.42645000    11.69172100     9.06007700    11.72516600    28.03552200    37.73775900    29.44226800    37.64616000     0.33152700     0.41624000     0.46006000     0.46185100     0.43531000     0.40656800     0.36995200     0.33000000     0.32000000     0.33000000     0.08942400     0.16121000     0.34245400     0.32515100     0.24275600     0.00025600    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.52266800     0.37075100   169.32505800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    33.15272100    41.62401200    92.01207000    92.37020100    87.06202700    81.31358300    73.99043300    66.00000000    64.00000800    66.00001500         0.17697200        0.01680800     0.28262700     0.28262700    17.80000000    30.55146000    30.02890600    29.02524400    28.07600600    27.18005000    26.33607300    25.54263900    24.79820100    24.10111600    23.44966500      1.00000000
     28/12/1997             32            362     4.67369500   660.69160700   130.38793000    66.06916000    64.31876900    34.06920400    31.99995700     0.00000000     0.00000000     1.65287900     1.76793100     0.11505200     1.08606200     0.56681700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.45804900     0.93462000     0.00000000   166.30777000   190.54974400     1.16203500     1.00000000     3.83718000   934.62048400     0.00000000    16.59933700     9.47460400     6.78303600     8.29966800     0.10422400     0.01470400     0.12249200     0.07660800     0.00000000     0.00000000      0.12249200     0.00000000    12.95000000     0.75039200     0.00185300     0.00185300     0.75039200     0.00000000     0.00000000     0.01190500     0.01190500     0.02381000     0.02381000     0.02381000     0.02381000     0.00000000     0.00000000     0.00000000     0.00000000   867.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.31982700        0.00000000        0.00000000        0.00000000         0.00000000     1.13307600     0.21380400     0.21380400     1.73678300     1.13307600    10.35521900     0.48246000     0.25736200    -0.26167300    -0.82192200    -1.16608400    -0.34313200    -0.10293600    -0.03088400    -0.00927700   867.00000000     6.01637900     5.53954400    14.69823100    11.13485400     8.61993700    11.55165400    28.02618400    37.84677500    29.46444500    37.65173000     0.31569100     0.41359200     0.45703300     0.45970700     0.43291800     0.40580900     0.37171600     0.33051500     0.32015400     0.33004600     0.07571700     0.15836600     0.33604900     0.32030200     0.23838200     0.00426000    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.51933000     0.41169200   166.30777000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    31.56906300    41.35917300    91.40658600    91.94136800    86.58354200    81.16182700    74.34313200    66.10293600    64.03088400    66.00927700         0.19788800        0.01591600     0.31191900     0.31191900    17.80000000    29.51183500    29.02233300    28.08144400    27.19081900    26.34961900    25.55682400    24.81125600    24.11160700    23.45645300    22.84428000      1.00000000
     29/12/1997             33            363     4.70511300   759.94470200   150.10991100    75.99447000    74.11544100    37.87173500    38.12273500     0.00000000     0.00000000     1.87459600     2.00689300     0.13229700     1.21202000     0.66257600     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.77390300     1.03994000     0.00000000   163.13772600   188.36950700     1.16547100     1.00000000     3.81295000  1039.94032800     0.00000000    19.85061800     9.36743700     8.10988500     9.92531000     0.10532000     0.01747500     0.12595900     0.09575900     0.00000000     0.00000000      0.12595900     0.00000000    11.75000000     0.87902900     0.00208300     0.00208300     0.87902900     0.00000000     0.00000000     0.01153400     0.01153400     0.02306800     0.02306800     0.02306800     0.02306800     0.00000000     0.00000000     0.00000000     0.00000000   894.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.47000000        0.00000000        0.00000000        0.00000000         0.00000000     1.52929400     0.23919200     0.23919200     1.97597600     1.52929400    11.69528000     0.75128600     0.84532200     0.05832700    -0.40847800    -0.93582200    -0.52094300    -0.22834000    -0.09011800    -0.03353100   894.00000000     6.11416400     5.28085400    13.91765200    10.55276500     8.15470100    11.29503800    27.96075100    37.92665500    29.50469000    37.66225400     0.30216700     0.41035600     0.45351300     0.45754000     0.43043600     0.40457300     0.37260500     0.33114200     0.32045100     0.33016800     0.08804900     0.21311700     0.45202900     0.43359500     0.32137200     0.02113300    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.52263400     0.45766700   163.13772600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    30.21667100    41.03559900    90.70265200    91.50808000    86.08710500    80.91468800    74.52094300    66.22834000    64.09011800    66.03353100         0.21847400        0.02071800     0.34030400     0.34030400    17.05000000    28.67857600    28.21598200    27.32613000    26.48306300    25.68620900    24.93479000    24.22785000    23.56429100    22.94287500    22.36226300      1.00000000
     30/12/1997             34            364     4.73211800   880.77707600   174.12815500    88.07771000    86.05044700    42.31487700    45.76283000     0.00000000     0.00000000     2.11382700     2.26645800     0.15263100     1.33422100     0.77960600     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.06048800     1.14087400     0.00000000   159.77029400   185.94046000     1.16947300     1.00000000     3.78826400  1140.87412300     0.00000000    24.16647500     9.29549500     9.86881600    12.08323700     0.10093400     0.02059900     0.12220100     0.11702900     0.00000000     0.00000000      0.12220100     0.00000000    10.10000000     1.02726000     0.00234700     0.00234700     1.02726000     0.00000000     0.00000000     0.01118600     0.01118600     0.02237100     0.02237100     0.02237100     0.02237100     0.00000000     0.00000000     0.00000000     0.00000000   921.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.60500000        0.00000000        0.00000000        0.00000000         0.00000000     1.88259700     0.25983000     0.25983000     2.23580500     1.88259700    12.89177900     1.07369200     1.52847300     0.49704700    -0.06097400    -0.65857700    -0.56223300    -0.32850600    -0.16163600    -0.07196000   921.00000000     6.18844000     5.00548000    13.10584800     9.93966200     7.68148000    10.94946900    27.86923200    37.97026800    29.55425300    37.67632300     0.29016000     0.40666500     0.44960200     0.45485600     0.42833300     0.40302600     0.37281100     0.33164300     0.32080800     0.33036000     0.09226700     0.25981100     0.55108000     0.53167700     0.39445500     0.05330600    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.51369100     0.50581000   159.77029400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    29.01595500    40.66649600    89.92044800    90.97127500    85.66651900    80.60527000    74.56223300    66.32850600    64.16163600    66.07196000         0.23538100        0.02444900     0.36640800     0.36640800    15.40000000    28.04804400    27.60570500    26.75420600    25.94682100    25.18319100    24.46274200    23.78470000    23.14813200    22.55195600    21.99496700      1.00000000
     31/12/1997             35            365     4.75618200   992.98874300   196.39838800    99.29887000    97.09951300    46.29141800    53.00745700     0.00000000     0.00000000     2.31803500     2.48880200     0.17076700     1.44094900     0.87708600     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.30683000     1.23149800     0.00000000   156.31503300   183.84278900     1.17007800     1.00000000     3.76361700  1231.49803100     0.00000000    22.44233300     9.24529500     9.16019300    11.22116700     0.09062400     0.01844100     0.10672800     0.09748000     0.00000000     0.00000000      0.10672800     0.00000000     9.00000000     1.19936100     0.00265200     0.00265200     1.19936100     0.00000000     0.00000000     0.01085800     0.01085800     0.02171600     0.02171600     0.02171600     0.02171600     0.00000000     0.00000000     0.00000000     0.00000000   948.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.74000000        0.00000000        0.00000000        0.00000000         0.00000000     2.07723200     0.22264900     0.22264900     2.45845500     2.07723200    13.98519500     1.43881200     2.29058800     1.13463600     0.23706800    -0.42369100    -0.52066800    -0.38615400    -0.22898900    -0.11907200   948.00000000     6.26439700     4.77861800    12.43463500     9.42174100     7.30071600    10.59380900    27.77406500    37.98047600    29.60355600    37.69078400     0.27929600     0.40278700     0.44555000     0.45142800     0.42664700     0.40163400     0.37260300     0.33193100     0.32114500     0.33059500     0.08516200     0.28248600     0.59936900     0.57980300     0.43358200     0.09682900    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.43999800     0.50602300   156.31503300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    27.92964400    40.27870200    89.11003900    90.28556100    85.32935300    80.32685900    74.52066800    66.38615400    64.22898900    66.11907200         0.19692600        0.02572300     0.38896400     0.38896400    14.30000000    27.30817800    26.88957800    26.08305400    25.31753500    24.59291600    23.90885500    23.26479500    22.65998800    22.09353300    21.56437700      1.00000000
     01/01/1998             36              1     4.78465800  1107.35185900   219.07681200   110.73519000   108.34162600    50.21851500    60.51667000     0.00000000     0.00000000     2.55054500     2.74327800     0.19273300     1.54466800     1.00587700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.52634200     1.31522700     0.00000000   152.78326400   181.39559900     1.17445000     1.00000000     3.73898300  1315.22686500     0.00000000    22.87262300     9.23152900     9.33513300    11.43631200     0.08372900     0.02230800     0.10371900     0.12879100     0.00000000     0.00000000      0.10371900     0.00000000    10.65000000     1.39356000     0.00299400     0.00299400     1.39356000     0.00000000     0.00000000     0.00942200     0.01054900     0.02109700     0.02109700     0.02109700     0.02109700     0.00000000     0.00000000     0.00000000     0.00000000   975.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.87500000        0.00000000        0.00000000        0.00000000         0.00000000     2.23160100     0.25481700     0.25481700     2.71327200     2.23160100    14.99316400     1.82138800     3.08443500     1.81269800     0.58342000    -0.22879800    -0.43310500    -0.40023800    -0.28036500    -0.16745800   975.00000000     6.32032500     4.52560900    11.70144000     8.85358200     6.87329800    10.12004300    27.68818700    37.96556900    29.64534800    37.70220200     0.26932300     0.39881200     0.44142100     0.44787500     0.42477600     0.40037200     0.37216600     0.33200100     0.32140200     0.33083700     0.07457100     0.29745800     0.63143800     0.61234600     0.46147400     0.15431300    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.48176200     0.52892800   152.78326400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    26.93226600    39.88115300    88.28412600    89.57495900    84.95510900    80.07448600    74.43310500    66.40023800    64.28036500    66.16745800         0.22829300        0.02652500     0.40909000     0.40909000    15.95000000    26.93907000    26.53199600    25.74719200    25.00177400    24.29579900    23.62907600    23.00117900    22.41148200    21.85917900    21.34331300      1.00000000
     02/01/1998             37              2     4.81340100  1247.75282500   246.94032200   124.77528000   122.16503900    54.90719100    69.86809200     0.00000000     0.00000000     2.77480200     2.98943700     0.21463500     1.66337800     1.11142400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.78609800     1.41831100     0.00000000   148.59143100   179.01571700     1.17278800     1.00000000     3.71093000  1418.31129500     0.00000000    28.08019300     9.25556200    11.45450700    14.04009700     0.10308400     0.02228700     0.11871100     0.10554700     0.00000000     0.00000000      0.11871100     0.00000000    10.75000000     1.61024300     0.00337900     0.00337900     1.61024300     0.00000000     0.00000000     0.00717200     0.01025600     0.02051300     0.02051300     0.02051300     0.02051300     0.00000000     0.00000000     0.00000000     0.00000000  1002.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00179000        0.00000000        0.00000000         0.00000000     2.95290300     0.24654400     0.24654400     2.95981700     2.95290300    15.93094800     2.21329500     3.89501200     2.51583900     0.96627800    -0.05213900    -0.31881700    -0.37580900    -0.30899800    -0.20992300  1002.00000000     6.37490900     4.28938100    11.01787900     8.32345200     6.47284700     9.60160800    27.61876500    37.93407100    29.67507000    37.70773300     0.25991600     0.39402900     0.43644900     0.44345800     0.42216000     0.39885000     0.37159400     0.33187900     0.32154500     0.33105000     0.07747400     0.38382800     0.81526100     0.79246300     0.60171900     0.28215800    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.42834400     0.57557600   148.59143100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    25.99157700    39.40287800    87.28972600    88.69169600    84.43200700    79.76998100    74.31881700    66.37580900    64.30899800    66.20992300         0.21314500        0.03339900     0.43295900     0.43295900    16.05000000    27.02450600    26.61364000    25.82142800    25.06889000    24.35613400    23.68300100    23.04909500    22.45380400    21.89633600    21.37573600      1.00000000
     03/01/1998             38              3     4.84316200  1401.62245400   277.46991700   140.16225000   137.30767200    59.88016200    80.28208300     0.00000000     0.00000000     2.99600600     3.23301000     0.23700300     1.78554300     1.21046400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.04829300     1.52623800     0.00000000   143.15371700   176.62548800     1.16989800     1.00000000     3.67610100  1526.23815600     0.00000000    30.77392600     9.25191900    12.55582500    15.38696300     0.10792700     0.02279800     0.12216500     0.09903900     0.00000000     0.00000000      0.12216500     0.00000000    11.13054400     1.85457300     0.00380900     0.00380900     1.85457300     0.00000000     0.00000000     0.00512300     0.00998000     0.01996000     0.01996000     0.01996000     0.01996000     0.01996000     0.00000000     0.00000000     0.00000000  1029.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.09983900        0.00000000        0.00000000         0.00000000     4.25094900     0.24400200     0.24400200     3.20381800     4.25095000    16.82788300     2.68532600     4.87294800     3.39054900     1.53930700     0.18935400    -0.22317500    -0.33001700    -0.31530800    -0.24153900  1029.00000000     6.40306100     4.06366400    10.36468800     7.81696400     6.08789900     9.04091200    27.55384600    37.89624400    29.69230100    37.70589800     0.25089400     0.38777100     0.42992200     0.43748200     0.41805000     0.39643300     0.37111600     0.33165000     0.32157700     0.33120800     0.08272600     0.53758900     1.14264500     1.11313300     0.85076800     0.52408600     0.00000400    -0.00000000    -0.00000000    -0.00000000     0.37701400     0.64719600   143.15371700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    25.08939200    38.77708400    85.98440600    87.49631500    83.60992400    79.28656000    74.22317500    66.33001700    64.31530800    66.24153900         0.19824400        0.04575800     0.45691800     0.45691800    17.25000100    27.68767200    27.25227700    26.41332600    25.61703900    24.86341300    24.15216400    23.48277500    22.85450900    22.26644900    21.71751600      1.00000000
     04/01/1998             39              4     4.87690800  1547.15753600   306.30231900   154.71575000   151.58656500    64.43216500    90.28358900     0.00000000     0.00000000     3.24764600     3.51059500     0.26294800     1.91925600     1.32839100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.31977000     1.64188100     0.00000000   139.04014600   173.87132300     1.16893700     1.00000000     3.64909800  1641.88137000     0.00000000    29.10701600     8.90178400    11.87987200    14.55350800     0.11564300     0.02641900     0.13371300     0.11792700     0.00000000     0.00000000      0.13371300     0.00000000    12.62103900     2.12918900     0.00428300     0.00428300     2.12918900     0.00000000     0.00000000     0.00332600     0.00971800     0.01943600     0.01943600     0.01943600     0.01943600     0.01943600     0.00000000     0.00000000     0.00000000  1056.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.27054900        0.00000000        0.00000000         0.00000000     2.97440100     0.27805900     0.27805900     3.48187800     2.97440100    17.70014200     3.30415700     6.15938600     4.57596600     2.36698200     0.67729200    -0.15621900    -0.27787800    -0.30407700    -0.26030000  1056.00000000     6.41959300     3.83377200     9.69931500     7.29634900     5.67968400     8.43154500    27.25612300    37.85897400    29.69922100    37.69675100     0.24260100     0.38319400     0.42519900     0.43321100     0.41515500     0.39475700     0.37077100     0.33138900     0.32152000     0.33130200     0.03975900     0.37647300     0.80087000     0.78177100     0.60210600     0.37134500     0.00207700    -0.00000000    -0.00000000    -0.00000000     0.39597500     0.70221400   139.04014600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    24.26009900    38.31937000    85.03974200    86.64226500    83.03091400    78.95136300    74.15414400    66.27787800    64.30407700    66.26030000         0.24766200        0.03039800     0.48146700     0.48146700    17.80000000    28.27991900    27.81957400    26.93324500    26.09285900    25.29830000    24.54916800    23.84481200    23.18436400    22.56676300    21.99078900      1.00000000
     05/01/1998             40              5     4.90800600  1718.18656700   340.20495100   171.81866000   168.38629500    69.60472200   102.21393500     0.00000000     0.00000000     3.48226100     3.76947900     0.28721700     2.06858200     1.41367900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.62760000     1.77761600     0.00000000   133.20196500   171.29290800     1.16368300     1.00000000     3.61256000  1777.61624700     0.00000000    34.20580700     8.66043600    13.96255700    17.10290300     0.13573500     0.02479500     0.14932600     0.08528800     0.00000000     0.00000000      0.14932600     0.00000000    11.63057000     2.43236200     0.00480900     0.00480900     2.43236200     0.00000000     0.00000000     0.00169100     0.00947000     0.01893900     0.01893900     0.01893900     0.01893900     0.01893900     0.00000000     0.00000000     0.00000000  1083.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.41500000        0.00000000        0.00000000         0.00000000     4.74419600     0.25941000     0.25941000     3.74128700     4.74419600    18.49926000     3.75638600     7.09168200     5.42362200     2.94959300     1.01548000    -0.10790300    -0.22688300    -0.28092200    -0.26648700  1083.00000000     6.43492200     3.63609200     9.11865400     6.84330300     5.33045400     7.92573400    26.79806500    37.82561100    29.69872500    37.68133500     0.23466200     0.37643700     0.41815500     0.42663600     0.41041200     0.39193400     0.37045100     0.33113400     0.32140500     0.33133200     0.03454000     0.59987100     1.27724300     1.24917600     0.96797800     0.59769000     0.01769800    -0.00000000    -0.00000000    -0.00000000     0.33312900     0.77870600   133.20196500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    23.46620000    37.64374200    83.63107300    85.32720200    82.08242800    78.38683300    74.09020200    66.22688300    64.28092200    66.26648700         0.21360900        0.04580100     0.50887000     0.50887000    17.80000000    29.28949400    28.79039800    27.83051100    26.92161200    26.06333200    25.25502400    24.49579600    23.78453600    23.11995500    22.50059900      1.00000000
     06/01/1998             41              6     4.93995800  1855.22741700   367.27634900   185.52274000   181.75360700    73.59587000   111.92687100     0.00000000     0.00000000     3.77239600     4.08975100     0.31735400     2.22155800     1.55083900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    11.91127300     1.90622600     0.00000000   155.36383100   168.23019400     1.16542200     1.00000000     3.83968700  1906.22594400     0.00000000    27.40817100    10.07447700    11.19514100    13.70408500     0.12861000     0.03071100     0.15297600     0.13716000     0.00000000     0.00000000      0.15297600     0.00000000    11.95000100     2.76913400     0.00538300     0.00538300     2.76913400     0.00000000     0.00000000     0.00923400     0.00923400     0.01846700     0.01846700     0.01846700     0.01846700     0.01846700     0.00000000     0.00000000     0.00000000  1110.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.55000000        0.00000000        0.00000000         0.00000000     1.85464600     0.32084700     0.32084700     4.06213400     1.85464600    -0.22858400    -0.65646400     8.00850700     6.72390000     3.90213000     1.58445000    -0.06314100    -0.17775700    -0.24996900    -0.26153600  1110.00000000     5.47209600     4.01891800     8.65255200     6.44331200     5.00710100     7.43354700    26.05195600    37.79659700    29.69292100    37.66118600     0.41975600     0.42398000     0.41787000     0.42436500     0.40891500     0.39110500     0.37024900     0.33088900     0.32125000     0.33130800     0.25294500     0.25845900     0.41741400     0.40304100     0.31477600     0.19457500     0.01343600    -0.00000000    -0.00000000    -0.00000000     0.39903800     0.80405000   155.36383100     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    41.97563900    42.39800600    83.57408100    84.87306200    81.78309600    78.22097800    74.04970600    66.17775700    64.24996900    66.26153600         0.30240200        0.01844500     0.53349700     0.53349700    17.25000100    29.37206600    28.90198900    27.99534600    27.13339200    26.31591200    25.54246100    24.81239500    24.12488900    23.47896400    22.87350500      1.00000000
     07/01/1998             42              7     4.97110800  2044.65596000   404.79855000   204.46560000   200.33295400    78.92616300   125.53943300     0.00000000     0.00000000     4.05551700     4.40366900     0.34815200     2.37909500     1.67642200     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    12.20273600     2.04166500     0.00000000   149.51898200   165.27690100     1.16527200     1.00000000     3.79241300  2041.66487900     0.00000000    37.88570800     9.81796500    15.47140700    18.94285400     0.13543900     0.03143200     0.15753700     0.12558400     0.00000000     0.00000000      0.15753700     0.00000000    11.65000000     3.13264200     0.00601800     0.00601800     3.13264200     0.00000000     0.00000000     0.00900900     0.00900900     0.01801800     0.01801800     0.01801800     0.01801800     0.01801800     0.00000000     0.00000000     0.00000000  1137.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.68500000        0.00000000        0.00000000         0.00000000     3.06721200     0.31455300     0.31455300     4.37668700     3.06721300     2.49198900    -0.05061700     8.27796200     7.17259200     4.20300300     1.75168600    -0.03479000    -0.13486500    -0.21543900    -0.24770400  1137.00000000     5.32029600     3.73928400     8.19530400     6.07365400     4.71146000     6.99122200    25.15046100    37.77315900    29.68399400    37.63808100     0.39138300     0.41625300     0.41509800     0.42076600     0.40634200     0.38960600     0.36997500     0.33067400     0.32107700     0.33123900     0.36975400     0.42535700     0.70246300     0.67415100     0.52853800     0.32706000     0.03988900    -0.00000000    -0.00000000    -0.00000000     0.37402300     0.84100000   149.51898200     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    39.13825600    41.62525900    83.01957700    84.15325900    81.26845600    77.92125700    73.99490400    66.13486500    64.21543900    66.24770400         0.28500900        0.02954400     0.55809700     0.55809700    16.95000000    29.25010300    28.78126700    27.87689800    27.01701700    26.20149800    25.42997200    24.70185100    24.01635600    23.37254300    22.76932100      1.00000000
