ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_Gatton_RUE_4
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     27/12/1999             26            361     4.52039500   382.60006400    75.09355300    38.26001000    36.83354700    25.79253500    12.46747100     0.00000000     0.00000000     0.82995800     0.89773200     0.06777500     0.57437900     0.25557900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.65581800     0.49461400     0.00000000   267.52087400   102.76399200     1.16126500     1.00000000     2.94583600   494.61442700     0.00000000     4.92435300     8.94857700     1.78418600     2.46217600     0.05217900     0.00609900     0.05941100     0.02283900     0.00000000     0.00000000      0.05941100     0.00000000     7.35000000     0.42645900     0.00116200     0.00116200     0.42645900     0.00000000     0.00000000     0.02180200     0.02180200     0.04360500     0.04360500     0.00000000     0.00000000     0.00000000   715.00000000        1.00000000        1.00000000        1.00000000        0.38333300        0.00000000        0.00000000        0.00000000     0.10056600     0.08834800     0.08834800     0.86589400     0.10056600    -1.89468000    -2.38234700     4.92050200    -0.01544200    -0.15570800    -0.39239500    -0.70135500   715.00000000    31.59733400    24.76465400    19.10084700     6.47902700     5.35168400     7.10615800     8.36428900     0.42248500     0.44571500     0.44343300     0.44003800     0.40051900     0.41130800     0.38233800     0.02193200     0.02506800     0.04952000     0.00404600    -0.00000000    -0.00000000    -0.00000000     0.50800200     0.17391400   267.52087400     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    63.37274900    66.85727700   133.02998400   132.01139800   120.15570800   123.39239500   114.70135500         0.08556500        0.00278300     0.17950400     0.17950400    12.65000000    23.85606800    23.52872300    22.90791500    22.33544900    21.81364300    21.34336100    20.92427800
     28/12/1999             27            362     4.55608200   416.34052000    81.76797800    41.63405000    40.13392600    27.66971800    13.96433400     0.00000000     0.00000000     0.91416400     0.98850800     0.07434400     0.62670100     0.28746400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     6.83508600     0.53700500     0.00000000   276.68722500   101.85937500     1.16702900     1.00000000     2.97981000   537.00533200     0.00000000     6.74809100     9.88091300     2.15404300     3.37404600     0.04239100     0.00670500     0.05232200     0.03188500     0.00000000     0.00000000      0.05232200     0.00000000     9.35000000     0.50012600     0.00129700     0.00129700     0.50012600     0.00000000     0.00000000     0.02097900     0.02097900     0.04195800     0.04195800     0.00000000     0.00000000     0.00000000   742.00000000        1.00000000        1.00000000        1.00000000        0.47333300        0.00000000        0.00000000        0.00000000     0.40613500     0.09091100     0.09091100     0.95680600     0.40613500    -1.68131600    -3.75000000    -1.99749800    -1.00444000    -0.58007800    -0.48623700    -0.59379600   742.00000000    27.07530800    25.35333400    21.89040400     6.71481700     5.37553500     7.10258400     8.34739600     0.42067900     0.45435900     0.46597900     0.44326000     0.40193400     0.41162100     0.38197900     0.07951400     0.09618100     0.20386200     0.02657700    -0.00000000    -0.00000000    -0.00000000     0.53040700     0.17139900   276.68722500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    63.10180300    68.15381600   139.79364000   132.97785900   120.58007800   123.48623700   114.59379600         0.08048800        0.01042300     0.19329900     0.19329900    14.65000000    23.59860800    23.28914600    22.70051400    22.15585900    21.65797400    21.20817400    20.80654900
     29/12/1999             28            363     4.60842600   495.12042400    97.44369100    49.51204000    47.93164800    31.94906900    17.56297400     0.00000000     0.00000000     1.04105800     1.12805300     0.08699600     0.69753400     0.34352400     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.06313500     0.59497100     0.00000000   274.19769300   100.60060100     1.17238200     1.00000000     2.95763000   594.97124500     0.00000000    15.75598000     9.99212600     5.02577300     7.87799000     0.05796600     0.01280100     0.07083300     0.05606000     0.00000000     0.00000000      0.07083300     0.00000000    13.71408700     0.58039400     0.00144600     0.00144600     0.58039400     0.00000000     0.00000000     0.02021600     0.02021600     0.04043100     0.04043100     0.00000000     0.00000000     0.00000000   769.00000000        1.00000000        1.00000000        1.00000000        0.56333300        0.00000000        0.00000000        0.00000000     1.74081600     0.13969400     0.13969400     1.09650000     1.74081600     0.00000000    -1.78524800    -2.61540200    -1.79663100    -1.18835400    -0.83729600    -0.71554600   769.00000000    26.16436400    24.27801500    22.30722200     6.98928300     5.41480100     7.10542000     8.34148800     0.40790900     0.43936600     0.46580900     0.44540800     0.40396100     0.41279100     0.38238500     0.31359400     0.38028800     0.87270200     0.17423200    -0.00000000    -0.00000000    -0.00000000     0.59043700     0.23659400   274.19769300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    61.18640500    65.90496100   139.74270600   133.62240600   121.18835400   123.83729600   114.71554600         0.09690000        0.04279400     0.21178800     0.21178800    17.80000000    24.82691200    24.45897300    23.76130100    23.11735200    22.52904700    21.99691400    21.52033000
     30/12/1999             29            364     4.65371400   584.81416100   115.28657500    58.48142000    56.80515800    36.67481200    21.80660500     0.00000000     0.00000000     1.20648500     1.30904500     0.10256000     0.80485500     0.40162900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.39762500     0.68888700     0.00000000   267.73642000    98.99932100     1.16834200     1.00000000     2.92002300   688.88706900     0.00000000    17.93874700     9.91284700     5.71828300     8.96937400     0.09391600     0.01573800     0.10732200     0.05810500     0.00000000     0.00000000      0.10732200     0.00000000    11.86543600     0.67625800     0.00162000     0.00162000     0.67625800     0.00000000     0.00000000     0.01950600     0.01950600     0.03901200     0.03901200     0.00000000     0.00000000     0.00000000   796.00000000        1.00000000        1.00000000        1.00000000        0.65333300        0.00000000        0.00000000        0.00000000     2.27886800     0.18116500     0.18116500     1.27766500     2.27886800     0.55584700     2.34418500    -1.22259500    -1.42250100    -1.30542800    -1.07135800    -0.89345600   796.00000000    26.88910700    22.42338400    21.80010400     7.02149000     5.42980900     7.09981900     8.33560800     0.40360400     0.41153300     0.46032200     0.44366300     0.40435100     0.41357100     0.38297800     0.40358000     0.42586400     1.12595900     0.32346500    -0.00000000    -0.00000000    -0.00000000     0.58711300     0.30857000   267.73642000     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    60.54057300    61.72995000   138.09663400   133.09903000   121.30542800   124.07135800   114.89345600         0.12740400        0.05376100     0.24084900     0.24084900    17.80000000    25.63628600    25.23049500    24.46200200    23.75330000    23.10581200    22.51961500    21.99367900
     31/12/1999             30            365     4.70662700   694.31722400   137.07357700    69.43172000    67.64185500    42.19120700    27.24051500     0.00000000     0.00000000     1.38939100     1.51072900     0.12133800     0.90917100     0.48022000     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     7.68702600     0.77690500     0.00000000   262.47805800    97.23479500     1.17024700     1.00000000     2.90091700   776.90503200     0.00000000    21.90061200    10.05288800     6.98462700    10.95030600     0.08801800     0.01898300     0.10431600     0.07859100     0.00000000     0.00000000      0.10431600     0.00000000    13.86320900     0.78986800     0.00182500     0.00182500     0.78986800     0.00000000     0.00000000     0.01884400     0.01884400     0.03768800     0.03768800     0.00000000     0.00000000     0.00000000   823.00000000        1.00000000        1.00000000        1.00000000        0.74333300        0.00000000        0.00000000        0.00000000     2.35673600     0.20189000     0.20189000     1.47955500     2.35673700     1.71537000     1.65061600     2.26738000    -0.57366900    -0.93955200    -1.00545500    -0.94945500   823.00000000    26.89934200    21.79783100    20.83667600     6.88098500     5.41631700     7.08187700     8.32175300     0.39596500     0.41601400     0.44883300     0.44045600     0.40313200     0.41335200     0.38316500     0.38981000     0.44728800     1.08275800     0.43688100    -0.00000000    -0.00000000    -0.00000000     0.57610800     0.35043700   262.47805800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    59.39482100    62.40209600   134.64985700   132.13679500   120.93955200   124.00545500   114.94945500         0.14854800        0.05334200     0.26711200     0.26711200    17.80000000    26.79190300    26.33046900    25.45826700    24.65521400    23.92191500    23.25769600    22.66085100
     01/01/2000             31              1     4.75624500   803.22294400   158.71943700    80.32229000    78.39714300    47.46860200    32.85369300     0.00000000     0.00000000     1.58378600     1.72421500     0.14042800     1.03643500     0.54735100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.02515300     0.88900600     0.00000000   258.83111600    95.40937800     1.16583600     1.00000000     2.88862800   889.00560500     0.00000000    21.78114300    10.32275800     6.94490500    10.89057200     0.11210100     0.01933300     0.12726300     0.06713100     0.00000000     0.00000000      0.12726300     0.00000000    13.00000000     0.92515200     0.00206800     0.00206800     0.92515200     0.00000000     0.00000000     0.01822600     0.01822600     0.03645200     0.03645200     0.00000000     0.00000000     0.00000000   850.00000000        1.00000000        1.00000000        1.00000000        0.83333300        0.00000000        0.00000000        0.00000000     1.50732200     0.21372800     0.21372800     1.69328200     1.50732200     1.68388400     2.04176300     5.11506700    -0.06839000    -0.50397500    -0.75471500    -0.85208100   850.00000000    27.03996300    20.90273700    19.98229000     6.72770500     5.39643800     7.05936600     8.30088300     0.39715300     0.41456100     0.44081300     0.43906500     0.40168000     0.41251600     0.38284000     0.24316400     0.27402800     0.64114100     0.34898800    -0.00000000    -0.00000000    -0.00000000     0.54113500     0.39496200   258.83111600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    59.57295200    62.18420800   132.24379000   131.71940600   120.50397500   123.75471500   114.85208100         0.18123400        0.03249400     0.29924900     0.29924900    17.80000000    28.37216000    27.83322500    26.81691900    25.88317500    25.03136400    24.25971000    23.56549100
     02/01/2000             32              2     4.79975700   911.09481100   180.13701600    91.10948000    89.02753500    52.46439200    38.64508900     0.00000000     0.00000000     1.79394500     1.95463900     0.16069400     1.16832400     0.62562100     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.34222600     1.00219500     0.00000000   255.37937900    93.44015500     1.16576600     1.00000000     2.87639300  1002.19475600     0.00000000    21.57437300    10.73915200     6.88272000    10.78718700     0.11318900     0.02054700     0.13189000     0.07826900     0.00000000     0.00000000      0.13189000     0.00000000    11.40000100     1.08194600     0.00234900     0.00234900     1.08194600     0.00000000     0.00000000     0.01764700     0.01764700     0.03529400     0.03529400     0.00000000     0.00000000     0.00000000   877.00000000        1.00000000        1.00000000        1.00000000        0.92333300        0.00000000        0.00000000        0.00000000     1.73914100     0.23070500     0.23070500     1.92398800     1.73914100     1.54142800     2.34868600     7.24791000     0.17651400    -0.25198400    -0.50334900    -0.67771900   877.00000000    26.97571800    20.03867700    19.16210900     6.55940900     5.38486600     7.04060300     8.27877400     0.39791400     0.41234300     0.43356200     0.43779700     0.40084000     0.41167800     0.38225900     0.27152900     0.29993700     0.68343100     0.48424400    -0.00000000    -0.00000000    -0.00000000     0.54155100     0.42600800   255.37937900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    59.68704200    61.85137600   130.06866500   131.33924900   120.25198400   123.50334900   114.67771900         0.19530300        0.03540200     0.33026800     0.33026800    16.70000100    29.23330500    28.65355100    27.56100300    26.55769300    25.64242700    24.81290800    24.06595000
     03/01/2000             33              3     4.84555800  1019.79499500   201.69899800   101.97950000    99.71949900    57.28978700    44.68971300     0.00000000     0.00000000     1.99759000     2.17866000     0.18107100     1.29314300     0.70444700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.62027500     1.10752700     0.00000000   252.69137600    91.54227400     1.16759500     1.00000000     2.86673200  1107.52701900     0.00000000    21.74003600    11.21601300     6.93563200    10.87001800     0.10533200     0.02069800     0.12481900     0.07882600     0.00000000     0.00000000      0.12481900     0.00000000    12.00000000     1.26000100     0.00267000     0.00267000     1.26000100     0.00000000     0.00000000     0.01710400     0.01710400     0.03420800     0.03420800     0.00000000     0.00000000     0.00000000   904.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.00320500        0.00000000        0.00000000     1.30168900     0.22434300     0.22434300     2.14833000     1.30168900     1.54554700     2.72008900     8.95555100     0.72259500    -0.12599200    -0.31466700    -0.49619300   904.00000000    26.79918700    19.26577900    18.45427300     6.35658000     5.37930000     7.02755200     8.25960000     0.39839900     0.41045600     0.42856800     0.43618600     0.40042000     0.41104900     0.38165400     0.19455200     0.21150000     0.47392200     0.42171500    -0.00000000    -0.00000000    -0.00000000     0.52934500     0.42381200   252.69137600     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    59.75989900    61.56840900   128.57052600   130.85568200   120.12599200   123.31466700   114.49619300         0.19946900        0.02487300     0.35790000     0.35790000    17.30000000    28.47584500    27.93789700    26.92191900    25.98665600    25.13185700    24.35607300    23.65687600
     04/01/2000             34              4     4.89288700  1160.05842400   229.55224500   116.00584000   113.54640200    63.29019600    52.71564600     0.00000000     0.00000000     2.23193700     2.43819100     0.20625300     1.43304000     0.79889700     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.91295800     1.22491500     0.00000000   248.91822800    89.28715500     1.16991000     1.00000000     2.85185700  1224.91488600     0.00000000    28.05268500    11.67702800     8.94749300    14.02634300     0.11738800     0.02554500     0.13989700     0.09445100     0.00000000     0.00000000      0.13989700     0.00000000    12.40000000     1.45944000     0.00303200     0.00303200     1.45944000     0.00000000     0.00000000     0.01659300     0.01659300     0.03318600     0.03318600     0.03318600     0.00000000     0.00000000   931.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.06992600        0.00000000        0.00000000     2.63752600     0.25989300     0.25989300     2.40822300     2.63752600     1.57694200     2.99953500    10.16519900     1.29692100    -0.06299600    -0.18882800    -0.34251400   931.00000000    26.38141300    18.45804400    17.70946300     6.09982700     5.37439500     7.01918800     8.24481700     0.39696700     0.40729300     0.42311400     0.43250200     0.40021000     0.41062900     0.38114200     0.37807600     0.40658000     0.90050700     0.95233600     0.00002600    -0.00000000    -0.00000000     0.55028500     0.47228700   248.91822800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    59.54498300    61.09388700   126.93429600   129.75074800   120.06297300   123.18882800   114.34251400         0.21239500        0.04749800     0.38735300     0.38735300    17.70000000    28.01694500    27.50580800    26.53864900    25.64641000    24.82950800    24.08709500    23.41728200
     05/01/2000             35              5     4.94464900  1305.83388000   258.48024300   130.58339000   127.89685500    69.28934700    61.29404100     0.00000000     0.00000000     2.47610700     2.70979700     0.23369000     1.58434800     0.89175900     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.21539700     1.35283800     0.00000000   259.29647800    86.81478100     1.17112900     1.00000000     2.91198100  1352.83845300     0.00000000    29.15509000    12.58887200     9.29646600    14.57754600     0.12792400     0.02784900     0.15130800     0.09286100     0.00000000     0.00000000      0.15130800     0.00000000    13.56170200     1.68653300     0.00344500     0.00344500     1.68653300     0.00000000     0.00000000     0.01611200     0.01611200     0.03222300     0.03222300     0.03222300     0.00000000     0.00000000   958.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.18090500        0.00000000        0.00000000     3.18836400     0.27201900     0.27201900     2.68024200     3.18836400    -0.60038800    -2.73751800     6.42483500     1.79620400    -0.03148700    -0.11015300    -0.22633400   958.00000000    21.86720300    19.89999200    18.51617100     5.92774300     5.35525700     7.01412500     8.23428800     0.41088200     0.44443600     0.43496600     0.43048700     0.40008800     0.41036700     0.38075400     0.46804800     0.57213400     1.08551200     1.05772600     0.00494500    -0.00000000    -0.00000000     0.55704300     0.48832600   259.29647800     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    61.63233900    66.66538200   130.48965500   129.14607200   120.02654300   123.11015300   114.22633400         0.21630700        0.05571100     0.41791300     0.41791300    17.80000000    27.83532300    27.34046600    26.40238600    25.53494500    24.73898100    24.01405500    23.35867500
     06/01/2000             36              6     4.99693900  1476.24192100   292.30605800   147.62419000   144.68186600    76.02850900    71.59568300     0.00000000     0.00000000     2.72938500     2.99263900     0.26325400     1.75387900     0.97550600     0.00000000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.54617000     1.50013300     0.00000000   256.41760300    84.33666200     1.16914900     1.00000000     2.89247200  1500.13315600     0.00000000    34.08160800    12.36448000    10.86573800    17.04080400     0.14729500     0.03003100     0.16953100     0.08374700     0.00000000     0.00000000      0.16953100     0.00000000    13.70000000     1.94232600     0.00391200     0.00391200     1.94232600     0.00000000     0.00000000     0.01565800     0.01565800     0.03131500     0.03131500     0.03131500     0.00000000     0.00000000   985.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.28333300        0.00000000        0.00000000     2.17664300     0.28330900     0.28330900     2.96355100     2.17664300     0.00000000     0.00000000     6.31340000     2.31135600    -0.01327500    -0.06171400    -0.14402000   985.00000000    21.27813300    18.52091800    18.22528100     5.75864000     5.31532700     7.01117100     8.22719800     0.40788800     0.42760600     0.43643500     0.42986900     0.39998900     0.41020600     0.38048000     0.31687200     0.35912200     0.75607900     0.72794200     0.01662900    -0.00000000    -0.00000000     0.53450200     0.53004300   256.41760300     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    61.18312800    64.14087700   130.93052700   128.96070900   119.99664300   123.06171400   114.14402000         0.24673400        0.03657600     0.45121800     0.45121800    17.80000000    27.85706500    27.36429000    26.42933100    25.56380500    24.76876400    24.04395900    23.38806200
     07/01/2000             37              7     5.00000000  1638.96157300   313.65840800   163.89616000   149.76225000    82.19136600    78.67205900     3.03273300     0.00000000     3.02648900     3.30924600     0.28275600     1.93634900     1.07368400     0.01645700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.88031600     1.65577200     0.00000000   260.49618500    81.43298300     1.16945400     1.00000000     2.91674700  1655.77220800     0.00000000    21.64171400    12.90000300    10.37800500    16.27196500     0.15563900     0.02002900     0.18247000     0.09817800     0.01645700     0.00000000      0.18247000     0.00000000    13.84270300     2.23169000     0.00443900     0.00443900     2.23169000     0.00000000     0.00000000     0.01522800     0.01522800     0.03045700     0.03045700     0.03045700     0.00000000     0.00000000  1012.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.37333300        0.00000000        0.00000000     3.16275500     0.31713300     0.31713300     3.28068400     3.16275500    -1.07878100    -2.46011400     4.72044400     2.27778600     0.00000000    -0.03085300    -0.08744000  1012.00000000    18.79464900    18.41988200    18.14420900     5.59134500     5.25073800     7.00952200     8.22263000     0.41410900     0.44274500     0.44065100     0.42902600     0.39982300     0.41010300     0.38029100     0.46247400     0.54840900     1.08425200     1.01447900     0.05314200    -0.00000000    -0.00000000     0.54352800     0.58347200   260.49618500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    62.11630600    66.41170500   132.19529700   128.70773300   119.94686100   123.03085300   114.08744000         0.26633800        0.05079500     0.48434100     0.48434100    17.80000000    28.35337800    27.84062800    26.86784700    25.96711500    25.13925600    24.38383500    23.69936600
     08/01/2000             38              8     5.08110400  1821.22708400   337.60019600   182.12271000   155.47748800    88.80196300    86.80322700     6.51751900     0.00000000     3.33715800     3.63452700     0.29736900     2.12813800     1.17391600     0.03510400     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.21794300     1.81918100     0.00000000   255.68023700    78.55931900     1.16983300     1.00000000     2.88880700  1819.18077100     0.00000000    24.24131400    12.60061300    11.62417500    18.22655100     0.16340900     0.01517800     0.19178900     0.10023200     0.01864700     0.00000000      0.19178900     0.00000000    13.50000000     2.53121500     0.00500400     0.00500400     2.53121500     0.00000000     0.00000000     0.01482200     0.01482200     0.02964400     0.02964400     0.02964400     0.00000000     0.00000000  1039.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.46333300        0.00000000        0.00000000     2.19029100     0.32584700     0.32584700     3.60653100     2.19029100     0.00000000     0.37577800     6.09927400     2.72128300     0.00000000    -0.01542700    -0.05143700  1039.00000000    18.60164500    16.80307000    17.38000100     5.38911000     5.15670200     7.00886500     8.21992700     0.40791400     0.42516600     0.43717100     0.42855200     0.39978200     0.41005100     0.38017100     0.31288400     0.34937600     0.74954000     0.71307800     0.06541400    -0.00000000    -0.00000000     0.52706200     0.61823200   255.68023700     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    61.18711500    63.77484500   131.15118400   128.56564300   119.93458600   123.01542700   114.05143700         0.29238500        0.03346100     0.51696800     0.51696800    17.80000000    28.66382200    28.13796800    27.14026300    26.21625900    25.36671600    24.59113700    23.88797200
     09/01/2000             39              9     5.12083000  1999.56709600   361.00846300   199.95671000   161.05175300    94.99579800    94.95134300    10.00956800     0.00000000     3.67062400     3.98086400     0.31024000     2.32447100     1.28733800     0.05881500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.54721100     1.98350200     0.00000000   251.22338900    75.47904200     1.17190300     1.00000000     2.86852700  1983.50171300     0.00000000    23.71922100    12.49824500    11.37329500    17.83400100     0.16432100     0.01346600     0.19633300     0.11342200     0.02371100     0.00000000      0.19633300     0.00000000    13.00000000     2.84217000     0.00559900     0.00559900     2.84217000     0.00000000     0.00000000     0.01443700     0.01443700     0.02887400     0.02887400     0.02887400     0.00000000     0.00000000  1066.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.55333300        0.00000000        0.00000000     2.79657500     0.34693200     0.34693200     3.95346200     2.79657500     0.26872300     1.57020200     8.07370000     3.10469100     0.00000000    -0.00771300    -0.02957200  1066.00000000    18.20372000    15.58393100    16.30878800     5.12928400     5.02611400     7.00873900     8.21847000     0.40555500     0.41667600     0.42998900     0.42661400     0.39956800     0.41002600     0.38009900     0.39795300     0.42835800     0.92951200     0.91105600     0.12969700    -0.00000000    -0.00000000     0.53104600     0.65329900   251.22338900     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    60.83332400    62.50144200   128.99679600   127.98425300   119.87030000   123.00771300   114.02957200         0.30636700        0.04056400     0.54769600     0.54769600    17.80000000    28.58908300    28.07012400    27.08445700    26.17043300    25.32910300    24.56023400    23.86251300
     10/01/2000             40             10     5.16147300  2214.32590500   389.24928100   221.43259000   167.81669000   102.14873600   104.97740300    14.30645100     0.00000000     4.02836600     4.35176900     0.32340300     2.52000800     1.41744100     0.09091700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.86428500     2.14546100     0.00000000   245.79864500    72.14291400     1.17457600     1.00000000     2.84251000  2145.46109000     0.00000000    28.56292200    12.33046800    13.69239900    21.47588100     0.16195900     0.01378400     0.19553700     0.13010300     0.03210200     0.00000000      0.19553700     0.00000000    13.30000000     3.16427300     0.00621900     0.00621900     3.16427300     0.00000000     0.00000000     0.01407100     0.01407100     0.02814300     0.02814300     0.02814300     0.00000000     0.00000000  1093.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.64333300        0.00000000        0.00000000     3.01927100     0.37152600     0.37152600     4.32498900     3.01927100     1.45237700     2.73494300    10.08608200     3.92924500     0.00000000    -0.00386000    -0.01671600  1093.00000000    17.65943100    14.37826900    15.21530500     4.81537200     4.84783800     7.00890400     8.21779300     0.39756900     0.40879400     0.42312000     0.42363300     0.39932500     0.41001300     0.38005600     0.41230200     0.44594500     0.97776400     0.98083700     0.20242300    -0.00000000    -0.00000000     0.52937700     0.70181700   245.79864500     1.00000000     1.00000000     1.00000000     1.00000000     1.00000000    59.63531900    61.31911100   126.93615000   127.08992000   119.79757700   123.00386000   114.01671600         0.33029100        0.04123500     0.57606900     0.57606900    17.80000000    28.11996100    27.62761100    26.69045800    25.81929600    25.01585200    24.28048300    23.61240600
