ApsimVersion = 7.10 r0
precision = 8
Title = Sorghum_HE3_T2
           Date            Das    day_of_year          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n         GreenN     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize             HI         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()           TPLA           SPLA   dlt_dm_green      sw_supply       radn_int   DeltaGreenWt       DeltaLAI DeltaGreenN(1) DeltaGreenN(2) DeltaGreenN(3) DeltaGreenN(4) DeltaGreenN(5) DeltaLeafGreenN      DeltaSLAI        DeltaTT     SenescedWt      SenescedN  RootSenescedN RootSenescedWt LeafSenescedWt  LeafSenescedN         RLV(1)         RLV(2)         RLV(3)         RLV(4)         RLV(5)         RLV(6)         RLV(7)         RLV(8)         RLV(9)        RLV(10)      RootDepth RootProportion(1) RootProportion(2) RootProportion(3) RootProportion(4) RootProportion(5) RootProportion(6) RootProportion(7) RootProportion(8) RootProportion(9) RootProportion(10) sum(sw_uptake) n_total_uptake  n_supply_soil   n_cum_uptake      sw_demand  sw_deficit(1)  sw_deficit(2)  sw_deficit(3)  sw_deficit(4)  sw_deficit(5)  sw_deficit(6)  sw_deficit(7)  sw_deficit(8)  sw_deficit(9) sw_deficit(10)     root_depth         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)   sw_uptake(1)   sw_uptake(2)   sw_uptake(3)   sw_uptake(4)   sw_uptake(5)   sw_uptake(6)   sw_uptake(7)   sw_uptake(8)   sw_uptake(9)  sw_uptake(10)     n_sd_ratio     no3_demand            esw    swdef_pheno    swdef_photo    swdef_expan    nfact_pheno    nfact_expan      sw_dep(1)      sw_dep(2)      sw_dep(3)      sw_dep(4)      sw_dep(5)      sw_dep(6)      sw_dep(7)      sw_dep(8)      sw_dep(9)     sw_dep(10) n_diffusion_uptake n_massflow_uptake    cover_green      cover_tot      DeltaTTFM          st(1)          st(2)          st(3)          st(4)          st(5)          st(6)          st(7)          st(8)          st(9)         st(10)
   (dd/mm/yyyy)         (days)             ()             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)             ()       (leaves)        (m2/m2)        (m2/m2)           (mm)        (kg/ha)      (g(N)/m2)             ()        (mm/mm)           (m2)           (m2)        (g/m^2)           (mm)             ()        (g/m^2)        (m2/m2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)         (g/m^2)        (m2/m2)          (oCd)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)       (mm/mm3)           (mm)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)             (0-1)              (0-1)           (mm)        (g/m^2)        (g/m^2)        (g/m^2)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)             ()        (g/m^2)           (mm)             ()             ()             ()             ()             ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)            (g/m^2)           (g/m^2)             ()             ()          (oCd)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)           (oC)
     09/02/1997             32             40     5.07978800   759.18888900   125.45523300    75.91889000    59.76353100    49.58026300    14.37866200     1.73277600     0.00000000     1.05193500     0.91402500     0.05914200     0.68115600     0.16852900     0.00519800     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.37306000     1.03286200     0.22904000    96.96579000    73.17127200     0.65948400     1.00000000     3.43606300  1261.90136700   229.03979400    10.50950300     5.77139500     8.56557600     7.90188200     0.11140900     0.00200400     0.03630900     0.01687000     0.00200900     0.00000000      0.03630900     0.03259000     9.79419600    11.12385000     0.19867900     0.00162600     0.89666300    10.22718700     0.19705300     0.00869000     0.01212100     0.02424200     0.02424200     0.02424200     0.02424200     0.00000000     0.00000000     0.00000000     0.00000000   852.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.21722800        0.00000000        0.00000000        0.00000000         0.00000000     2.14938100     0.03398600     0.03398600     1.07970300     2.14938100    15.82970200     5.67258800    12.74876400    15.15501400    15.38839000     9.65016200     2.24029500     0.00000000    -0.00000800    -0.00008400   852.00000000     6.57820700     1.55916400     1.85756200     1.09047200     1.96573700     8.71533700    12.25752700    12.71400000    14.19084200    12.24242300     0.26077200     0.35969500     0.39265200     0.38124700     0.35115700     0.35174000     0.35879900     0.33000000     0.32000000     0.33000000     0.09307500     0.35786500     0.72085000     0.59555400     0.38012700     0.00190800    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.03205500     1.06023200    96.96579000     1.00000000     1.00000000     1.00000000     0.74907900     1.00000000    26.07722300    35.96954700    78.53038800    76.24942800    70.23148300    70.34793100    71.75970500    66.00000000    64.00000800    66.00008400         0.02627100        0.00771500     0.33843300     0.39635000    17.50000100    28.77444300    28.32671900    27.45183000    26.60746200    25.79674300    25.02214100    24.28550500    23.58813100    22.93079600    22.31381400
     10/02/1997             33             41     5.10819200   832.05500500   133.63939700    83.20550000    62.04858600    53.32183400    15.88893900     2.38003800     0.00000000     1.08008000     0.92615900     0.06066300     0.67370600     0.18465100     0.00714000     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.61194300     1.10542600     0.25780400    93.63117200    72.81404900     0.60945300     1.00000000     3.41260000  1363.23053200   257.80439500     9.69119400     5.58501100     9.13770200     7.28661200     0.10132900     0.00163900     0.02776100     0.01612200     0.00194200     0.00000000      0.02776100     0.02876500     8.62575700    12.63087900     0.21632800     0.00174400     1.01619000    11.61468900     0.21458300     0.00628500     0.01173700     0.02347400     0.02347400     0.02347400     0.02347400     0.00000000     0.00000000     0.00000000     0.00000000   879.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.39500000        0.00000000        0.00000000        0.00000000         0.00000000     2.38233100     0.02978400     0.02978400     1.10948700     2.38233100    16.72318800     6.11134700    13.56203500    15.76152800    15.73813600     9.64894900     2.24137900     0.00000000    -0.00000800    -0.00006100   879.00000000     6.52696000     1.48262900     1.78266100     1.04685200     1.90914800     8.66642800    12.25381400    12.71400000    14.18966400    12.24189400     0.25196900     0.35491900     0.38818300     0.37787200     0.34917700     0.35168600     0.35879300     0.33000000     0.32000000     0.33000000     0.07992700     0.39678700     0.80135600     0.66402000     0.42643500     0.01380600    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.02514500     1.18446400    93.63117200     1.00000000     1.00000000     1.00000000     0.65973800     1.00000000    25.19688400    35.49186700    77.63661200    75.57445500    69.83542600    70.33724200    71.75862100    66.00000000    64.00000800    66.00006100         0.02181700        0.00796700     0.35736000     0.42032800    17.80000000    29.76366800    29.26709900    28.30021500    27.37115700    26.48270200    25.63697100    24.83546400    24.07912300    23.36836400    22.70315900
     11/02/1997             34             42     5.13510200   897.11471100   140.86682600    89.71147000    64.07145900    56.52284200    17.29142300     2.98110200     0.00000000     1.10685500     0.93889400     0.06201700     0.66861300     0.19932100     0.00894300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     8.82232700     1.17011900     0.28474600    90.53717800    72.47394600     0.57140600     1.00000000     3.39082900  1454.86486600   284.74589200     8.65294100     5.41609300     9.64871800     6.50597100     0.09163400     0.00147500     0.02485300     0.01467000     0.00180300     0.00000000      0.02485300     0.02694100     8.17191800    14.05639100     0.23184300     0.00186500     1.14028700    12.91610400     0.22997800     0.00415900     0.01137700     0.02275300     0.02275300     0.02275300     0.02275300     0.00000000     0.00000000     0.00000000     0.00000000   906.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.53000000        0.00000000        0.00000000        0.00000000         0.00000000     2.18013800     0.02825000     0.02825000     1.13773700     2.18013800    17.57562800     6.58306900    14.44849400    16.43660000    16.13571900     9.66073600     2.24247700     0.00000000    -0.00000800    -0.00004600   906.00000000     6.49451800     1.41293000     1.71462300     1.00632000     1.85642500     8.59506600    12.25012500    12.71400000    14.18852900    12.24140800     0.24373000     0.35055800     0.38410100     0.37477900     0.34735700     0.35151700     0.35878800     0.33000000     0.32000000     0.33000000     0.05140500     0.36114400     0.73123700     0.60759300     0.39281100     0.03594700    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.02177600     1.29728800    90.53717800     1.00000000     1.00000000     1.00000000     0.59179700     1.00000000    24.37296700    35.05578600    76.82026700    74.95581100    69.47146600    70.30331400    71.75752300    66.00000000    64.00000800    66.00004600         0.02137000        0.00688100     0.37377600     0.44119000    17.80000000    30.79267100    30.24224500    29.17420600    28.15239100    27.17915900    26.25620800    25.38462100    24.56491500    23.79709200    23.08069600
     12/02/1997             35             43     5.16257100   952.12322800   146.76362500    95.21232000    65.75859700    58.98137800    18.51721000     3.50644000     0.00000000     1.13445600     0.95319800     0.06333600     0.66767200     0.21167000     0.01051900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.02164200     1.23186800     0.31171300    88.41147600    72.12799100     0.54200000     1.00000000     3.37500700  1543.58100500   311.71332500     7.31613300     5.27896000     9.71818300     5.50085200     0.08871600     0.00144400     0.02668100     0.01235000     0.00157600     0.00000000      0.02668100     0.02696700     8.34165800    15.47572500     0.24658400     0.00198900     1.26843000    14.20729500     0.24459400     0.00229500     0.01103800     0.02207500     0.02207500     0.02207500     0.02207500     0.00000000     0.00000000     0.00000000     0.00000000   933.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.66500000        0.00000000        0.00000000        0.00000000         0.00000000     1.24597700     0.02904400     0.02904400     1.16678100     1.24597700    18.37450600     7.01398800    15.25865200    17.05523700    16.50101500     9.69554100     2.24363700     0.00000000    -0.00000800    -0.00003100   933.00000000     6.47916400     1.34782800     1.65067500     0.96739200     1.80449700     8.48956100    12.24645900    12.71400000    14.18744000    12.24097100     0.23608600     0.34781400     0.38163000     0.37299400     0.34636900     0.35133300     0.35878200     0.33000000     0.32000000     0.33000000     0.01694300     0.20464000     0.41538200     0.34604700     0.22515500     0.03780900    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.02069500     1.40344100    88.41147600     1.00000000     1.00000000     1.00000000     0.53928500     1.00000000    23.60855100    34.78137200    76.32596600    74.59871700    69.27382700    70.26664700    71.75636300    66.00000000    64.00000800    66.00003100         0.02532000        0.00372400     0.38905400     0.46067300    17.80000000    31.88396500    31.27495600    30.09720600    28.97517200    27.91067300    26.90488600    25.95837200    25.07114200    24.24269700    23.47208400
     13/02/1997             36             44     5.18719500   990.86490100   150.69474300    99.08649000    66.90555500    60.49438200    19.40701900     3.88778600     0.00000000     1.15966200     0.96742700     0.06445200     0.67114300     0.22016900     0.01166300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.22509700     1.30070200     0.33515000    86.65199300    71.81181300     0.51598500     1.00000000     3.36151000  1635.85205300   335.14980200     5.15264200     5.22798100     8.17013900     3.87416700     0.09227100     0.00124300     0.02567100     0.00849900     0.00114400     0.00000000      0.02567100     0.02343600     7.47755600    16.69725000     0.25880300     0.00211600     1.39994700    15.29730200     0.25668700     0.00062500     0.01071800     0.02143600     0.02143600     0.02143600     0.02143600     0.00000000     0.00000000     0.00000000     0.00000000   960.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.80000000        0.00000000        0.00000000        0.00000000         0.00000000     0.91033900     0.02644900     0.02644900     1.19323100     0.91033900    19.11366800     7.28520200    15.74945800    17.41241500    16.69950100     9.73259000     2.24485800     0.00000000    -0.00000800    -0.00002300   960.00000000     6.47892300     1.29147800     1.59583100     0.93298900     1.75882200     8.36986100    12.24290200    12.71400000    14.18642000    12.24058900     0.22882800     0.34567100     0.37975000     0.37168300     0.34568200     0.35111800     0.35877600     0.33000000     0.32000000     0.33000000     0.00349000     0.14766700     0.30046500     0.25094200     0.16403400     0.04374200    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.01756800     1.50557600    86.65199300     1.00000000     1.00000000     1.00000000     0.49283000     1.00000000    22.88284100    34.56713100    75.95007300    74.33664700    69.13646700    70.22367100    71.75514200    66.00000000    64.00000800    66.00002300         0.02386300        0.00258700     0.40564600     0.48021500    17.80000000    32.45058800    31.80920200    30.57083500    29.39346300    28.27864100    27.22727800    26.23966600    25.31555200    24.45415700    23.65426600
     14/02/1997             37             45     5.20966900  1009.73070700   152.09692800   100.97307000    67.39431600    60.77010900    19.85340800     4.07909600     0.00000000     1.18367700     0.98156700     0.06547000     0.68018800     0.22367200     0.01223700     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.40747700     1.33551500     0.35653600    86.03315700    71.51463300     0.50930800     1.00000000     3.35238500  1692.05178200   356.53639300     2.50915200     5.25066300     4.86775700     1.88658100     0.05620000     0.00114700     0.02888100     0.00350300     0.00057400     0.00000000      0.02888100     0.02138700     6.82500000    17.80421600     0.26982500     0.00224500     1.53375800    16.27045900     0.26758000     0.00000100     0.01041700     0.02083300     0.02083300     0.02083300     0.02083300     0.00000000     0.00000000     0.00000000     0.00000000   987.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.93500000        0.00000000        0.00000000        0.00000000         0.00000000     0.20777600     0.02516100     0.02516100     1.21839200     0.20777600    19.81049000     7.50215900    16.12288700    17.67459100    16.83755500     9.77574900     2.24614700     0.00000000    -0.00000800    -0.00001500   987.00000000     6.48371800     1.24372500     1.54955200     0.90323100     1.71870200     8.23630000    12.23961700    12.71400000    14.18551300    12.24027500     0.22189500     0.34464900     0.37904900     0.37134600     0.34562700     0.35105000     0.35876900     0.33000000     0.32000000     0.33000000     0.00000000     0.03295700     0.06724800     0.05630100     0.03695000     0.01432100    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.01624400     1.54893900    86.03315700     1.00000000     1.00000000     1.00000000     0.48090700     1.00000000    22.18951000    34.46488600    75.80986800    74.26910400    69.12549600    70.20993000    71.75385300    66.00000000    64.00000800    66.00001500         0.02456400        0.00059700     0.41386600     0.49177000    17.80000000    31.84532900    31.22698600    30.03129000    28.89254000    27.81283400    26.79355000    25.83540000    24.93847100    24.10229500    23.32590300
     15/02/1997             38             46     5.23049800  1026.32941400   153.27829600   102.63294000    67.80728500    60.96280900    20.25639700     4.25180600     0.00000000     1.20730500     0.99607200     0.06643900     0.69014300     0.22673500     0.01275500     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.57394000     1.36435200     0.37648800    85.78559900    71.22870600     0.50583900     1.00000000     3.34405400  1740.83950400   376.48757900     2.20762800     5.35969700     4.55252200     1.65987100     0.04878800     0.00110000     0.02825400     0.00306300     0.00051800     0.00000000      0.02825400     0.01995100     6.32500000    18.83047700     0.28004800     0.00237600     1.66854700    17.16193000     0.27767200     0.00000100     0.01013200     0.02026300     0.02026300     0.02026300     0.02026300     0.00000000     0.00000000     0.00000000     0.00000000  1014.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.03330400        0.00000000        0.00000000         0.00000000     0.11454300     0.02472800     0.02472800     1.24312000     0.11454300    20.47395700     7.60937500    16.26238300    17.74235500    16.84884600     9.78945900     2.24745900     0.00000000    -0.00000800    -0.00001500  1014.00000000     6.48852300     1.20198100     1.50882100     0.87694200     1.68265600     8.09432400    12.23669700    12.71400000    14.18473400    12.24003100     0.21526000     0.34373000     0.37850800     0.37113700     0.34565600     0.35100000     0.35876300     0.33000000     0.32000000     0.33000000     0.00000000     0.01763900     0.03610900     0.03030500     0.01994100     0.01054900    -0.00000000    -0.00000000    -0.00000000    -0.00000000     0.01561700     1.58338500    85.78559900     1.00000000     1.00000000     1.00000000     0.47471300     1.00000000    21.52604300    34.37298600    75.70150800    74.22734100    69.13121000    70.19998900    71.75254100    66.00000000    64.00000800    66.00001500         0.02438200        0.00034600     0.42058800     0.50159200    17.80000000    30.32188400    29.77391400    28.70889100    27.68849200    26.71603800    25.79401600    24.92413500    24.10738000    23.34409000    22.63401600
     16/02/1997             39             47     5.25272500  1050.05527000   155.37590500   105.00553000    68.45462300    61.57123200    20.84569000     4.50436000     0.00000000     1.23511900     1.01448500     0.06754900     0.70171400     0.23170900     0.01351300     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.72820800     1.41208300     0.39764000    85.39233400    70.90565500     0.49693500     1.00000000     3.33514000  1809.72271000   397.64007000     3.15553900     5.41386000     6.72940100     2.37258600     0.06888300     0.00124300     0.03041100     0.00497400     0.00075800     0.00000000      0.03041100     0.02115200     6.75000000    19.88840700     0.29069200     0.00250900     1.80416100    18.08424500     0.28818300     0.00000100     0.00986200     0.01972400     0.01972400     0.01972400     0.01972400     0.01972400     0.00000000     0.00000000     0.00000000  1041.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.16857100        0.00000000        0.00000000         0.00000000     0.25558400     0.02905700     0.02905700     1.27217700     0.25558400    21.10987100     7.70588300    16.37031600    17.78435500    16.84341400     9.79934700     2.24878700     0.00000000    -0.00000800    -0.00001500  1041.00000000     6.49334200     1.16118100     1.46768300     0.85107800     1.64587800     7.93662300    12.21194900    12.71400000    14.18407000    12.23984500     0.20890100     0.34255500     0.37775100     0.37074400     0.34556300     0.35087000     0.35875600     0.33000000     0.32000000     0.33000000     0.00000000     0.03864500     0.07941000     0.06680600     0.04406500     0.02662800     0.00003100    -0.00000000    -0.00000000    -0.00000000     0.01757100     1.65373100    85.39233400     1.00000000     1.00000000     1.00000000     0.45881300     1.00000000    20.89012900    34.25547000    75.55027800    74.14884200    69.11251800    70.17402600    71.75118300    66.00000000    64.00000800    66.00001500         0.02827300        0.00078500     0.43154500     0.51513700    17.80000000    28.61793100    28.15044800    27.23476400    26.34947000    25.49929200    24.68798800    23.91840900    23.19258100    22.51176800    21.87656000
     17/02/1997             40             48     5.27627000  1073.63036300   157.40917900   107.36304000    69.09569200    62.10960600    21.44337200     4.76050900     0.00000000     1.26834500     1.03784700     0.06884600     0.71813400     0.23658600     0.01428200     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000     9.89284300     1.45710200     0.42028600    84.89408900    70.53040300     0.49285100     1.00000000     3.32585600  1877.38823400   420.28628000     3.13548700     5.39580000     7.33626400     2.35750900     0.06766600     0.00143200     0.03631600     0.00487600     0.00076800     0.00000000      0.03631600     0.02264600     7.15000000    20.99062000     0.30198800     0.00264400     1.94107100    19.04954900     0.29934400     0.00000100     0.00960600     0.01921200     0.01921200     0.01921200     0.01921200     0.01921200     0.00000000     0.00000000     0.00000000  1068.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.34000000        0.00000000        0.00000000         0.00000000     0.35680300     0.03465800     0.03465800     1.30683500     0.35680300    21.72098900     7.82728600    16.52088200    17.86305200    16.86247300     9.82524900     2.25018300     0.00000000    -0.00000800    -0.00001500  1068.00000000     6.49814100     1.12088800     1.42607000     0.82531100     1.60825000     7.77341400    12.14114100    12.71400000    14.18348200    12.23970200     0.20279000     0.34119100     0.37684300     0.37021900     0.34537900     0.35068800     0.35874600     0.33000000     0.32000000     0.33000000     0.00000000     0.05356800     0.11053200     0.09321000     0.06164600     0.03719500     0.00065100    -0.00000000    -0.00000000    -0.00000000     0.02019100     1.71652900    84.89408900     1.00000000     1.00000000     1.00000000     0.45151900     1.00000000    20.27901100    34.11914400    75.36858400    74.04373900    69.07588200    70.13755800    71.74916800    66.00000000    64.00000800    66.00001500         0.03357900        0.00107900     0.44169000     0.52808400    17.80000000    27.68547400    27.26233300    26.42860400    25.61709200    24.83340100    24.08207900    23.36668600    22.68987800    22.05347800    21.45857600
     18/02/1997             41             49     5.29611000  1102.09500500   160.27794300   110.20950000    69.89683400    63.12414000    22.18053400     5.07643600     0.00000000     1.29944300     1.06105200     0.06999300     0.73265100     0.24317900     0.01522900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.06723300     1.51906100     0.43902900    84.41195700    70.18142700     0.48230500     1.00000000     3.31687800  1958.09015100   439.02884500     3.78579700     5.38467100     9.27548800     2.84646400     0.08070200     0.00128500     0.03039600     0.00659300     0.00094800     0.00000000      0.03039600     0.01874300     6.02500000    21.90765400     0.31116600     0.00278200     2.07926200    19.82839100     0.30838400     0.00000100     0.00936300     0.01872700     0.01872700     0.01872700     0.01872700     0.01872700     0.00000000     0.00000000     0.00000000  1095.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.47500000        0.00000000        0.00000000         0.00000000     0.33764000     0.03238300     0.03238300     1.33921800     0.33764100    22.30966200     7.96689600    16.70175900    17.96830700    16.89953600     9.86165600     2.25225800     0.00000000    -0.00000800    -0.00001500  1095.00000000     6.50289200     1.08726800     1.39180800     0.80368100     1.57684300     7.63860300    12.04377000    12.71400000    14.18296600    12.23959700     0.19690300     0.33982900     0.37597100     0.36971900     0.34521100     0.35051600     0.35872800     0.33000000     0.32000000     0.33000000     0.00000000     0.05018300     0.10401800     0.08792500     0.05831600     0.03513300     0.00206500    -0.00000000    -0.00000000    -0.00000000     0.01804200     1.79487800    84.41195700     1.00000000     1.00000000     1.00000000     0.43268800     1.00000000    19.69033800    33.98292200    75.19422100    73.94377100    69.04214500    70.10321000    71.74567400    66.00000000    64.00000800    66.00001500         0.03136600        0.00101700     0.45535700     0.54307500    17.35000000    26.63733300    26.26451500    25.52371800    24.79577800    24.08732000    23.40381100    22.74962600    22.12814500    21.54184200    20.99237100
     19/02/1997             42             50     5.31463300  1130.28111400   163.17497800   113.02811000    70.68718200    64.16498000    22.92662700     5.39619000     0.00000000     1.33138400     1.08582500     0.07113100     0.74863300     0.24987200     0.01618900     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.21418400     1.57113200     0.45646100    83.88922900    69.82608000     0.47649300     1.00000000     3.30786400  2027.59247800   456.46087700     3.74875200     5.38295600    10.47320800     2.81861100     0.06950200     0.00127800     0.03044800     0.00669400     0.00095900     0.00000000      0.03044800     0.01743200     5.62500000    22.75937100     0.31961200     0.00292200     2.21905600    20.54031500     0.31669000     0.00000100     0.00913200     0.01826500     0.01826500     0.01826500     0.01826500     0.01826500     0.00000000     0.00000000     0.00000000  1122.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.61000000        0.00000000        0.00000000         0.00000000     0.37549300     0.03321900     0.03321900     1.37243700     0.37549300    22.87760700     8.10604900    16.87538900    18.06842800    16.93367800     9.89595000     2.25580600     0.00000000    -0.00000800    -0.00001500  1122.00000000     6.50760800     1.05655700     1.36059400     0.78375200     1.54786500     7.51498200    11.91869600    12.71400000    14.18249800    12.23952300     0.19122400     0.33838800     0.37504900     0.36917100     0.34500800     0.35032600     0.35869900     0.33000000     0.32000000     0.33000000     0.00000000     0.05514700     0.11486900     0.09732400     0.06473200     0.03894100     0.00448000    -0.00000000    -0.00000000    -0.00000000     0.01783500     1.86259500    83.88922900     1.00000000     1.00000000     1.00000000     0.42230900     1.00000000    19.12239300    33.83880200    75.00974300    73.83425100    69.00158700    70.06510900    71.73971600    66.00000000    64.00000800    66.00001500         0.03208000        0.00113900     0.46658300     0.55560300    16.55000000    26.35135500    25.99276900    25.27776700    24.57248300    23.88398000    23.21811700    22.57961500    21.97215100    21.39845100    20.86038600
     20/02/1997             43             51     5.33249800  1159.21972600   166.19994800   115.92197000    71.50078200    65.26225500    23.70649200     5.73041800     0.00000000     1.36491900     1.11251200     0.07229500     0.76613600     0.25689000     0.01719100     0.00000000      0.00000000     0.00000000     0.00000000     0.00000000    10.35137900     1.61904800     0.47339200    83.33045200    69.45573400     0.47320200     1.00000000     3.29882700  2092.44059900   473.39236400     3.84883500     5.38897400    11.66458600     2.89386100     0.06484800     0.00130600     0.03138800     0.00701700     0.00100300     0.00000000      0.03138800     0.01693100     5.42500000    23.58323700     0.32776600     0.00306400     2.36043000    21.22280700     0.32470200     0.00000100     0.00891300     0.01782500     0.01782500     0.01782500     0.01782500     0.01782500     0.00000000     0.00000000     0.00000000  1149.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        1.00000000        0.74500000        0.00000000        0.00000000         0.00000000     0.40920600     0.03484200     0.03484200     1.40727800     0.40920600    23.42652300     8.25268900    17.05911300    18.17807000    16.97465500     9.93400600     2.26181800     0.00000000    -0.00000800    -0.00001500  1149.00000000     6.51228200     1.02770500     1.33128800     0.76481200     1.52026700     7.39782600    11.76600900    12.71400000    14.18206600    12.23947600     0.18573500     0.33688100     0.37408400     0.36858300     0.34477500     0.35011900     0.35865100     0.33000000     0.32000000     0.33000000     0.00000000     0.05925200     0.12406600     0.10536100     0.07027800     0.04221600     0.00803300    -0.00000000    -0.00000000    -0.00000000     0.01810500     1.92439000    83.33045200     1.00000000     1.00000000     1.00000000     0.41643100     1.00000000    18.57347700    33.68805700    74.81681800    73.71656800    68.95506300    70.02378100    71.73014800    66.00000000    64.00000800    66.00001500         0.03357900        0.00126300     0.47671000     0.56698200    16.15000000    26.50596200    26.14010000    25.41094400    24.69212300    23.99080500    23.31292200    22.66325000    22.04550400    21.46242900    20.91589400
